timestamp,carpark_number,total_lots,lots_available,lot_type
2022-09-12 00:00:00,TP10,83,19,C
2022-09-12 00:00:00,TP14,53,13,C
2022-09-12 00:00:00,TP16,668,627,C
2022-09-12 00:00:00,TP17,119,76,C
2022-09-12 00:00:00,TP18,383,349,C
2022-09-12 00:00:00,TP2,85,16,C
2022-09-12 00:00:00,TPMG,116,76,C
2022-09-12 00:00:00,TP36,247,29,C
2022-09-12 00:00:00,TPM4,343,119,C
2022-09-12 00:00:00,TPM5,342,186,C
2022-09-12 00:00:00,TPM6,358,141,C
2022-09-12 00:00:00,TP27,257,135,C
2022-09-12 00:00:00,TPMN,815,433,C
2022-09-12 00:00:00,TPMP,808,184,C
2022-09-12 00:00:00,WDB1,75,20,C
2022-09-12 00:00:00,Y23,823,223,C
2022-09-12 00:00:00,Y24,181,50,C
2022-09-12 00:00:00,Y56,45,16,C
2022-09-12 00:00:00,BBM1,406,202,C
2022-09-12 00:00:00,BBM8,329,113,C
2022-09-12 00:00:00,BJ10,310,67,C
2022-09-12 00:00:00,BJ11,100,10,C
2022-09-12 00:00:00,BJ12,550,106,C
2022-09-12 00:00:00,BJ17,172,89,C
2022-09-12 00:00:00,BJ18,324,85,C
2022-09-12 00:00:00,BJ28,669,336,C
2022-09-12 00:00:00,BJ3,1054,258,C
2022-09-12 00:00:00,BJ33,366,236,C
2022-09-12 00:00:00,BJ42,450,130,C
2022-09-12 00:00:00,BJ45,232,131,C
2022-09-12 00:00:00,CK21,192,142,C
2022-09-12 00:00:00,U48,93,30,C
2022-09-12 00:00:00,U5,101,38,C
2022-09-12 00:00:00,JM14,490,217,C
2022-09-12 00:00:00,JM12,462,222,C
2022-09-12 00:00:00,W39,210,0,C
2022-09-12 00:00:00,PL67,735,276,C
2022-09-12 00:00:00,W2,1000,19,C
2022-09-12 00:00:00,W1,1000,53,C
2022-09-12 00:00:00,U9,400,31,C
2022-09-12 00:00:00,U26,595,146,C
2022-09-12 00:00:00,U25,625,170,C
2022-09-12 00:00:00,U24T,46,19,C
2022-09-12 00:00:00,U24,364,66,C
2022-09-12 00:00:00,U23,713,210,C
2022-09-12 00:00:00,U22,495,133,C
2022-09-12 00:00:00,U21,313,101,C
2022-09-12 00:00:00,U2,1109,380,C
2022-09-12 00:00:00,J45,361,112,C
2022-09-12 00:00:00,TM25,128,12,C
2022-09-12 00:00:00,TM26,124,11,C
2022-09-12 00:00:00,TM27,239,155,C
2022-09-12 00:00:00,J37,269,60,C
2022-09-12 00:00:00,BM1,60,18,C
2022-09-12 00:00:00,BM2,53,26,C
2022-09-12 00:00:00,BM26,460,313,C
2022-09-12 00:00:00,BWM,220,107,C
2022-09-12 00:00:00,TBMT,150,53,C
2022-09-12 00:00:00,TPM,384,221,C
2022-09-12 00:00:00,U29,338,311,C
2022-09-12 00:00:00,U27,20,14,C
2022-09-12 00:00:00,U18,312,76,C
2022-09-12 00:00:00,U30,143,83,C
2022-09-12 00:00:00,EPML,25,0,C
2022-09-12 00:00:00,TE25,298,115,C
2022-09-12 00:00:00,TE3,19,0,C
2022-09-12 00:00:00,TE4,30,4,C
2022-09-12 00:00:00,U28,15,13,C
2022-09-12 00:00:00,A15,59,35,C
2022-09-12 00:00:00,BM28,47,1,C
2022-09-12 00:00:00,BM30,46,0,C
2022-09-12 00:00:00,BTM,292,92,C
2022-09-12 00:00:00,BTM2,496,258,C
2022-09-12 00:00:00,SAM2,336,131,C
2022-09-12 00:00:00,TBM2,243,67,C
2022-09-12 00:00:00,TJ34,350,195,C
2022-09-12 00:00:00,U31,348,182,C
2022-09-12 00:00:00,BL13,413,172,C
2022-09-12 00:00:00,HG10,248,104,C
2022-09-12 00:00:00,W3,1000,217,C
2022-09-12 00:00:00,BJ65,224,49,C
2022-09-12 00:00:00,CK19,70,8,C
2022-09-12 00:00:00,CK4,10,0,C
2022-09-12 00:00:00,CK42,453,78,C
2022-09-12 00:00:00,CK7,298,206,C
2022-09-12 00:00:00,TW1,108,9,C
2022-09-12 00:00:00,TW2,355,73,C
2022-09-12 00:00:00,TW3,338,103,C
2022-09-12 00:00:00,BL18M,353,286,C
2022-09-12 00:00:00,B16,364,168,C
2022-09-12 00:00:00,B17,385,179,C
2022-09-12 00:00:00,B20,385,113,C
2022-09-12 00:00:00,B42,123,78,C
2022-09-12 00:00:00,B45,67,35,C
2022-09-12 00:00:00,B6,521,439,C
2022-09-12 00:00:00,B63,99,31,C
2022-09-12 00:00:00,B65,756,202,C
2022-09-12 00:00:00,B7,86,22,C
2022-09-12 00:00:00,B70,41,28,C
2022-09-12 00:00:00,B71,249,119,C
2022-09-12 00:00:00,B7A,129,0,C
2022-09-12 00:00:00,B8,113,54,C
2022-09-12 00:00:00,B80,250,233,C
2022-09-12 00:00:00,B84,555,533,C
2022-09-12 00:00:00,B88M,120,120,C
2022-09-12 00:00:00,B90,75,75,C
2022-09-12 00:00:00,B90M,75,75,C
2022-09-12 00:00:00,CC5,104,49,C
2022-09-12 00:00:00,CC6,41,34,C
2022-09-12 00:00:00,B30,353,86,C
2022-09-12 00:00:00,B31,415,203,C
2022-09-12 00:00:00,TJ28,755,445,C
2022-09-12 00:00:00,TJ31,833,289,C
2022-09-12 00:00:00,TJ37,384,384,C
2022-09-12 00:00:00,TJSF,842,829,C
2022-09-12 00:00:00,AM16,115,59,C
2022-09-12 00:00:00,AM32,91,1,C
2022-09-12 00:00:00,BJ2,385,42,C
2022-09-12 00:00:00,CK48,287,103,C
2022-09-12 00:00:00,BE8,544,300,C
2022-09-12 00:00:00,SE11,198,88,C
2022-09-12 00:00:00,SE20,548,519,C
2022-09-12 00:00:00,SE21,29,23,C
2022-09-12 00:00:00,SE22,20,15,C
2022-09-12 00:00:00,SE23,185,154,C
2022-09-12 00:00:00,SE24,167,130,C
2022-09-12 00:00:00,SE53,309,289,C
2022-09-12 00:00:00,SM9A,19,0,C
2022-09-12 00:00:00,SM9B,28,2,C
2022-09-12 00:00:00,FR4M,88,25,C
2022-09-12 00:00:00,BJ31,88,2,C
2022-09-12 00:00:00,BJ32,484,270,C
2022-09-12 00:00:00,BJ34,140,44,C
2022-09-12 00:00:00,BJ35,140,35,C
2022-09-12 00:00:00,BJ36,140,29,C
2022-09-12 00:00:00,BJ37,512,268,C
2022-09-12 00:00:00,TP31,50,1,C
2022-09-12 00:00:00,BJ38,216,103,C
2022-09-12 00:00:00,BJ39,550,329,C
2022-09-12 00:00:00,BJ40,585,210,C
2022-09-12 00:00:00,CK38,344,94,C
2022-09-12 00:00:00,A38,938,436,C
2022-09-12 00:00:00,A43,141,0,C
2022-09-12 00:00:00,CK8,750,203,C
2022-09-12 00:00:00,CK8A,373,245,C
2022-09-12 00:00:00,CK39,371,85,C
2022-09-12 00:00:00,CK41,444,150,C
2022-09-12 00:00:00,CK46,673,272,C
2022-09-12 00:00:00,CK47,695,533,C
2022-09-12 00:00:00,SE32,396,42,C
2022-09-12 00:00:00,SE33,302,26,C
2022-09-12 00:00:00,SE39,198,38,C
2022-09-12 00:00:00,BJ43,1004,656,C
2022-09-12 00:00:00,CK22,387,160,C
2022-09-12 00:00:00,CK36,420,142,C
2022-09-12 00:00:00,CK37,306,82,C
2022-09-12 00:00:00,A25,543,207,C
2022-09-12 00:00:00,A81,118,0,C
2022-09-12 00:00:00,A82,201,31,C
2022-09-12 00:00:00,A9,146,60,C
2022-09-12 00:00:00,A98,108,47,C
2022-09-12 00:00:00,BJ55,873,491,C
2022-09-12 00:00:00,BJ56,554,199,C
2022-09-12 00:00:00,CK44,285,118,C
2022-09-12 00:00:00,CK45,220,6,C
2022-09-12 00:00:00,SE35,300,73,C
2022-09-12 00:00:00,SE38,300,101,C
2022-09-12 00:00:00,SE40,407,121,C
2022-09-12 00:00:00,BJ30,611,326,C
2022-09-12 00:00:00,CK16,202,0,C
2022-09-12 00:00:00,CK49,767,315,C
2022-09-12 00:00:00,CK50,374,248,C
2022-09-12 00:00:00,CKT1,104,3,C
2022-09-12 00:00:00,CK51,318,138,C
2022-09-12 00:00:00,CK12,218,51,C
2022-09-12 00:00:00,CK13,326,72,C
2022-09-12 00:00:00,CK17,185,9,C
2022-09-12 00:00:00,CK30,136,7,C
2022-09-12 00:00:00,CK31,290,125,C
2022-09-12 00:00:00,BJ41,389,176,C
2022-09-12 00:00:00,CK20,931,321,C
2022-09-12 00:00:00,CK23,232,143,C
2022-09-12 00:00:00,CK34,318,65,C
2022-09-12 00:00:00,CKM1,669,573,C
2022-09-12 00:00:00,BJ1,457,92,C
2022-09-12 00:00:00,BJ48,672,255,C
2022-09-12 00:00:00,CK33,235,59,C
2022-09-12 00:00:00,A37,193,138,C
2022-09-12 00:00:00,A39,200,25,C
2022-09-12 00:00:00,A68,158,2,C
2022-09-12 00:00:00,A70,134,96,C
2022-09-12 00:00:00,A71,185,115,C
2022-09-12 00:00:00,CK40,500,292,C
2022-09-12 00:00:00,A40,520,265,C
2022-09-12 00:00:00,A66,150,22,C
2022-09-12 00:00:00,A69,476,331,C
2022-09-12 00:00:00,A30,12,1,C
2022-09-12 00:00:00,AM80,191,58,C
2022-09-12 00:00:00,AM81,222,108,C
2022-09-12 00:00:00,CC7,220,94,C
2022-09-12 00:00:00,B88,385,134,C
2022-09-12 00:00:00,B71M,253,252,C
2022-09-12 00:00:00,B66,585,239,C
2022-09-12 00:00:00,B53,197,14,C
2022-09-12 00:00:00,B52,300,85,C
2022-09-12 00:00:00,B51,322,137,C
2022-09-12 00:00:00,B45B,64,15,C
2022-09-12 00:00:00,B45A,75,14,C
2022-09-12 00:00:00,B35,197,45,C
2022-09-12 00:00:00,B34,274,156,C
2022-09-12 00:00:00,B33,129,47,C
2022-09-12 00:00:00,B32,124,46,C
2022-09-12 00:00:00,KB17,50,24,C
2022-09-12 00:00:00,KB10,164,108,C
2022-09-12 00:00:00,KB11,209,109,C
2022-09-12 00:00:00,SD9,41,1,C
2022-09-12 00:00:00,W54,267,94,C
2022-09-12 00:00:00,BE23,563,546,C
2022-09-12 00:00:00,Y52M,361,99,C
2022-09-12 00:00:00,Y9,262,126,C
2022-09-12 00:00:00,Y20,60,36,C
2022-09-12 00:00:00,Y10,1145,445,C
2022-09-12 00:00:00,PM30,351,75,C
2022-09-12 00:00:00,PM3,388,130,C
2022-09-12 00:00:00,TWM3,998,771,C
2022-09-12 00:00:00,CK61,1272,933,C
2022-09-12 00:00:00,CK60,1318,991,C
2022-09-12 00:00:00,SK91,381,174,C
2022-09-12 00:00:00,SK75,167,0,C
2022-09-12 00:00:00,SK74,225,63,C
2022-09-12 00:00:00,SK88,369,108,C
2022-09-12 00:00:00,SK71,233,52,C
2022-09-12 00:00:00,SK43,317,180,C
2022-09-12 00:00:00,SK70,162,19,C
2022-09-12 00:00:00,SK92,296,131,C
2022-09-12 00:00:00,SK80,354,56,C
2022-09-12 00:00:00,SK72,200,27,C
2022-09-12 00:00:00,SK73,208,86,C
2022-09-12 00:00:00,SK83,94,0,C
2022-09-12 00:00:00,SK86,374,181,C
2022-09-12 00:00:00,SK78,264,43,C
2022-09-12 00:00:00,SK68,233,64,C
2022-09-12 00:00:00,SK3,700,330,C
2022-09-12 00:00:00,SK58,1164,562,C
2022-09-12 00:00:00,SK62,646,473,C
2022-09-12 00:00:00,SK87,113,36,C
2022-09-12 00:00:00,CK3A,517,389,C
2022-09-12 00:00:00,CK3,282,67,C
2022-09-12 00:00:00,CK55,356,11,C
2022-09-12 00:00:00,CK29,26,0,C
2022-09-12 00:00:00,CK28,184,81,C
2022-09-12 00:00:00,AM22,289,101,C
2022-09-12 00:00:00,AM20,676,332,C
2022-09-12 00:00:00,AM18,451,70,C
2022-09-12 00:00:00,A20,83,10,C
2022-09-12 00:00:00,A65,97,38,C
2022-09-12 00:00:00,A60,517,227,C
2022-09-12 00:00:00,A50,206,23,C
2022-09-12 00:00:00,HG22,116,3,C
2022-09-12 00:00:00,CK25,153,21,C
2022-09-12 00:00:00,CK24,36,1,C
2022-09-12 00:00:00,STAM,274,87,C
2022-09-12 00:00:00,AM79,472,226,C
2022-09-12 00:00:00,A34,220,97,C
2022-09-12 00:00:00,AM96,525,236,C
2022-09-12 00:00:00,A85,89,89,C
2022-09-12 00:00:00,A72,358,128,C
2022-09-12 00:00:00,A67,717,280,C
2022-09-12 00:00:00,JMSU,1052,0,C
2022-09-12 00:00:00,JMSC,644,443,C
2022-09-12 00:00:00,BMVM,361,164,C
2022-09-12 00:00:00,HE3,148,0,C
2022-09-12 00:00:00,TB2,51,3,C
2022-09-12 00:00:00,JKM,360,268,C
2022-09-12 00:00:00,JKS,42,5,C
2022-09-12 00:00:00,SPM,719,524,C
2022-09-12 00:00:00,FR2C,256,159,C
2022-09-12 00:00:00,GM1A,414,118,C
2022-09-12 00:00:00,AR5M,419,237,C
2022-09-12 00:00:00,AR9,64,3,C
2022-09-12 00:00:00,C5,420,168,C
2022-09-12 00:00:00,C9,316,168,C
2022-09-12 00:00:00,U46,241,114,C
2022-09-12 00:00:00,U15,419,129,C
2022-09-12 00:00:00,U3,159,56,C
2022-09-12 00:00:00,U32,128,40,C
2022-09-12 00:00:00,B75,329,244,C
2022-09-12 00:00:00,U38,115,0,C
2022-09-12 00:00:00,U10,214,43,C
2022-09-12 00:00:00,C8,347,176,C
2022-09-12 00:00:00,J60M,543,500,C
2022-09-12 00:00:00,J38,27,13,C
2022-09-12 00:00:00,UBKM,343,194,C
2022-09-12 00:00:00,UBK2,287,80,C
2022-09-12 00:00:00,UBK5,143,61,C
2022-09-12 00:00:00,HE8,76,45,C
2022-09-12 00:00:00,U17,427,125,C
2022-09-12 00:00:00,U4,259,60,C
2022-09-12 00:00:00,U1,516,156,C
2022-09-12 00:00:00,TGML,4,1,C
2022-09-12 00:00:00,BRBL,11,8,C
2022-09-12 00:00:00,BL18,401,256,C
2022-09-12 00:00:00,BRB1,168,136,C
2022-09-12 00:00:00,J61,779,148,C
2022-09-12 00:00:00,J73,713,221,C
2022-09-12 00:00:00,J74,367,69,C
2022-09-12 00:00:00,U39,248,236,C
2022-09-12 00:00:00,U40,288,250,C
2022-09-12 00:00:00,U41,28,22,C
2022-09-12 00:00:00,C3M,882,269,C
2022-09-12 00:00:00,C4M,392,188,C
2022-09-12 00:00:00,J70,147,3,C
2022-09-12 00:00:00,J75M,326,100,C
2022-09-12 00:00:00,JM15,474,317,C
2022-09-12 00:00:00,JM18,559,274,C
2022-09-12 00:00:00,C24,450,84,C
2022-09-12 00:00:00,C27,16,0,C
2022-09-12 00:00:00,KTM5,512,168,C
2022-09-12 00:00:00,KTM6,252,248,C
2022-09-12 00:00:00,BP2,466,117,C
2022-09-12 00:00:00,BBM3,1214,477,C
2022-09-12 00:00:00,BBM5,951,334,C
2022-09-12 00:00:00,U33,290,82,C
2022-09-12 00:00:00,U34,303,74,C
2022-09-12 00:00:00,J84M,285,115,C
2022-09-12 00:00:00,J85M,269,87,C
2022-09-12 00:00:00,Q84,207,38,C
2022-09-12 00:00:00,Q87,430,285,C
2022-09-12 00:00:00,Q89,435,318,C
2022-09-12 00:00:00,BM5,46,0,C
2022-09-12 00:00:00,TB1,58,3,C
2022-09-12 00:00:00,TB3,154,10,C
2022-09-12 00:00:00,TB9,77,0,C
2022-09-12 00:00:00,TBC3,106,54,C
2022-09-12 00:00:00,C26,35,1,C
2022-09-12 00:00:00,C25,154,52,C
2022-09-12 00:00:00,C22M,188,143,C
2022-09-12 00:00:00,JM7,1165,716,C
2022-09-12 00:00:00,JM30,754,432,C
2022-09-12 00:00:00,J72,220,1,C
2022-09-12 00:00:00,J69,222,32,C
2022-09-12 00:00:00,JM23,793,227,C
2022-09-12 00:00:00,JM19,1176,476,C
2022-09-12 00:00:00,U43,270,98,C
2022-09-12 00:00:00,U43Z,1000,85,C
2022-09-12 00:00:00,W21,486,41,C
2022-09-12 00:00:00,W24,557,74,C
2022-09-12 00:00:00,M25,424,139,C
2022-09-12 00:00:00,M3,126,5,C
2022-09-12 00:00:00,M4,470,166,C
2022-09-12 00:00:00,MM1,176,74,C
2022-09-12 00:00:00,MM2,563,391,C
2022-09-12 00:00:00,MM4,288,173,C
2022-09-12 00:00:00,UA2,73,13,C
2022-09-12 00:00:00,UA3,245,45,C
2022-09-12 00:00:00,UA5,337,93,C
2022-09-12 00:00:00,UAM1,466,293,C
2022-09-12 00:00:00,JM31,188,116,C
2022-09-12 00:00:00,BBM9,1200,399,C
2022-09-12 00:00:00,C21M,383,206,C
2022-09-12 00:00:00,U13,661,150,C
2022-09-12 00:00:00,C13M,280,124,C
2022-09-12 00:00:00,C12,323,151,C
2022-09-12 00:00:00,C14M,212,78,C
2022-09-12 00:00:00,C10,767,337,C
2022-09-12 00:00:00,BL10,239,88,C
2022-09-12 00:00:00,BL19,369,153,C
2022-09-12 00:00:00,BL3,196,196,C
2022-09-12 00:00:00,J50,427,46,C
2022-09-12 00:00:00,J60L,10,8,C
2022-09-12 00:00:00,J62,376,0,C
2022-09-12 00:00:00,J62M,200,139,C
2022-09-12 00:00:00,J63,150,7,C
2022-09-12 00:00:00,J65,1083,363,C
2022-09-12 00:00:00,J71,450,0,C
2022-09-12 00:00:00,J76M,415,189,C
2022-09-12 00:00:00,J77M,350,182,C
2022-09-12 00:00:00,J78M,458,76,C
2022-09-12 00:00:00,J79M,337,114,C
2022-09-12 00:00:00,J80M,441,144,C
2022-09-12 00:00:00,J81M,466,97,C
2022-09-12 00:00:00,J82M,535,205,C
2022-09-12 00:00:00,J83M,121,0,C
2022-09-12 00:00:00,J86M,191,71,C
2022-09-12 00:00:00,J88M,603,347,C
2022-09-12 00:00:00,J89M,591,357,C
2022-09-12 00:00:00,J98M,489,310,C
2022-09-12 00:00:00,J99M,502,314,C
2022-09-12 00:00:00,JM10,367,165,C
2022-09-12 00:00:00,JM13,1061,596,C
2022-09-12 00:00:00,JM22,538,278,C
2022-09-12 00:00:00,JM25,505,286,C
2022-09-12 00:00:00,JM28,1302,812,C
2022-09-12 00:00:00,JM29,641,387,C
2022-09-12 00:00:00,TBM3,385,316,C
2022-09-12 00:00:00,TBM4,503,245,C
2022-09-12 00:00:00,BJ49,4443,3555,C
2022-09-12 00:00:00,Y11,678,216,C
2022-09-12 00:00:00,Y8,697,292,C
2022-09-12 00:00:00,Y13,262,69,C
2022-09-12 00:00:00,Y3,403,97,C
2022-09-12 00:00:00,Y3M,206,45,C
2022-09-12 00:00:00,Y39,225,44,C
2022-09-12 00:00:00,MPS,31,10,C
2022-09-12 00:00:00,Y48,485,114,C
2022-09-12 00:00:00,Y48M,257,153,C
2022-09-12 00:00:00,Y15,335,113,C
2022-09-12 00:00:00,Y4,807,240,C
2022-09-12 00:00:00,Y27,286,72,C
2022-09-12 00:00:00,Y49,566,115,C
2022-09-12 00:00:00,Y21M,367,161,C
2022-09-12 00:00:00,Y28,297,88,C
2022-09-12 00:00:00,Y28M,375,237,C
2022-09-12 00:00:00,Y33,101,15,C
2022-09-12 00:00:00,Y49M,267,183,C
2022-09-12 00:00:00,Y49L,27,1,C
2022-09-12 00:00:00,Y49HV,3,28,C
2022-09-12 00:00:00,Y7,667,157,C
2022-09-12 00:00:00,Y57,18,0,C
2022-09-12 00:00:00,Y21,77,31,C
2022-09-12 00:00:00,SB19,789,389,C
2022-09-12 00:00:00,SB24,387,202,C
2022-09-12 00:00:00,S19L,4,3,C
2022-09-12 00:00:00,S24L,2,0,C
2022-09-12 00:00:00,SB2,383,216,C
2022-09-12 00:00:00,SB16,714,447,C
2022-09-12 00:00:00,SB26,1401,817,C
2022-09-12 00:00:00,SB27,395,283,C
2022-09-12 00:00:00,SB28,498,341,C
2022-09-12 00:00:00,SB28L,8,8,C
2022-09-12 00:00:00,SB3,359,152,C
2022-09-12 00:00:00,SB15,1549,1000,C
2022-09-12 00:00:00,S15L,15,12,C
2022-09-12 00:00:00,SB4,272,161,C
2022-09-12 00:00:00,SB5,395,177,C
2022-09-12 00:00:00,SB18,644,401,C
2022-09-12 00:00:00,SB21,1454,783,C
2022-09-12 00:00:00,SB29,628,381,C
2022-09-12 00:00:00,SB30,922,695,C
2022-09-12 00:00:00,SB31,202,81,C
2022-09-12 00:00:00,SB23,550,291,C
2022-09-12 00:00:00,SB22,715,411,C
2022-09-12 00:00:00,SB34,63,0,C
2022-09-12 00:00:00,SK36,1336,738,C
2022-09-12 00:00:00,SK37,538,342,C
2022-09-12 00:00:00,SK42,465,286,C
2022-09-12 00:00:00,SK23,674,405,C
2022-09-12 00:00:00,SK10,394,173,C
2022-09-12 00:00:00,SK19,609,259,C
2022-09-12 00:00:00,SK20,283,188,C
2022-09-12 00:00:00,SK11,362,147,C
2022-09-12 00:00:00,SK45,556,289,C
2022-09-12 00:00:00,SK4,593,330,C
2022-09-12 00:00:00,SK77,412,58,C
2022-09-12 00:00:00,SK16,429,202,C
2022-09-12 00:00:00,SK63,494,231,C
2022-09-12 00:00:00,SK7,539,340,C
2022-09-12 00:00:00,MR4,35,8,C
2022-09-12 00:00:00,CR7,183,64,C
2022-09-12 00:00:00,KB4,408,205,C
2022-09-12 00:00:00,JRM,280,170,C
2022-09-12 00:00:00,SD5,64,28,C
2022-09-12 00:00:00,KB12,181,88,C
2022-09-12 00:00:00,UBK4,53,14,C
2022-09-12 00:00:00,SD2,29,2,C
2022-09-12 00:00:00,SDM2,135,51,C
2022-09-12 00:00:00,MR567,38,94,C
2022-09-12 00:00:00,SG3,143,26,C
2022-09-12 00:00:00,NBRM,395,287,C
2022-09-12 00:00:00,SG2,103,22,C
2022-09-12 00:00:00,SDM,192,164,C
2022-09-12 00:00:00,SD3,102,86,C
2022-09-12 00:00:00,W107,50,0,C
2022-09-12 00:00:00,W30,285,135,C
2022-09-12 00:00:00,W28,27,0,C
