timestamp,carpark_number,total_lots,lots_available,lot_type
2022-09-14 00:00:00,BJ55,873,488,C
2022-09-14 00:00:00,BJ56,554,199,C
2022-09-14 00:00:00,CK44,285,126,C
2022-09-14 00:00:00,CK45,220,14,C
2022-09-14 00:00:00,SE35,300,67,C
2022-09-14 00:00:00,SE38,300,95,C
2022-09-14 00:00:00,SE40,407,118,C
2022-09-14 00:00:00,BJ30,611,335,C
2022-09-14 00:00:00,CK16,202,0,C
2022-09-14 00:00:00,CK49,767,316,C
2022-09-14 00:00:00,CK50,374,248,C
2022-09-14 00:00:00,CKT1,104,9,C
2022-09-14 00:00:00,CK51,318,132,C
2022-09-14 00:00:00,CK12,218,52,C
2022-09-14 00:00:00,CK13,326,72,C
2022-09-14 00:00:00,CK17,185,14,C
2022-09-14 00:00:00,CK30,136,2,C
2022-09-14 00:00:00,CK31,290,125,C
2022-09-14 00:00:00,BJ41,389,174,C
2022-09-14 00:00:00,CK20,931,292,C
2022-09-14 00:00:00,CK23,232,143,C
2022-09-14 00:00:00,CK34,318,67,C
2022-09-14 00:00:00,CKM1,669,573,C
2022-09-14 00:00:00,BJ1,457,86,C
2022-09-14 00:00:00,BJ48,672,251,C
2022-09-14 00:00:00,CK33,235,69,C
2022-09-14 00:00:00,A37,193,123,C
2022-09-14 00:00:00,A39,200,30,C
2022-09-14 00:00:00,A68,158,0,C
2022-09-14 00:00:00,A70,134,100,C
2022-09-14 00:00:00,A71,185,108,C
2022-09-14 00:00:00,CK40,500,288,C
2022-09-14 00:00:00,A40,520,265,C
2022-09-14 00:00:00,A66,150,19,C
2022-09-14 00:00:00,A69,476,323,C
2022-09-14 00:00:00,A30,12,1,C
2022-09-14 00:00:00,AM80,191,52,C
2022-09-14 00:00:00,AM81,222,108,C
2022-09-14 00:00:00,CC7,220,91,C
2022-09-14 00:00:00,B88,385,126,C
2022-09-14 00:00:00,B71M,253,252,C
2022-09-14 00:00:00,B66,585,227,C
2022-09-14 00:00:00,B53,197,21,C
2022-09-14 00:00:00,B52,300,90,C
2022-09-14 00:00:00,B51,322,138,C
2022-09-14 00:00:00,B45B,64,15,C
2022-09-14 00:00:00,B45A,75,14,C
2022-09-14 00:00:00,B35,197,36,C
2022-09-14 00:00:00,B34,274,164,C
2022-09-14 00:00:00,B33,129,50,C
2022-09-14 00:00:00,B32,124,44,C
2022-09-14 00:00:00,KB17,50,22,C
2022-09-14 00:00:00,KB10,164,90,C
2022-09-14 00:00:00,KB11,209,107,C
2022-09-14 00:00:00,SD9,41,0,C
2022-09-14 00:00:00,W54,267,93,C
2022-09-14 00:00:00,BE23,563,547,C
2022-09-14 00:00:00,Y52M,361,107,C
2022-09-14 00:00:00,Y9,262,133,C
2022-09-14 00:00:00,Y20,60,34,C
2022-09-14 00:00:00,Y10,1145,449,C
2022-09-14 00:00:00,PM30,351,73,C
2022-09-14 00:00:00,PM3,388,145,C
2022-09-14 00:00:00,TWM3,998,749,C
2022-09-14 00:00:00,CK61,1272,945,C
2022-09-14 00:00:00,CK60,1318,993,C
2022-09-14 00:00:00,SK91,381,182,C
2022-09-14 00:00:00,SK75,167,0,C
2022-09-14 00:00:00,SK74,225,85,C
2022-09-14 00:00:00,SK88,369,116,C
2022-09-14 00:00:00,SK71,233,60,C
2022-09-14 00:00:00,SK43,317,178,C
2022-09-14 00:00:00,SK70,162,18,C
2022-09-14 00:00:00,SK92,296,126,C
2022-09-14 00:00:00,SK80,354,61,C
2022-09-14 00:00:00,SK72,200,27,C
2022-09-14 00:00:00,SK73,208,81,C
2022-09-14 00:00:00,SK83,94,0,C
2022-09-14 00:00:00,SK86,374,183,C
2022-09-14 00:00:00,SK78,264,41,C
2022-09-14 00:00:00,SK68,233,70,C
2022-09-14 00:00:00,SK3,700,339,C
2022-09-14 00:00:00,SK58,1164,580,C
2022-09-14 00:00:00,SK62,646,473,C
2022-09-14 00:00:00,SK87,113,37,C
2022-09-14 00:00:00,CK3A,517,389,C
2022-09-14 00:00:00,CK3,282,75,C
2022-09-14 00:00:00,CK55,356,25,C
2022-09-14 00:00:00,CK29,26,2,C
2022-09-14 00:00:00,CK28,184,82,C
2022-09-14 00:00:00,AM22,289,101,C
2022-09-14 00:00:00,AM20,676,332,C
2022-09-14 00:00:00,AM18,451,70,C
2022-09-14 00:00:00,A20,83,5,C
2022-09-14 00:00:00,A65,97,40,C
2022-09-14 00:00:00,A60,517,220,C
2022-09-14 00:00:00,A50,206,20,C
2022-09-14 00:00:00,HG22,116,1,C
2022-09-14 00:00:00,CK25,153,4,C
2022-09-14 00:00:00,CK24,36,4,C
2022-09-14 00:00:00,STAM,274,88,C
2022-09-14 00:00:00,AM79,472,227,C
2022-09-14 00:00:00,A34,220,87,C
2022-09-14 00:00:00,AM96,525,249,C
2022-09-14 00:00:00,A85,89,89,C
2022-09-14 00:00:00,A72,358,136,C
2022-09-14 00:00:00,A67,717,279,C
2022-09-14 00:00:00,JMSU,1052,0,C
2022-09-14 00:00:00,JMSC,644,443,C
2022-09-14 00:00:00,BMVM,361,162,C
2022-09-14 00:00:00,HE3,148,105,C
2022-09-14 00:00:00,TB2,51,3,C
2022-09-14 00:00:00,JKM,360,268,C
2022-09-14 00:00:00,JKS,42,5,C
2022-09-14 00:00:00,SPM,719,524,C
2022-09-14 00:00:00,FR2C,256,158,C
2022-09-14 00:00:00,GM1A,414,118,C
2022-09-14 00:00:00,AR5M,419,234,C
2022-09-14 00:00:00,AR9,64,3,C
2022-09-14 00:00:00,C5,420,168,C
2022-09-14 00:00:00,C9,316,168,C
2022-09-14 00:00:00,U46,241,116,C
2022-09-14 00:00:00,U15,419,123,C
2022-09-14 00:00:00,U3,159,46,C
2022-09-14 00:00:00,U32,128,39,C
2022-09-14 00:00:00,B75,329,249,C
2022-09-14 00:00:00,U38,115,1,C
2022-09-14 00:00:00,U10,214,40,C
2022-09-14 00:00:00,C8,347,174,C
2022-09-14 00:00:00,J60M,543,471,C
2022-09-14 00:00:00,J38,27,10,C
2022-09-14 00:00:00,UBKM,343,199,C
2022-09-14 00:00:00,UBK2,287,70,C
2022-09-14 00:00:00,UBK5,143,62,C
2022-09-14 00:00:00,HE8,76,45,C
2022-09-14 00:00:00,U17,427,131,C
2022-09-14 00:00:00,U4,259,49,C
2022-09-14 00:00:00,U1,516,148,C
2022-09-14 00:00:00,TGML,4,0,C
2022-09-14 00:00:00,BRBL,11,8,C
2022-09-14 00:00:00,BL18,401,249,C
2022-09-14 00:00:00,BRB1,168,146,C
2022-09-14 00:00:00,J61,779,164,C
2022-09-14 00:00:00,J73,713,226,C
2022-09-14 00:00:00,J74,367,56,C
2022-09-14 00:00:00,U39,248,230,C
2022-09-14 00:00:00,U40,288,250,C
2022-09-14 00:00:00,U41,28,24,C
2022-09-14 00:00:00,C3M,882,269,C
2022-09-14 00:00:00,C4M,392,188,C
2022-09-14 00:00:00,J70,147,1,C
2022-09-14 00:00:00,J75M,326,100,C
2022-09-14 00:00:00,JM15,474,315,C
2022-09-14 00:00:00,JM18,559,269,C
2022-09-14 00:00:00,C24,450,131,C
2022-09-14 00:00:00,C27,16,0,C
2022-09-14 00:00:00,KTM5,512,175,C
2022-09-14 00:00:00,KTM6,252,248,C
2022-09-14 00:00:00,BP2,466,118,C
2022-09-14 00:00:00,BBM3,1214,470,C
2022-09-14 00:00:00,BBM5,951,339,C
2022-09-14 00:00:00,U33,290,78,C
2022-09-14 00:00:00,U34,303,70,C
2022-09-14 00:00:00,J84M,285,123,C
2022-09-14 00:00:00,J85M,269,91,C
2022-09-14 00:00:00,Q84,207,14,C
2022-09-14 00:00:00,Q87,430,169,C
2022-09-14 00:00:00,Q89,435,115,C
2022-09-14 00:00:00,BM5,46,0,C
2022-09-14 00:00:00,TB1,58,6,C
2022-09-14 00:00:00,TB3,154,10,C
2022-09-14 00:00:00,TB9,77,0,C
2022-09-14 00:00:00,TBC3,106,54,C
2022-09-14 00:00:00,C26,35,0,C
2022-09-14 00:00:00,C25,154,52,C
2022-09-14 00:00:00,C22M,188,143,C
2022-09-14 00:00:00,JM7,1165,717,C
2022-09-14 00:00:00,JM30,754,431,C
2022-09-14 00:00:00,J72,220,0,C
2022-09-14 00:00:00,J69,222,0,C
2022-09-14 00:00:00,JM23,793,227,C
2022-09-14 00:00:00,JM19,1176,468,C
2022-09-14 00:00:00,U43,270,104,C
2022-09-14 00:00:00,U43Z,1000,85,C
2022-09-14 00:00:00,W21,486,37,C
2022-09-14 00:00:00,W24,557,64,C
2022-09-14 00:00:00,M25,424,153,C
2022-09-14 00:00:00,M3,126,0,C
2022-09-14 00:00:00,M4,470,169,C
2022-09-14 00:00:00,MM1,176,79,C
2022-09-14 00:00:00,MM2,563,401,C
2022-09-14 00:00:00,MM4,288,177,C
2022-09-14 00:00:00,UA2,73,1,C
2022-09-14 00:00:00,UA3,245,45,C
2022-09-14 00:00:00,UA5,337,90,C
2022-09-14 00:00:00,UAM1,466,295,C
2022-09-14 00:00:00,JM31,188,111,C
2022-09-14 00:00:00,BBM9,1200,400,C
2022-09-14 00:00:00,C21M,383,206,C
2022-09-14 00:00:00,U13,661,157,C
2022-09-14 00:00:00,C13M,280,124,C
2022-09-14 00:00:00,C12,323,151,C
2022-09-14 00:00:00,C14M,212,78,C
2022-09-14 00:00:00,C10,767,337,C
2022-09-14 00:00:00,BL10,239,85,C
2022-09-14 00:00:00,BL19,369,137,C
2022-09-14 00:00:00,BL3,196,69,C
2022-09-14 00:00:00,J50,427,36,C
2022-09-14 00:00:00,J60L,10,5,C
2022-09-14 00:00:00,J62,376,0,C
2022-09-14 00:00:00,J62M,200,138,C
2022-09-14 00:00:00,J63,150,0,C
2022-09-14 00:00:00,J65,1083,370,C
2022-09-14 00:00:00,J71,450,0,C
2022-09-14 00:00:00,J76M,415,199,C
2022-09-14 00:00:00,J77M,350,177,C
2022-09-14 00:00:00,J78M,458,77,C
2022-09-14 00:00:00,J79M,337,111,C
2022-09-14 00:00:00,J80M,441,155,C
2022-09-14 00:00:00,J81M,466,101,C
2022-09-14 00:00:00,J82M,535,191,C
2022-09-14 00:00:00,J83M,121,0,C
2022-09-14 00:00:00,J86M,191,71,C
2022-09-14 00:00:00,J88M,603,351,C
2022-09-14 00:00:00,J89M,591,368,C
2022-09-14 00:00:00,J98M,489,303,C
2022-09-14 00:00:00,J99M,502,319,C
2022-09-14 00:00:00,JM10,367,165,C
2022-09-14 00:00:00,JM13,1061,610,C
2022-09-14 00:00:00,JM22,538,271,C
2022-09-14 00:00:00,JM25,505,280,C
2022-09-14 00:00:00,JM28,1302,812,C
2022-09-14 00:00:00,JM29,641,387,C
2022-09-14 00:00:00,TBM3,385,316,C
2022-09-14 00:00:00,TBM4,503,245,C
2022-09-14 00:00:00,BJ49,4443,3624,C
2022-09-14 00:00:00,Y11,678,242,C
2022-09-14 00:00:00,Y8,697,302,C
2022-09-14 00:00:00,Y13,262,58,C
2022-09-14 00:00:00,Y3,403,95,C
2022-09-14 00:00:00,Y3M,206,45,C
2022-09-14 00:00:00,Y39,225,33,C
2022-09-14 00:00:00,MPS,31,10,C
2022-09-14 00:00:00,Y48,485,117,C
2022-09-14 00:00:00,Y48M,257,158,C
2022-09-14 00:00:00,Y15,335,117,C
2022-09-14 00:00:00,Y4,807,218,C
2022-09-14 00:00:00,Y27,286,72,C
2022-09-14 00:00:00,Y49,566,101,C
2022-09-14 00:00:00,Y21M,367,170,C
2022-09-14 00:00:00,Y28,297,106,C
2022-09-14 00:00:00,Y28M,375,233,C
2022-09-14 00:00:00,Y33,101,11,C
2022-09-14 00:00:00,Y49M,267,180,C
2022-09-14 00:00:00,Y49L,27,0,C
2022-09-14 00:00:00,Y49HV,3,28,C
2022-09-14 00:00:00,Y7,667,182,C
2022-09-14 00:00:00,Y57,18,0,C
2022-09-14 00:00:00,Y21,77,13,C
2022-09-14 00:00:00,SB19,789,395,C
2022-09-14 00:00:00,SB24,387,202,C
2022-09-14 00:00:00,S19L,4,3,C
2022-09-14 00:00:00,S24L,2,0,C
2022-09-14 00:00:00,SB2,383,217,C
2022-09-14 00:00:00,SB16,714,437,C
2022-09-14 00:00:00,SB26,1401,810,C
2022-09-14 00:00:00,SB27,395,283,C
2022-09-14 00:00:00,SB28,498,341,C
2022-09-14 00:00:00,SB28L,8,8,C
2022-09-14 00:00:00,SB3,359,171,C
2022-09-14 00:00:00,SB15,1549,1008,C
2022-09-14 00:00:00,S15L,15,12,C
2022-09-14 00:00:00,SB4,272,141,C
2022-09-14 00:00:00,SB5,395,203,C
2022-09-14 00:00:00,SB18,644,401,C
2022-09-14 00:00:00,SB21,1454,798,C
2022-09-14 00:00:00,SB29,628,384,C
2022-09-14 00:00:00,SB30,922,703,C
2022-09-14 00:00:00,SB31,202,80,C
2022-09-14 00:00:00,SB23,550,298,C
2022-09-14 00:00:00,SB22,715,412,C
2022-09-14 00:00:00,SB34,63,1,C
2022-09-14 00:00:00,SK36,1336,721,C
2022-09-14 00:00:00,SK37,538,342,C
2022-09-14 00:00:00,SK42,465,286,C
2022-09-14 00:00:00,SK23,674,402,C
2022-09-14 00:00:00,SK10,394,179,C
2022-09-14 00:00:00,SK19,609,255,C
2022-09-14 00:00:00,SK20,283,188,C
2022-09-14 00:00:00,SK11,362,155,C
2022-09-14 00:00:00,SK45,556,287,C
2022-09-14 00:00:00,SK4,593,340,C
2022-09-14 00:00:00,SK77,412,54,C
2022-09-14 00:00:00,SK16,429,209,C
2022-09-14 00:00:00,SK63,494,229,C
2022-09-14 00:00:00,SK7,539,335,C
2022-09-14 00:00:00,MR4,35,3,C
2022-09-14 00:00:00,CR7,183,72,C
2022-09-14 00:00:00,KB4,408,201,C
2022-09-14 00:00:00,JRM,280,169,C
2022-09-14 00:00:00,SD5,64,34,C
2022-09-14 00:00:00,KB12,181,87,C
2022-09-14 00:00:00,UBK4,53,15,C
2022-09-14 00:00:00,SD2,29,4,C
2022-09-14 00:00:00,SDM2,135,49,C
2022-09-14 00:00:00,MR567,38,94,C
2022-09-14 00:00:00,SG3,143,31,C
2022-09-14 00:00:00,NBRM,395,265,C
2022-09-14 00:00:00,SG2,103,24,C
2022-09-14 00:00:00,SDM,192,165,C
2022-09-14 00:00:00,SD3,102,86,C
2022-09-14 00:00:00,W107,50,0,C
2022-09-14 00:00:00,W30,285,139,C
2022-09-14 00:00:00,W28,27,4,C
