timestamp,carpark_number,total_lots,lots_available,lot_type
2022-09-20 00:00:00,J56,15,8,C
2022-09-20 00:00:00,J57,362,340,C
2022-09-20 00:00:00,J57L,13,8,C
2022-09-20 00:00:00,J33,129,48,C
2022-09-20 00:00:00,J34,123,54,C
2022-09-20 00:00:00,BL8,679,306,C
2022-09-20 00:00:00,J36,482,80,C
2022-09-20 00:00:00,J54,226,132,C
2022-09-20 00:00:00,J55,141,105,C
2022-09-20 00:00:00,J43,190,60,C
2022-09-20 00:00:00,J46,63,37,C
2022-09-20 00:00:00,KB1,239,47,C
2022-09-20 00:00:00,GBM,677,328,C
2022-09-20 00:00:00,SE14,187,56,C
2022-09-20 00:00:00,SE50,591,360,C
2022-09-20 00:00:00,J40,206,13,C
2022-09-20 00:00:00,JM1,268,110,C
2022-09-20 00:00:00,J32,199,77,C
2022-09-20 00:00:00,A11,368,131,C
2022-09-20 00:00:00,TR1,391,129,C
2022-09-20 00:00:00,JBM,342,209,C
2022-09-20 00:00:00,TE2,213,129,C
2022-09-20 00:00:00,CR31,93,9,C
2022-09-20 00:00:00,J1,368,123,C
2022-09-20 00:00:00,J2,200,83,C
2022-09-20 00:00:00,J3,308,115,C
2022-09-20 00:00:00,T37,1163,384,C
2022-09-20 00:00:00,KB3,149,61,C
2022-09-20 00:00:00,KBM,239,141,C
2022-09-20 00:00:00,J4,172,33,C
2022-09-20 00:00:00,TGM1,388,217,C
2022-09-20 00:00:00,TG3,208,78,C
2022-09-20 00:00:00,TG6,176,69,C
2022-09-20 00:00:00,TG7,362,131,C
2022-09-20 00:00:00,CR30,54,14,C
2022-09-20 00:00:00,RCM,151,48,C
2022-09-20 00:00:00,EPM,286,108,C
2022-09-20 00:00:00,TGM3,553,184,C
2022-09-20 00:00:00,KB14,58,47,C
2022-09-20 00:00:00,J41,350,88,C
2022-09-20 00:00:00,JBM2,144,39,C
2022-09-20 00:00:00,J39,250,40,C
2022-09-20 00:00:00,J52,626,130,C
2022-09-20 00:00:00,J51,655,263,C
2022-09-20 00:00:00,J53,215,71,C
2022-09-20 00:00:00,T19,881,250,C
2022-09-20 00:00:00,J49,922,520,C
2022-09-20 00:00:00,J27,291,54,C
2022-09-20 00:00:00,TB14,43,3,C
2022-09-20 00:00:00,U19,501,213,C
2022-09-20 00:00:00,U6,95,51,C
2022-09-20 00:00:00,U45,159,31,C
2022-09-20 00:00:00,BBM7,175,146,C
2022-09-20 00:00:00,BE12,459,134,C
2022-09-20 00:00:00,HG41,461,66,C
2022-09-20 00:00:00,HG43,487,156,C
2022-09-20 00:00:00,MN1,257,52,C
2022-09-20 00:00:00,MNRM,355,180,C
2022-09-20 00:00:00,MN2,303,96,C
2022-09-20 00:00:00,C7,459,254,C
2022-09-20 00:00:00,C17,66,24,C
2022-09-20 00:00:00,C20M,550,442,C
2022-09-20 00:00:00,T41,202,113,C
2022-09-20 00:00:00,T42,86,28,C
2022-09-20 00:00:00,TM42,261,221,C
2022-09-20 00:00:00,J48,745,245,C
2022-09-20 00:00:00,BH1,57,47,C
2022-09-20 00:00:00,BH2,47,31,C
2022-09-20 00:00:00,BKE7,172,158,C
2022-09-20 00:00:00,BR5,150,49,C
2022-09-20 00:00:00,BRM3,406,184,C
2022-09-20 00:00:00,BRM4,176,46,C
2022-09-20 00:00:00,M16,124,37,C
2022-09-20 00:00:00,M20,36,2,C
2022-09-20 00:00:00,M35,91,15,C
2022-09-20 00:00:00,M36,17,0,C
2022-09-20 00:00:00,M37,35,4,C
2022-09-20 00:00:00,M38,39,4,C
2022-09-20 00:00:00,MM3,222,129,C
2022-09-20 00:00:00,MP12,220,65,C
2022-09-20 00:00:00,MP13,396,183,C
2022-09-20 00:00:00,MP1M,522,257,C
2022-09-20 00:00:00,PP1,257,29,C
2022-09-20 00:00:00,PP2,192,112,C
2022-09-20 00:00:00,PP3,345,80,C
2022-09-20 00:00:00,PP4,166,0,C
2022-09-20 00:00:00,PP5,346,87,C
2022-09-20 00:00:00,TP10,83,28,C
2022-09-20 00:00:00,TP14,53,12,C
2022-09-20 00:00:00,TP16,668,595,C
2022-09-20 00:00:00,TP17,119,63,C
2022-09-20 00:00:00,TP18,383,329,C
2022-09-20 00:00:00,TP2,85,17,C
2022-09-20 00:00:00,TPMG,116,77,C
2022-09-20 00:00:00,TP36,247,24,C
2022-09-20 00:00:00,TPM4,343,116,C
2022-09-20 00:00:00,TPM5,342,176,C
2022-09-20 00:00:00,TPM6,358,141,C
2022-09-20 00:00:00,TP27,257,134,C
2022-09-20 00:00:00,TPMN,815,438,C
2022-09-20 00:00:00,TPMP,808,179,C
2022-09-20 00:00:00,WDB1,75,19,C
2022-09-20 00:00:00,Y23,823,214,C
2022-09-20 00:00:00,Y24,181,45,C
2022-09-20 00:00:00,Y56,45,15,C
2022-09-20 00:00:00,BBM1,406,206,C
2022-09-20 00:00:00,BBM8,329,107,C
2022-09-20 00:00:00,BJ10,310,74,C
2022-09-20 00:00:00,BJ11,100,10,C
2022-09-20 00:00:00,BJ12,550,114,C
2022-09-20 00:00:00,BJ17,172,92,C
2022-09-20 00:00:00,BJ18,324,77,C
2022-09-20 00:00:00,BJ28,669,332,C
2022-09-20 00:00:00,BJ3,1054,248,C
2022-09-20 00:00:00,BJ33,366,237,C
2022-09-20 00:00:00,BJ42,450,120,C
2022-09-20 00:00:00,BJ45,232,128,C
2022-09-20 00:00:00,CK21,192,142,C
2022-09-20 00:00:00,U48,93,32,C
2022-09-20 00:00:00,U5,101,30,C
2022-09-20 00:00:00,JM14,490,226,C
2022-09-20 00:00:00,JM12,462,224,C
2022-09-20 00:00:00,W39,210,3,C
2022-09-20 00:00:00,PL67,735,296,C
2022-09-20 00:00:00,W2,1000,19,C
2022-09-20 00:00:00,W1,1000,53,C
2022-09-20 00:00:00,U9,400,23,C
2022-09-20 00:00:00,U26,595,115,C
2022-09-20 00:00:00,U25,625,182,C
2022-09-20 00:00:00,U24T,46,18,C
2022-09-20 00:00:00,U24,364,77,C
2022-09-20 00:00:00,U23,713,200,C
2022-09-20 00:00:00,U22,495,123,C
2022-09-20 00:00:00,U21,313,96,C
2022-09-20 00:00:00,U2,1109,374,C
2022-09-20 00:00:00,J45,361,107,C
2022-09-20 00:00:00,TM25,128,9,C
2022-09-20 00:00:00,TM26,124,15,C
2022-09-20 00:00:00,TM27,239,156,C
2022-09-20 00:00:00,J37,269,62,C
2022-09-20 00:00:00,BM1,60,10,C
2022-09-20 00:00:00,BM2,53,25,C
2022-09-20 00:00:00,BM26,460,315,C
2022-09-20 00:00:00,BWM,220,91,C
2022-09-20 00:00:00,TBMT,150,44,C
2022-09-20 00:00:00,TPM,384,242,C
2022-09-20 00:00:00,U29,338,306,C
2022-09-20 00:00:00,U27,20,17,C
2022-09-20 00:00:00,U18,312,79,C
2022-09-20 00:00:00,U30,143,79,C
2022-09-20 00:00:00,EPML,25,0,C
2022-09-20 00:00:00,TE25,298,104,C
2022-09-20 00:00:00,TE3,19,0,C
2022-09-20 00:00:00,TE4,30,3,C
2022-09-20 00:00:00,U28,15,6,C
2022-09-20 00:00:00,A15,59,35,C
2022-09-20 00:00:00,BM28,47,7,C
2022-09-20 00:00:00,BM30,46,2,C
2022-09-20 00:00:00,BTM,292,91,C
2022-09-20 00:00:00,BTM2,496,254,C
2022-09-20 00:00:00,SAM2,336,92,C
2022-09-20 00:00:00,TBM2,243,67,C
2022-09-20 00:00:00,TJ34,350,188,C
2022-09-20 00:00:00,U31,348,179,C
2022-09-20 00:00:00,BL13,413,186,C
2022-09-20 00:00:00,HG10,248,95,C
2022-09-20 00:00:00,W3,1000,217,C
2022-09-20 00:00:00,BJ65,224,48,C
2022-09-20 00:00:00,CK19,70,12,C
2022-09-20 00:00:00,CK4,10,0,C
2022-09-20 00:00:00,CK42,453,95,C
2022-09-20 00:00:00,CK7,298,213,C
2022-09-20 00:00:00,TW1,108,5,C
2022-09-20 00:00:00,TW2,355,68,C
2022-09-20 00:00:00,TW3,338,93,C
2022-09-20 00:00:00,BL18M,353,286,C
2022-09-20 00:00:00,B16,364,169,C
2022-09-20 00:00:00,B17,385,168,C
2022-09-20 00:00:00,B20,385,105,C
2022-09-20 00:00:00,B42,123,82,C
2022-09-20 00:00:00,B45,67,33,C
2022-09-20 00:00:00,B6,521,461,C
2022-09-20 00:00:00,B63,99,42,C
2022-09-20 00:00:00,B65,756,202,C
2022-09-20 00:00:00,B7,86,43,C
2022-09-20 00:00:00,B70,41,33,C
2022-09-20 00:00:00,B71,249,124,C
2022-09-20 00:00:00,B7A,129,26,C
2022-09-20 00:00:00,B8,113,44,C
2022-09-20 00:00:00,B80,250,235,C
2022-09-20 00:00:00,B84,555,553,C
2022-09-20 00:00:00,B88M,120,120,C
2022-09-20 00:00:00,B90,75,75,C
2022-09-20 00:00:00,B90M,75,75,C
2022-09-20 00:00:00,CC5,104,52,C
2022-09-20 00:00:00,CC6,41,34,C
2022-09-20 00:00:00,B30,353,80,C
2022-09-20 00:00:00,B31,415,205,C
2022-09-20 00:00:00,TJ28,755,449,C
2022-09-20 00:00:00,TJ31,833,308,C
2022-09-20 00:00:00,TJ37,384,384,C
2022-09-20 00:00:00,TJSF,842,829,C
2022-09-20 00:00:00,AM16,115,59,C
2022-09-20 00:00:00,AM32,91,1,C
2022-09-20 00:00:00,BJ2,385,51,C
2022-09-20 00:00:00,CK48,287,104,C
2022-09-20 00:00:00,BE8,544,284,C
2022-09-20 00:00:00,SE11,198,86,C
2022-09-20 00:00:00,SE20,548,530,C
2022-09-20 00:00:00,SE21,29,16,C
2022-09-20 00:00:00,SE22,20,9,C
2022-09-20 00:00:00,SE23,185,157,C
2022-09-20 00:00:00,SE24,167,137,C
2022-09-20 00:00:00,SE53,309,284,C
2022-09-20 00:00:00,SM9A,19,0,C
2022-09-20 00:00:00,SM9B,28,2,C
2022-09-20 00:00:00,FR4M,88,26,C
2022-09-20 00:00:00,BJ31,88,3,C
2022-09-20 00:00:00,BJ32,484,276,C
2022-09-20 00:00:00,BJ34,140,48,C
2022-09-20 00:00:00,BJ35,140,43,C
2022-09-20 00:00:00,BJ36,140,28,C
2022-09-20 00:00:00,BJ37,512,260,C
2022-09-20 00:00:00,TP31,50,0,C
2022-09-20 00:00:00,BJ38,216,98,C
2022-09-20 00:00:00,BJ39,550,317,C
2022-09-20 00:00:00,BJ40,585,231,C
2022-09-20 00:00:00,CK38,344,93,C
2022-09-20 00:00:00,A38,938,420,C
2022-09-20 00:00:00,A43,141,0,C
2022-09-20 00:00:00,CK8,750,194,C
2022-09-20 00:00:00,CK8A,373,241,C
2022-09-20 00:00:00,CK39,371,91,C
2022-09-20 00:00:00,CK41,444,140,C
2022-09-20 00:00:00,CK46,673,283,C
2022-09-20 00:00:00,CK47,695,533,C
2022-09-20 00:00:00,SE32,396,31,C
2022-09-20 00:00:00,SE33,302,32,C
2022-09-20 00:00:00,SE39,198,42,C
2022-09-20 00:00:00,BJ43,1004,658,C
2022-09-20 00:00:00,CK22,387,152,C
2022-09-20 00:00:00,CK36,420,157,C
2022-09-20 00:00:00,CK37,306,79,C
2022-09-20 00:00:00,A25,543,223,C
2022-09-20 00:00:00,A81,118,7,C
2022-09-20 00:00:00,A82,201,35,C
2022-09-20 00:00:00,A9,146,67,C
2022-09-20 00:00:00,A98,108,48,C
2022-09-20 00:00:00,BJ55,873,495,C
2022-09-20 00:00:00,BJ56,554,200,C
2022-09-20 00:00:00,CK44,285,126,C
2022-09-20 00:00:00,CK45,220,8,C
2022-09-20 00:00:00,SE35,300,75,C
2022-09-20 00:00:00,SE38,300,79,C
2022-09-20 00:00:00,SE40,407,117,C
2022-09-20 00:00:00,BJ30,611,331,C
2022-09-20 00:00:00,CK16,202,0,C
2022-09-20 00:00:00,CK49,767,318,C
2022-09-20 00:00:00,CK50,374,248,C
2022-09-20 00:00:00,CKT1,104,7,C
2022-09-20 00:00:00,CK51,318,135,C
2022-09-20 00:00:00,CK12,218,58,C
2022-09-20 00:00:00,CK13,326,83,C
2022-09-20 00:00:00,CK17,185,14,C
2022-09-20 00:00:00,CK30,136,6,C
2022-09-20 00:00:00,CK31,290,127,C
2022-09-20 00:00:00,BJ41,389,176,C
2022-09-20 00:00:00,CK20,931,323,C
2022-09-20 00:00:00,CK23,232,143,C
2022-09-20 00:00:00,CK34,318,77,C
2022-09-20 00:00:00,CKM1,669,573,C
2022-09-20 00:00:00,BJ1,457,92,C
2022-09-20 00:00:00,BJ48,672,240,C
2022-09-20 00:00:00,CK33,235,66,C
2022-09-20 00:00:00,A37,193,119,C
2022-09-20 00:00:00,A39,200,26,C
2022-09-20 00:00:00,A68,158,0,C
2022-09-20 00:00:00,A70,134,96,C
2022-09-20 00:00:00,A71,185,113,C
2022-09-20 00:00:00,CK40,500,290,C
2022-09-20 00:00:00,A40,520,253,C
2022-09-20 00:00:00,A66,150,15,C
2022-09-20 00:00:00,A69,476,327,C
2022-09-20 00:00:00,A30,12,0,C
2022-09-20 00:00:00,AM80,191,54,C
2022-09-20 00:00:00,AM81,222,107,C
2022-09-20 00:00:00,CC7,220,105,C
2022-09-20 00:00:00,B88,385,132,C
2022-09-20 00:00:00,B71M,253,252,C
2022-09-20 00:00:00,B66,585,253,C
2022-09-20 00:00:00,B53,197,16,C
2022-09-20 00:00:00,B52,300,86,C
2022-09-20 00:00:00,B51,322,138,C
2022-09-20 00:00:00,B45B,64,15,C
2022-09-20 00:00:00,B45A,75,14,C
2022-09-20 00:00:00,B35,197,48,C
2022-09-20 00:00:00,B34,274,157,C
2022-09-20 00:00:00,B33,129,53,C
2022-09-20 00:00:00,B32,124,48,C
2022-09-20 00:00:00,KB17,50,20,C
2022-09-20 00:00:00,KB10,164,98,C
2022-09-20 00:00:00,KB11,209,110,C
2022-09-20 00:00:00,SD9,41,9,C
2022-09-20 00:00:00,W54,267,87,C
2022-09-20 00:00:00,BE23,563,551,C
2022-09-20 00:00:00,Y52M,361,106,C
2022-09-20 00:00:00,Y9,262,132,C
2022-09-20 00:00:00,Y20,60,27,C
2022-09-20 00:00:00,Y10,1145,469,C
2022-09-20 00:00:00,PM30,351,75,C
2022-09-20 00:00:00,PM3,388,147,C
2022-09-20 00:00:00,TWM3,998,717,C
2022-09-20 00:00:00,CK61,1272,944,C
2022-09-20 00:00:00,CK60,1318,1001,C
2022-09-20 00:00:00,SK91,381,179,C
2022-09-20 00:00:00,SK75,167,0,C
2022-09-20 00:00:00,SK74,225,82,C
2022-09-20 00:00:00,SK88,369,113,C
2022-09-20 00:00:00,SK71,233,55,C
2022-09-20 00:00:00,SK43,317,175,C
2022-09-20 00:00:00,SK70,162,21,C
2022-09-20 00:00:00,SK92,296,130,C
2022-09-20 00:00:00,SK80,354,54,C
2022-09-20 00:00:00,SK72,200,26,C
2022-09-20 00:00:00,SK73,208,85,C
2022-09-20 00:00:00,SK83,94,0,C
2022-09-20 00:00:00,SK86,374,180,C
2022-09-20 00:00:00,SK78,264,53,C
2022-09-20 00:00:00,SK68,233,70,C
2022-09-20 00:00:00,SK3,700,333,C
2022-09-20 00:00:00,SK58,1164,567,C
2022-09-20 00:00:00,SK62,646,473,C
2022-09-20 00:00:00,SK87,113,33,C
2022-09-20 00:00:00,CK3A,517,390,C
2022-09-20 00:00:00,CK3,282,68,C
2022-09-20 00:00:00,CK55,356,28,C
2022-09-20 00:00:00,CK29,26,1,C
2022-09-20 00:00:00,CK28,184,87,C
2022-09-20 00:00:00,AM22,289,87,C
2022-09-20 00:00:00,AM20,676,370,C
2022-09-20 00:00:00,AM18,451,62,C
2022-09-20 00:00:00,A20,83,0,C
2022-09-20 00:00:00,A65,97,40,C
2022-09-20 00:00:00,A60,517,220,C
2022-09-20 00:00:00,A50,206,19,C
2022-09-20 00:00:00,HG22,116,8,C
2022-09-20 00:00:00,CK25,153,23,C
2022-09-20 00:00:00,CK24,36,2,C
2022-09-20 00:00:00,STAM,274,88,C
2022-09-20 00:00:00,AM79,472,235,C
2022-09-20 00:00:00,A34,220,89,C
2022-09-20 00:00:00,AM96,525,243,C
2022-09-20 00:00:00,A85,89,89,C
2022-09-20 00:00:00,A72,358,124,C
2022-09-20 00:00:00,A67,717,280,C
2022-09-20 00:00:00,JMSU,1052,0,C
2022-09-20 00:00:00,JMSC,644,443,C
2022-09-20 00:00:00,BMVM,361,166,C
2022-09-20 00:00:00,HE3,148,102,C
2022-09-20 00:00:00,TB2,51,7,C
2022-09-20 00:00:00,JKM,360,268,C
2022-09-20 00:00:00,JKS,42,5,C
2022-09-20 00:00:00,SPM,719,524,C
2022-09-20 00:00:00,FR2C,256,158,C
2022-09-20 00:00:00,GM1A,414,116,C
2022-09-20 00:00:00,AR5M,419,231,C
2022-09-20 00:00:00,AR9,64,1,C
2022-09-20 00:00:00,C5,420,153,C
2022-09-20 00:00:00,C9,316,168,C
2022-09-20 00:00:00,U46,241,104,C
2022-09-20 00:00:00,U15,419,129,C
2022-09-20 00:00:00,U3,159,52,C
2022-09-20 00:00:00,U32,128,35,C
2022-09-20 00:00:00,B75,329,248,C
2022-09-20 00:00:00,U38,115,0,C
2022-09-20 00:00:00,U10,214,45,C
2022-09-20 00:00:00,C8,347,176,C
2022-09-20 00:00:00,J60M,543,512,C
2022-09-20 00:00:00,J38,27,13,C
2022-09-20 00:00:00,UBKM,343,193,C
2022-09-20 00:00:00,UBK2,287,48,C
2022-09-20 00:00:00,UBK5,143,64,C
2022-09-20 00:00:00,HE8,76,45,C
2022-09-20 00:00:00,U17,427,121,C
2022-09-20 00:00:00,U4,259,46,C
2022-09-20 00:00:00,U1,516,142,C
2022-09-20 00:00:00,TGML,4,0,C
2022-09-20 00:00:00,BRBL,11,7,C
2022-09-20 00:00:00,BL18,401,250,C
2022-09-20 00:00:00,BRB1,168,143,C
2022-09-20 00:00:00,J61,779,58,C
2022-09-20 00:00:00,J73,713,210,C
2022-09-20 00:00:00,J74,367,70,C
2022-09-20 00:00:00,U39,248,236,C
2022-09-20 00:00:00,U40,288,251,C
2022-09-20 00:00:00,U41,28,23,C
2022-09-20 00:00:00,C3M,882,269,C
2022-09-20 00:00:00,C4M,392,188,C
2022-09-20 00:00:00,J70,147,0,C
2022-09-20 00:00:00,J75M,326,96,C
2022-09-20 00:00:00,JM15,474,316,C
2022-09-20 00:00:00,JM18,559,271,C
2022-09-20 00:00:00,C24,450,131,C
2022-09-20 00:00:00,C27,16,1,C
2022-09-20 00:00:00,KTM5,512,168,C
2022-09-20 00:00:00,KTM6,252,248,C
2022-09-20 00:00:00,BP2,466,124,C
2022-09-20 00:00:00,BBM3,1214,480,C
2022-09-20 00:00:00,BBM5,951,338,C
2022-09-20 00:00:00,U33,290,71,C
2022-09-20 00:00:00,U34,303,71,C
2022-09-20 00:00:00,J84M,285,123,C
2022-09-20 00:00:00,J85M,269,86,C
2022-09-20 00:00:00,Q84,207,31,C
2022-09-20 00:00:00,Q87,430,175,C
2022-09-20 00:00:00,Q89,435,114,C
2022-09-20 00:00:00,BM5,46,2,C
2022-09-20 00:00:00,TB1,58,2,C
2022-09-20 00:00:00,TB3,154,20,C
2022-09-20 00:00:00,TB9,77,7,C
2022-09-20 00:00:00,TBC3,106,54,C
2022-09-20 00:00:00,C26,35,11,C
2022-09-20 00:00:00,C25,154,52,C
2022-09-20 00:00:00,C22M,188,143,C
2022-09-20 00:00:00,JM7,1165,717,C
2022-09-20 00:00:00,JM30,754,429,C
2022-09-20 00:00:00,J72,220,1,C
2022-09-20 00:00:00,J69,222,18,C
2022-09-20 00:00:00,JM23,793,227,C
2022-09-20 00:00:00,JM19,1176,458,C
2022-09-20 00:00:00,U43,270,114,C
2022-09-20 00:00:00,U43Z,1000,85,C
2022-09-20 00:00:00,W21,486,35,C
2022-09-20 00:00:00,W24,557,73,C
2022-09-20 00:00:00,M25,424,156,C
2022-09-20 00:00:00,M3,126,4,C
2022-09-20 00:00:00,M4,470,161,C
2022-09-20 00:00:00,MM1,176,78,C
2022-09-20 00:00:00,MM2,563,397,C
2022-09-20 00:00:00,MM4,288,178,C
2022-09-20 00:00:00,UA2,73,12,C
2022-09-20 00:00:00,UA3,245,44,C
2022-09-20 00:00:00,UA5,337,79,C
2022-09-20 00:00:00,UAM1,466,298,C
2022-09-20 00:00:00,JM31,188,111,C
2022-09-20 00:00:00,BBM9,1200,388,C
2022-09-20 00:00:00,C21M,383,206,C
2022-09-20 00:00:00,U13,661,157,C
2022-09-20 00:00:00,C13M,280,124,C
2022-09-20 00:00:00,C12,323,151,C
2022-09-20 00:00:00,C14M,212,78,C
2022-09-20 00:00:00,C10,767,337,C
2022-09-20 00:00:00,BL10,239,78,C
2022-09-20 00:00:00,BL19,369,150,C
2022-09-20 00:00:00,BL3,196,196,C
2022-09-20 00:00:00,J50,427,45,C
2022-09-20 00:00:00,J60L,10,9,C
2022-09-20 00:00:00,J62,376,0,C
2022-09-20 00:00:00,J62M,200,142,C
2022-09-20 00:00:00,J63,150,3,C
2022-09-20 00:00:00,J65,1083,363,C
2022-09-20 00:00:00,J71,450,0,C
2022-09-20 00:00:00,J76M,415,200,C
2022-09-20 00:00:00,J77M,350,186,C
2022-09-20 00:00:00,J78M,458,71,C
2022-09-20 00:00:00,J79M,337,105,C
2022-09-20 00:00:00,J80M,441,146,C
2022-09-20 00:00:00,J81M,466,107,C
2022-09-20 00:00:00,J82M,535,229,C
2022-09-20 00:00:00,J83M,121,0,C
2022-09-20 00:00:00,J86M,191,73,C
2022-09-20 00:00:00,J88M,603,348,C
2022-09-20 00:00:00,J89M,591,360,C
2022-09-20 00:00:00,J98M,489,300,C
2022-09-20 00:00:00,J99M,502,320,C
2022-09-20 00:00:00,JM10,367,167,C
2022-09-20 00:00:00,JM13,1061,609,C
2022-09-20 00:00:00,JM22,538,260,C
2022-09-20 00:00:00,JM25,505,271,C
2022-09-20 00:00:00,JM28,1302,820,C
2022-09-20 00:00:00,JM29,641,387,C
2022-09-20 00:00:00,TBM3,385,316,C
2022-09-20 00:00:00,TBM4,503,245,C
2022-09-20 00:00:00,BJ49,4443,3611,C
2022-09-20 00:00:00,Y11,678,225,C
2022-09-20 00:00:00,Y8,697,270,C
2022-09-20 00:00:00,Y13,262,61,C
2022-09-20 00:00:00,Y3,403,95,C
2022-09-20 00:00:00,Y3M,206,45,C
2022-09-20 00:00:00,Y39,225,38,C
2022-09-20 00:00:00,MPS,31,10,C
2022-09-20 00:00:00,Y48,485,132,C
2022-09-20 00:00:00,Y48M,257,153,C
2022-09-20 00:00:00,Y15,335,114,C
2022-09-20 00:00:00,Y4,807,205,C
2022-09-20 00:00:00,Y27,286,78,C
2022-09-20 00:00:00,Y49,566,90,C
2022-09-20 00:00:00,Y21M,367,160,C
2022-09-20 00:00:00,Y28,297,111,C
2022-09-20 00:00:00,Y28M,375,226,C
2022-09-20 00:00:00,Y33,101,16,C
2022-09-20 00:00:00,Y49M,267,178,C
2022-09-20 00:00:00,Y49L,27,2,C
2022-09-20 00:00:00,Y49HV,3,28,C
2022-09-20 00:00:00,Y7,667,163,C
2022-09-20 00:00:00,Y57,18,0,C
2022-09-20 00:00:00,Y21,77,0,C
2022-09-20 00:00:00,SB19,789,389,C
2022-09-20 00:00:00,SB24,387,202,C
2022-09-20 00:00:00,S19L,4,3,C
2022-09-20 00:00:00,S24L,2,0,C
2022-09-20 00:00:00,SB2,383,206,C
2022-09-20 00:00:00,SB16,714,454,C
2022-09-20 00:00:00,SB26,1401,815,C
2022-09-20 00:00:00,SB27,395,283,C
2022-09-20 00:00:00,SB28,498,341,C
2022-09-20 00:00:00,SB28L,8,8,C
2022-09-20 00:00:00,SB3,359,173,C
2022-09-20 00:00:00,SB15,1549,1011,C
2022-09-20 00:00:00,S15L,15,12,C
2022-09-20 00:00:00,SB4,272,159,C
2022-09-20 00:00:00,SB5,395,194,C
2022-09-20 00:00:00,SB18,644,401,C
2022-09-20 00:00:00,SB21,1454,790,C
2022-09-20 00:00:00,SB29,628,387,C
2022-09-20 00:00:00,SB30,922,703,C
2022-09-20 00:00:00,SB31,202,86,C
2022-09-20 00:00:00,SB23,550,292,C
2022-09-20 00:00:00,SB22,715,411,C
2022-09-20 00:00:00,SB34,63,0,C
2022-09-20 00:00:00,SK36,1336,734,C
2022-09-20 00:00:00,SK37,538,342,C
2022-09-20 00:00:00,SK42,465,286,C
2022-09-20 00:00:00,SK23,674,397,C
2022-09-20 00:00:00,SK10,394,178,C
2022-09-20 00:00:00,SK19,609,264,C
2022-09-20 00:00:00,SK20,283,188,C
2022-09-20 00:00:00,SK11,362,145,C
2022-09-20 00:00:00,SK45,556,298,C
2022-09-20 00:00:00,SK4,593,337,C
2022-09-20 00:00:00,SK77,412,63,C
2022-09-20 00:00:00,SK16,429,199,C
2022-09-20 00:00:00,SK63,494,233,C
2022-09-20 00:00:00,SK7,539,335,C
2022-09-20 00:00:00,MR4,35,6,C
2022-09-20 00:00:00,CR7,183,70,C
2022-09-20 00:00:00,KB4,408,174,C
2022-09-20 00:00:00,JRM,280,160,C
2022-09-20 00:00:00,SD5,64,33,C
2022-09-20 00:00:00,KB12,181,77,C
2022-09-20 00:00:00,UBK4,53,16,C
2022-09-20 00:00:00,SD2,29,2,C
2022-09-20 00:00:00,SDM2,135,51,C
2022-09-20 00:00:00,MR567,38,94,C
2022-09-20 00:00:00,SG3,143,25,C
2022-09-20 00:00:00,NBRM,395,276,C
2022-09-20 00:00:00,SG2,103,33,C
2022-09-20 00:00:00,SDM,192,166,C
2022-09-20 00:00:00,SD3,102,89,C
2022-09-20 00:00:00,W107,50,0,C
2022-09-20 00:00:00,W30,285,136,C
2022-09-20 00:00:00,W28,27,9,C
