timestamp,carpark_number,total_lots,lots_available,lot_type
2022-09-06 00:00:00,TG6,176,72,C
2022-09-06 00:00:00,TG7,362,126,C
2022-09-06 00:00:00,CR30,54,12,C
2022-09-06 00:00:00,RCM,151,56,C
2022-09-06 00:00:00,EPM,286,113,C
2022-09-06 00:00:00,TGM3,553,187,C
2022-09-06 00:00:00,KB14,58,43,C
2022-09-06 00:00:00,J41,350,102,C
2022-09-06 00:00:00,JBM2,144,36,C
2022-09-06 00:00:00,J39,250,53,C
2022-09-06 00:00:00,J52,626,122,C
2022-09-06 00:00:00,J51,655,286,C
2022-09-06 00:00:00,J53,215,67,C
2022-09-06 00:00:00,T19,881,270,C
2022-09-06 00:00:00,J49,922,519,C
2022-09-06 00:00:00,J27,291,62,C
2022-09-06 00:00:00,TB14,43,2,C
2022-09-06 00:00:00,U19,501,215,C
2022-09-06 00:00:00,U6,95,0,C
2022-09-06 00:00:00,U45,159,35,C
2022-09-06 00:00:00,BBM7,175,143,C
2022-09-06 00:00:00,BE12,459,121,C
2022-09-06 00:00:00,HG41,461,66,C
2022-09-06 00:00:00,HG43,487,137,C
2022-09-06 00:00:00,MN1,257,54,C
2022-09-06 00:00:00,MNRM,355,175,C
2022-09-06 00:00:00,MN2,303,96,C
2022-09-06 00:00:00,C7,459,240,C
2022-09-06 00:00:00,C17,66,6,C
2022-09-06 00:00:00,C20M,550,446,C
2022-09-06 00:00:00,T41,202,103,C
2022-09-06 00:00:00,T42,86,28,C
2022-09-06 00:00:00,TM42,261,225,C
2022-09-06 00:00:00,J48,745,264,C
2022-09-06 00:00:00,BH1,57,46,C
2022-09-06 00:00:00,BH2,47,32,C
2022-09-06 00:00:00,BKE7,172,159,C
2022-09-06 00:00:00,BR5,150,53,C
2022-09-06 00:00:00,BRM3,406,177,C
2022-09-06 00:00:00,BRM4,176,44,C
2022-09-06 00:00:00,M16,124,35,C
2022-09-06 00:00:00,M20,36,7,C
2022-09-06 00:00:00,M35,91,17,C
2022-09-06 00:00:00,M36,17,0,C
2022-09-06 00:00:00,M37,35,0,C
2022-09-06 00:00:00,M38,39,7,C
2022-09-06 00:00:00,MM3,222,134,C
2022-09-06 00:00:00,MP12,220,71,C
2022-09-06 00:00:00,MP13,396,186,C
2022-09-06 00:00:00,MP1M,522,265,C
2022-09-06 00:00:00,PP1,257,31,C
2022-09-06 00:00:00,PP2,192,118,C
2022-09-06 00:00:00,PP3,345,99,C
2022-09-06 00:00:00,PP4,166,0,C
2022-09-06 00:00:00,PP5,346,90,C
2022-09-06 00:00:00,TP10,83,17,C
2022-09-06 00:00:00,TP14,53,8,C
2022-09-06 00:00:00,TP16,668,598,C
2022-09-06 00:00:00,TP17,119,71,C
2022-09-06 00:00:00,TP18,383,333,C
2022-09-06 00:00:00,TP2,85,17,C
2022-09-06 00:00:00,TPMG,116,76,C
2022-09-06 00:00:00,TP36,247,25,C
2022-09-06 00:00:00,TPM4,343,126,C
2022-09-06 00:00:00,TPM5,342,183,C
2022-09-06 00:00:00,TPM6,358,135,C
2022-09-06 00:00:00,TP27,257,129,C
2022-09-06 00:00:00,TPMN,815,428,C
2022-09-06 00:00:00,TPMP,808,190,C
2022-09-06 00:00:00,WDB1,75,0,C
2022-09-06 00:00:00,Y23,823,229,C
2022-09-06 00:00:00,Y24,181,38,C
2022-09-06 00:00:00,Y56,45,10,C
2022-09-06 00:00:00,BBM1,406,213,C
2022-09-06 00:00:00,BBM8,329,116,C
2022-09-06 00:00:00,BJ10,310,61,C
2022-09-06 00:00:00,BJ11,100,13,C
2022-09-06 00:00:00,BJ12,550,111,C
2022-09-06 00:00:00,BJ17,172,86,C
2022-09-06 00:00:00,BJ18,324,80,C
2022-09-06 00:00:00,BJ28,669,342,C
2022-09-06 00:00:00,BJ3,1054,246,C
2022-09-06 00:00:00,BJ33,366,234,C
2022-09-06 00:00:00,BJ42,450,123,C
2022-09-06 00:00:00,BJ45,232,133,C
2022-09-06 00:00:00,CK21,192,142,C
2022-09-06 00:00:00,U48,93,27,C
2022-09-06 00:00:00,U5,101,39,C
2022-09-06 00:00:00,JM14,490,223,C
2022-09-06 00:00:00,JM12,462,227,C
2022-09-06 00:00:00,W39,210,13,C
2022-09-06 00:00:00,PL67,735,313,C
2022-09-06 00:00:00,W2,1000,19,C
2022-09-06 00:00:00,W1,1000,53,C
2022-09-06 00:00:00,U9,400,36,C
2022-09-06 00:00:00,U26,595,147,C
2022-09-06 00:00:00,U25,625,166,C
2022-09-06 00:00:00,U24T,46,18,C
2022-09-06 00:00:00,U24,364,83,C
2022-09-06 00:00:00,U23,713,207,C
2022-09-06 00:00:00,U22,495,134,C
2022-09-06 00:00:00,U21,313,107,C
2022-09-06 00:00:00,U2,1109,385,C
2022-09-06 00:00:00,J45,361,101,C
2022-09-06 00:00:00,TM25,128,9,C
2022-09-06 00:00:00,TM26,124,10,C
2022-09-06 00:00:00,TM27,239,164,C
2022-09-06 00:00:00,J37,269,53,C
2022-09-06 00:00:00,BM1,60,19,C
2022-09-06 00:00:00,BM2,53,22,C
2022-09-06 00:00:00,BM26,460,313,C
2022-09-06 00:00:00,BWM,220,109,C
2022-09-06 00:00:00,TBMT,150,74,C
2022-09-06 00:00:00,TPM,384,228,C
2022-09-06 00:00:00,U29,338,313,C
2022-09-06 00:00:00,U27,20,13,C
2022-09-06 00:00:00,U18,312,83,C
2022-09-06 00:00:00,U30,143,78,C
2022-09-06 00:00:00,EPML,25,0,C
2022-09-06 00:00:00,TE25,298,117,C
2022-09-06 00:00:00,TE3,19,0,C
2022-09-06 00:00:00,TE4,30,9,C
2022-09-06 00:00:00,U28,15,12,C
2022-09-06 00:00:00,A15,59,38,C
2022-09-06 00:00:00,BM28,47,6,C
2022-09-06 00:00:00,BM30,46,0,C
2022-09-06 00:00:00,BTM,292,92,C
2022-09-06 00:00:00,BTM2,496,258,C
2022-09-06 00:00:00,SAM2,336,131,C
2022-09-06 00:00:00,TBM2,243,67,C
2022-09-06 00:00:00,TJ34,350,195,C
2022-09-06 00:00:00,U31,348,190,C
2022-09-06 00:00:00,BL13,413,185,C
2022-09-06 00:00:00,HG10,248,97,C
2022-09-06 00:00:00,W3,1000,217,C
2022-09-06 00:00:00,BJ65,224,51,C
2022-09-06 00:00:00,CK19,70,15,C
2022-09-06 00:00:00,CK4,10,0,C
2022-09-06 00:00:00,CK42,453,100,C
2022-09-06 00:00:00,CK7,298,198,C
2022-09-06 00:00:00,TW1,108,5,C
2022-09-06 00:00:00,TW2,355,63,C
2022-09-06 00:00:00,TW3,338,113,C
2022-09-06 00:00:00,BL18M,353,286,C
2022-09-06 00:00:00,B16,364,162,C
2022-09-06 00:00:00,B17,385,158,C
2022-09-06 00:00:00,B20,385,111,C
2022-09-06 00:00:00,B42,123,66,C
2022-09-06 00:00:00,B45,67,38,C
2022-09-06 00:00:00,B6,521,456,C
2022-09-06 00:00:00,B63,99,41,C
2022-09-06 00:00:00,B65,756,211,C
2022-09-06 00:00:00,B7,86,29,C
2022-09-06 00:00:00,B70,41,29,C
2022-09-06 00:00:00,B71,249,117,C
2022-09-06 00:00:00,B7A,129,0,C
2022-09-06 00:00:00,B8,113,41,C
2022-09-06 00:00:00,B80,250,236,C
2022-09-06 00:00:00,B84,555,548,C
2022-09-06 00:00:00,B88M,120,120,C
2022-09-06 00:00:00,B90,75,75,C
2022-09-06 00:00:00,B90M,75,75,C
2022-09-06 00:00:00,CC5,104,57,C
2022-09-06 00:00:00,CC6,41,29,C
2022-09-06 00:00:00,B30,353,83,C
2022-09-06 00:00:00,B31,415,208,C
2022-09-06 00:00:00,TJ28,755,463,C
2022-09-06 00:00:00,TJ31,833,333,C
2022-09-06 00:00:00,TJ37,384,384,C
2022-09-06 00:00:00,TJSF,842,829,C
2022-09-06 00:00:00,AM16,115,60,C
2022-09-06 00:00:00,AM32,91,0,C
2022-09-06 00:00:00,BJ2,385,56,C
2022-09-06 00:00:00,CK48,287,110,C
2022-09-06 00:00:00,BE8,544,276,C
2022-09-06 00:00:00,SE11,198,93,C
2022-09-06 00:00:00,SE20,548,523,C
2022-09-06 00:00:00,SE21,29,20,C
2022-09-06 00:00:00,SE22,20,14,C
2022-09-06 00:00:00,SE23,185,159,C
2022-09-06 00:00:00,SE24,167,131,C
2022-09-06 00:00:00,SE53,309,279,C
2022-09-06 00:00:00,SM9A,19,0,C
2022-09-06 00:00:00,SM9B,28,2,C
2022-09-06 00:00:00,FR4M,88,27,C
2022-09-06 00:00:00,BJ31,88,4,C
2022-09-06 00:00:00,BJ32,484,283,C
2022-09-06 00:00:00,BJ34,140,47,C
2022-09-06 00:00:00,BJ35,140,38,C
2022-09-06 00:00:00,BJ36,140,30,C
2022-09-06 00:00:00,BJ37,512,264,C
2022-09-06 00:00:00,TP31,50,0,C
2022-09-06 00:00:00,BJ38,216,99,C
2022-09-06 00:00:00,BJ39,550,319,C
2022-09-06 00:00:00,BJ40,585,231,C
2022-09-06 00:00:00,CK38,344,103,C
2022-09-06 00:00:00,A38,938,412,C
2022-09-06 00:00:00,A43,141,0,C
2022-09-06 00:00:00,CK8,750,215,C
2022-09-06 00:00:00,CK8A,373,251,C
2022-09-06 00:00:00,CK39,371,88,C
2022-09-06 00:00:00,CK41,444,146,C
2022-09-06 00:00:00,CK46,673,272,C
2022-09-06 00:00:00,CK47,695,533,C
2022-09-06 00:00:00,SE32,396,38,C
2022-09-06 00:00:00,SE33,302,46,C
2022-09-06 00:00:00,SE39,198,43,C
2022-09-06 00:00:00,BJ43,1004,642,C
2022-09-06 00:00:00,CK22,387,159,C
2022-09-06 00:00:00,CK36,420,161,C
2022-09-06 00:00:00,CK37,306,100,C
2022-09-06 00:00:00,A25,543,239,C
2022-09-06 00:00:00,A81,118,11,C
2022-09-06 00:00:00,A82,201,29,C
2022-09-06 00:00:00,A9,146,63,C
2022-09-06 00:00:00,A98,108,47,C
2022-09-06 00:00:00,BJ55,873,500,C
2022-09-06 00:00:00,BJ56,554,206,C
2022-09-06 00:00:00,CK44,285,121,C
2022-09-06 00:00:00,CK45,220,17,C
2022-09-06 00:00:00,SE35,300,84,C
2022-09-06 00:00:00,SE38,300,100,C
2022-09-06 00:00:00,SE40,407,116,C
2022-09-06 00:00:00,BJ30,611,341,C
2022-09-06 00:00:00,CK16,202,0,C
2022-09-06 00:00:00,CK49,767,316,C
2022-09-06 00:00:00,CK50,374,248,C
2022-09-06 00:00:00,CKT1,104,14,C
2022-09-06 00:00:00,CK51,318,136,C
2022-09-06 00:00:00,CK12,218,56,C
2022-09-06 00:00:00,CK13,326,75,C
2022-09-06 00:00:00,CK17,185,24,C
2022-09-06 00:00:00,CK30,136,4,C
2022-09-06 00:00:00,CK31,290,127,C
2022-09-06 00:00:00,BJ41,389,176,C
2022-09-06 00:00:00,CK20,931,334,C
2022-09-06 00:00:00,CK23,232,143,C
2022-09-06 00:00:00,CK34,318,82,C
2022-09-06 00:00:00,CKM1,669,573,C
2022-09-06 00:00:00,BJ1,457,90,C
2022-09-06 00:00:00,BJ48,672,260,C
2022-09-06 00:00:00,CK33,235,65,C
2022-09-06 00:00:00,A37,193,116,C
2022-09-06 00:00:00,A39,200,31,C
2022-09-06 00:00:00,A68,158,6,C
2022-09-06 00:00:00,A70,134,94,C
2022-09-06 00:00:00,A71,185,94,C
2022-09-06 00:00:00,CK40,500,292,C
2022-09-06 00:00:00,A40,520,276,C
2022-09-06 00:00:00,A66,150,15,C
2022-09-06 00:00:00,A69,476,326,C
2022-09-06 00:00:00,A30,12,0,C
2022-09-06 00:00:00,AM80,191,49,C
2022-09-06 00:00:00,AM81,222,115,C
2022-09-06 00:00:00,CC7,220,100,C
2022-09-06 00:00:00,B88,385,140,C
2022-09-06 00:00:00,B71M,253,252,C
2022-09-06 00:00:00,B66,585,260,C
2022-09-06 00:00:00,B53,197,18,C
2022-09-06 00:00:00,B52,300,86,C
2022-09-06 00:00:00,B51,322,137,C
2022-09-06 00:00:00,B45B,64,15,C
2022-09-06 00:00:00,B45A,75,14,C
2022-09-06 00:00:00,B35,197,57,C
2022-09-06 00:00:00,B34,274,162,C
2022-09-06 00:00:00,B33,129,54,C
2022-09-06 00:00:00,B32,124,45,C
2022-09-06 00:00:00,KB17,50,21,C
2022-09-06 00:00:00,KB10,164,102,C
2022-09-06 00:00:00,KB11,209,102,C
2022-09-06 00:00:00,SD9,41,7,C
2022-09-06 00:00:00,W54,267,94,C
2022-09-06 00:00:00,BE23,563,543,C
2022-09-06 00:00:00,Y52M,361,108,C
2022-09-06 00:00:00,Y9,262,140,C
2022-09-06 00:00:00,Y20,60,34,C
2022-09-06 00:00:00,Y10,1145,453,C
2022-09-06 00:00:00,PM30,351,76,C
2022-09-06 00:00:00,PM3,388,138,C
2022-09-06 00:00:00,TWM3,998,781,C
2022-09-06 00:00:00,CK61,1272,947,C
2022-09-06 00:00:00,CK60,1318,1002,C
2022-09-06 00:00:00,SK91,381,189,C
2022-09-06 00:00:00,SK75,167,0,C
2022-09-06 00:00:00,SK74,225,89,C
2022-09-06 00:00:00,SK88,369,109,C
2022-09-06 00:00:00,SK71,233,55,C
2022-09-06 00:00:00,SK43,317,187,C
2022-09-06 00:00:00,SK70,162,19,C
2022-09-06 00:00:00,SK92,296,130,C
2022-09-06 00:00:00,SK80,354,79,C
2022-09-06 00:00:00,SK72,200,34,C
2022-09-06 00:00:00,SK73,208,90,C
2022-09-06 00:00:00,SK83,94,0,C
2022-09-06 00:00:00,SK86,374,192,C
2022-09-06 00:00:00,SK78,264,51,C
2022-09-06 00:00:00,SK68,233,76,C
2022-09-06 00:00:00,SK3,700,350,C
2022-09-06 00:00:00,SK58,1164,573,C
2022-09-06 00:00:00,SK62,646,473,C
2022-09-06 00:00:00,SK87,113,32,C
2022-09-06 00:00:00,CK3A,517,392,C
2022-09-06 00:00:00,CK3,282,74,C
2022-09-06 00:00:00,CK55,356,17,C
2022-09-06 00:00:00,CK29,26,0,C
2022-09-06 00:00:00,CK28,184,118,C
2022-09-06 00:00:00,AM22,289,107,C
2022-09-06 00:00:00,AM20,676,341,C
2022-09-06 00:00:00,AM18,451,70,C
2022-09-06 00:00:00,A20,83,0,C
2022-09-06 00:00:00,A65,97,39,C
2022-09-06 00:00:00,A60,517,231,C
2022-09-06 00:00:00,A50,206,14,C
2022-09-06 00:00:00,HG22,116,8,C
2022-09-06 00:00:00,CK25,183,39,C
2022-09-06 00:00:00,CK24,36,1,C
2022-09-06 00:00:00,STAM,274,88,C
2022-09-06 00:00:00,AM79,472,231,C
2022-09-06 00:00:00,A34,220,83,C
2022-09-06 00:00:00,AM96,525,255,C
2022-09-06 00:00:00,A85,89,89,C
2022-09-06 00:00:00,A72,358,146,C
2022-09-06 00:00:00,A67,717,286,C
2022-09-06 00:00:00,JMSU,1052,0,C
2022-09-06 00:00:00,JMSC,644,443,C
2022-09-06 00:00:00,BMVM,361,164,C
2022-09-06 00:00:00,HE3,148,7,C
2022-09-06 00:00:00,TB2,51,0,C
2022-09-06 00:00:00,JKM,360,268,C
2022-09-06 00:00:00,JKS,42,3,C
2022-09-06 00:00:00,SPM,719,524,C
2022-09-06 00:00:00,FR2C,256,158,C
2022-09-06 00:00:00,GM1A,414,118,C
2022-09-06 00:00:00,AR5M,419,230,C
2022-09-06 00:00:00,AR9,64,9,C
2022-09-06 00:00:00,C5,420,127,C
2022-09-06 00:00:00,C9,316,133,C
2022-09-06 00:00:00,U46,241,117,C
2022-09-06 00:00:00,U15,419,106,C
2022-09-06 00:00:00,U3,159,54,C
2022-09-06 00:00:00,U32,128,48,C
2022-09-06 00:00:00,B75,329,250,C
2022-09-06 00:00:00,U38,115,0,C
2022-09-06 00:00:00,U10,214,43,C
2022-09-06 00:00:00,C8,347,180,C
2022-09-06 00:00:00,J60M,543,503,C
2022-09-06 00:00:00,J38,27,0,C
2022-09-06 00:00:00,UBKM,343,205,C
2022-09-06 00:00:00,UBK2,287,64,C
2022-09-06 00:00:00,UBK5,143,63,C
2022-09-06 00:00:00,HE8,76,45,C
2022-09-06 00:00:00,U17,427,122,C
2022-09-06 00:00:00,U4,259,55,C
2022-09-06 00:00:00,U1,516,149,C
2022-09-06 00:00:00,TGML,4,0,C
2022-09-06 00:00:00,BRBL,11,8,C
2022-09-06 00:00:00,BL18,401,249,C
2022-09-06 00:00:00,BRB1,168,147,C
2022-09-06 00:00:00,J61,779,154,C
2022-09-06 00:00:00,J73,713,229,C
2022-09-06 00:00:00,J74,367,59,C
2022-09-06 00:00:00,U39,248,236,C
2022-09-06 00:00:00,U40,288,250,C
2022-09-06 00:00:00,U41,28,25,C
2022-09-06 00:00:00,C3M,882,269,C
2022-09-06 00:00:00,C4M,392,188,C
2022-09-06 00:00:00,J70,147,2,C
2022-09-06 00:00:00,J75M,326,98,C
2022-09-06 00:00:00,JM15,474,320,C
2022-09-06 00:00:00,JM18,559,281,C
2022-09-06 00:00:00,C24,450,84,C
2022-09-06 00:00:00,C27,16,1,C
2022-09-06 00:00:00,KTM5,512,168,C
2022-09-06 00:00:00,KTM6,252,248,C
2022-09-06 00:00:00,BP2,466,131,C
2022-09-06 00:00:00,BBM3,1214,475,C
2022-09-06 00:00:00,BBM5,951,353,C
2022-09-06 00:00:00,U33,290,83,C
2022-09-06 00:00:00,U34,303,73,C
2022-09-06 00:00:00,J84M,285,88,C
2022-09-06 00:00:00,J85M,269,95,C
2022-09-06 00:00:00,Q84,207,34,C
2022-09-06 00:00:00,Q87,430,176,C
2022-09-06 00:00:00,Q89,435,300,C
2022-09-06 00:00:00,BM5,46,0,C
2022-09-06 00:00:00,TB1,58,5,C
2022-09-06 00:00:00,TB3,154,10,C
2022-09-06 00:00:00,TB9,77,0,C
2022-09-06 00:00:00,TBC3,106,54,C
2022-09-06 00:00:00,C26,35,0,C
2022-09-06 00:00:00,C25,154,52,C
2022-09-06 00:00:00,C22M,188,143,C
2022-09-06 00:00:00,JM7,1165,722,C
2022-09-06 00:00:00,JM30,754,440,C
2022-09-06 00:00:00,J72,220,1,C
2022-09-06 00:00:00,J69,222,15,C
2022-09-06 00:00:00,JM23,793,227,C
2022-09-06 00:00:00,JM19,1176,478,C
2022-09-06 00:00:00,U43,270,101,C
2022-09-06 00:00:00,U43Z,1000,85,C
2022-09-06 00:00:00,W21,486,43,C
2022-09-06 00:00:00,W24,557,74,C
2022-09-06 00:00:00,M25,424,152,C
2022-09-06 00:00:00,M3,126,3,C
2022-09-06 00:00:00,M4,470,167,C
2022-09-06 00:00:00,MM1,176,82,C
2022-09-06 00:00:00,MM2,563,400,C
2022-09-06 00:00:00,MM4,288,171,C
2022-09-06 00:00:00,UA2,73,1,C
2022-09-06 00:00:00,UA3,245,49,C
2022-09-06 00:00:00,UA5,337,91,C
2022-09-06 00:00:00,UAM1,466,297,C
2022-09-06 00:00:00,JM31,188,111,C
2022-09-06 00:00:00,BBM9,1200,411,C
2022-09-06 00:00:00,C21M,383,206,C
2022-09-06 00:00:00,U13,661,153,C
2022-09-06 00:00:00,C13M,280,124,C
2022-09-06 00:00:00,C12,323,151,C
2022-09-06 00:00:00,C14M,212,78,C
2022-09-06 00:00:00,C10,767,337,C
2022-09-06 00:00:00,BL10,239,87,C
2022-09-06 00:00:00,BL19,369,152,C
2022-09-06 00:00:00,BL3,196,90,C
2022-09-06 00:00:00,J50,427,36,C
2022-09-06 00:00:00,J60L,10,8,C
2022-09-06 00:00:00,J62,376,0,C
2022-09-06 00:00:00,J62M,200,140,C
2022-09-06 00:00:00,J63,150,12,C
2022-09-06 00:00:00,J65,1083,291,C
2022-09-06 00:00:00,J71,450,0,C
2022-09-06 00:00:00,J76M,415,195,C
2022-09-06 00:00:00,J77M,350,187,C
2022-09-06 00:00:00,J78M,458,77,C
2022-09-06 00:00:00,J79M,337,114,C
2022-09-06 00:00:00,J80M,441,148,C
2022-09-06 00:00:00,J81M,466,118,C
2022-09-06 00:00:00,J82M,535,186,C
2022-09-06 00:00:00,J83M,121,0,C
2022-09-06 00:00:00,J86M,191,77,C
2022-09-06 00:00:00,J88M,603,366,C
2022-09-06 00:00:00,J89M,591,369,C
2022-09-06 00:00:00,J98M,489,307,C
2022-09-06 00:00:00,J99M,502,332,C
2022-09-06 00:00:00,JM10,367,172,C
2022-09-06 00:00:00,JM13,1061,609,C
2022-09-06 00:00:00,JM22,538,276,C
2022-09-06 00:00:00,JM25,505,282,C
2022-09-06 00:00:00,JM28,1302,832,C
2022-09-06 00:00:00,JM29,641,387,C
2022-09-06 00:00:00,TBM3,385,316,C
2022-09-06 00:00:00,TBM4,503,245,C
2022-09-06 00:00:00,BJ49,4443,3630,C
2022-09-06 00:00:00,Y11,678,233,C
2022-09-06 00:00:00,Y8,697,285,C
2022-09-06 00:00:00,Y13,262,67,C
2022-09-06 00:00:00,Y3,403,104,C
2022-09-06 00:00:00,Y3M,206,53,C
2022-09-06 00:00:00,Y39,225,40,C
2022-09-06 00:00:00,MPS,31,10,C
2022-09-06 00:00:00,Y48,485,106,C
2022-09-06 00:00:00,Y48M,257,160,C
2022-09-06 00:00:00,Y15,335,113,C
2022-09-06 00:00:00,Y4,807,219,C
2022-09-06 00:00:00,Y27,286,73,C
2022-09-06 00:00:00,Y49,566,101,C
2022-09-06 00:00:00,Y21M,367,171,C
2022-09-06 00:00:00,Y28,297,118,C
2022-09-06 00:00:00,Y28M,375,240,C
2022-09-06 00:00:00,Y33,101,21,C
2022-09-06 00:00:00,Y49M,267,184,C
2022-09-06 00:00:00,Y49L,27,0,C
2022-09-06 00:00:00,Y49HV,3,28,C
2022-09-06 00:00:00,Y7,667,176,C
2022-09-06 00:00:00,Y57,18,0,C
2022-09-06 00:00:00,Y21,77,32,C
2022-09-06 00:00:00,SB19,789,411,C
2022-09-06 00:00:00,SB24,387,202,C
2022-09-06 00:00:00,S19L,4,3,C
2022-09-06 00:00:00,S24L,2,0,C
2022-09-06 00:00:00,SB2,383,215,C
2022-09-06 00:00:00,SB16,714,455,C
2022-09-06 00:00:00,SB26,1401,818,C
2022-09-06 00:00:00,SB27,395,283,C
2022-09-06 00:00:00,SB28,498,341,C
2022-09-06 00:00:00,SB28L,8,8,C
2022-09-06 00:00:00,SB3,359,159,C
2022-09-06 00:00:00,SB15,1549,1015,C
2022-09-06 00:00:00,S15L,15,12,C
2022-09-06 00:00:00,SB4,272,165,C
2022-09-06 00:00:00,SB5,395,201,C
2022-09-06 00:00:00,SB18,644,401,C
2022-09-06 00:00:00,SB21,1454,801,C
2022-09-06 00:00:00,SB29,628,391,C
2022-09-06 00:00:00,SB30,922,711,C
2022-09-06 00:00:00,SB31,202,73,C
2022-09-06 00:00:00,SB23,550,304,C
2022-09-06 00:00:00,SB22,715,423,C
2022-09-06 00:00:00,SB34,63,0,C
2022-09-06 00:00:00,SK36,1336,740,C
2022-09-06 00:00:00,SK37,538,342,C
2022-09-06 00:00:00,SK42,465,286,C
2022-09-06 00:00:00,SK23,674,403,C
2022-09-06 00:00:00,SK10,394,186,C
2022-09-06 00:00:00,SK19,609,262,C
2022-09-06 00:00:00,SK20,283,188,C
2022-09-06 00:00:00,SK11,362,155,C
2022-09-06 00:00:00,SK45,556,288,C
2022-09-06 00:00:00,SK4,593,344,C
2022-09-06 00:00:00,SK77,412,66,C
2022-09-06 00:00:00,SK16,429,206,C
2022-09-06 00:00:00,SK63,494,229,C
2022-09-06 00:00:00,SK7,539,328,C
2022-09-06 00:00:00,MR4,35,12,C
2022-09-06 00:00:00,CR7,183,66,C
2022-09-06 00:00:00,KB4,408,195,C
2022-09-06 00:00:00,JRM,280,163,C
2022-09-06 00:00:00,SD5,64,31,C
2022-09-06 00:00:00,KB12,181,77,C
2022-09-06 00:00:00,UBK4,53,18,C
2022-09-06 00:00:00,SD2,29,3,C
2022-09-06 00:00:00,SDM2,135,55,C
2022-09-06 00:00:00,MR567,38,94,C
2022-09-06 00:00:00,SG3,143,32,C
2022-09-06 00:00:00,NBRM,395,284,C
2022-09-06 00:00:00,SG2,103,32,C
2022-09-06 00:00:00,SDM,192,167,C
2022-09-06 00:00:00,SD3,102,85,C
2022-09-06 00:00:00,W107,50,0,C
2022-09-06 00:00:00,W30,285,146,C
2022-09-06 00:00:00,W28,27,6,C
