timestamp,carpark_number,total_lots,lots_available,lot_type
2022-09-13 00:00:00,U18,312,74,C
2022-09-13 00:00:00,U30,143,79,C
2022-09-13 00:00:00,EPML,25,0,C
2022-09-13 00:00:00,TE25,298,124,C
2022-09-13 00:00:00,TE3,19,0,C
2022-09-13 00:00:00,TE4,30,4,C
2022-09-13 00:00:00,U28,15,12,C
2022-09-13 00:00:00,A15,59,34,C
2022-09-13 00:00:00,BM28,47,1,C
2022-09-13 00:00:00,BM30,46,1,C
2022-09-13 00:00:00,BTM,292,96,C
2022-09-13 00:00:00,BTM2,496,256,C
2022-09-13 00:00:00,SAM2,336,84,C
2022-09-13 00:00:00,TBM2,243,67,C
2022-09-13 00:00:00,TJ34,350,187,C
2022-09-13 00:00:00,U31,348,176,C
2022-09-13 00:00:00,BL13,413,167,C
2022-09-13 00:00:00,HG10,248,99,C
2022-09-13 00:00:00,W3,1000,217,C
2022-09-13 00:00:00,BJ65,224,46,C
2022-09-13 00:00:00,CK19,70,15,C
2022-09-13 00:00:00,CK4,10,2,C
2022-09-13 00:00:00,CK42,453,80,C
2022-09-13 00:00:00,CK7,298,204,C
2022-09-13 00:00:00,TW1,108,0,C
2022-09-13 00:00:00,TW2,355,67,C
2022-09-13 00:00:00,TW3,338,98,C
2022-09-13 00:00:00,BL18M,353,286,C
2022-09-13 00:00:00,B16,364,175,C
2022-09-13 00:00:00,B17,385,169,C
2022-09-13 00:00:00,B20,385,106,C
2022-09-13 00:00:00,B42,123,66,C
2022-09-13 00:00:00,B45,67,32,C
2022-09-13 00:00:00,B6,521,462,C
2022-09-13 00:00:00,B63,99,34,C
2022-09-13 00:00:00,B65,756,195,C
2022-09-13 00:00:00,B7,86,24,C
2022-09-13 00:00:00,B70,41,31,C
2022-09-13 00:00:00,B71,249,119,C
2022-09-13 00:00:00,B7A,129,92,C
2022-09-13 00:00:00,B8,113,33,C
2022-09-13 00:00:00,B80,250,233,C
2022-09-13 00:00:00,B84,555,551,C
2022-09-13 00:00:00,B88M,120,120,C
2022-09-13 00:00:00,B90,75,75,C
2022-09-13 00:00:00,B90M,75,75,C
2022-09-13 00:00:00,CC5,104,52,C
2022-09-13 00:00:00,CC6,41,30,C
2022-09-13 00:00:00,B30,353,81,C
2022-09-13 00:00:00,B31,415,197,C
2022-09-13 00:00:00,TJ28,755,451,C
2022-09-13 00:00:00,TJ31,833,322,C
2022-09-13 00:00:00,TJ37,384,384,C
2022-09-13 00:00:00,TJSF,842,829,C
2022-09-13 00:00:00,AM16,115,59,C
2022-09-13 00:00:00,AM32,91,2,C
2022-09-13 00:00:00,BJ2,385,51,C
2022-09-13 00:00:00,CK48,287,105,C
2022-09-13 00:00:00,BE8,544,284,C
2022-09-13 00:00:00,SE11,198,74,C
2022-09-13 00:00:00,SE20,548,526,C
2022-09-13 00:00:00,SE21,29,18,C
2022-09-13 00:00:00,SE22,20,7,C
2022-09-13 00:00:00,SE23,185,156,C
2022-09-13 00:00:00,SE24,167,138,C
2022-09-13 00:00:00,SE53,309,289,C
2022-09-13 00:00:00,SM9A,19,0,C
2022-09-13 00:00:00,SM9B,28,2,C
2022-09-13 00:00:00,FR4M,88,26,C
2022-09-13 00:00:00,BJ31,88,5,C
2022-09-13 00:00:00,BJ32,484,268,C
2022-09-13 00:00:00,BJ34,140,50,C
2022-09-13 00:00:00,BJ35,140,40,C
2022-09-13 00:00:00,BJ36,140,25,C
2022-09-13 00:00:00,BJ37,512,262,C
2022-09-13 00:00:00,TP31,50,0,C
2022-09-13 00:00:00,BJ38,216,103,C
2022-09-13 00:00:00,BJ39,550,328,C
2022-09-13 00:00:00,BJ40,585,217,C
2022-09-13 00:00:00,CK38,344,91,C
2022-09-13 00:00:00,A38,938,415,C
2022-09-13 00:00:00,A43,141,0,C
2022-09-13 00:00:00,CK8,750,199,C
2022-09-13 00:00:00,CK8A,373,247,C
2022-09-13 00:00:00,CK39,371,92,C
2022-09-13 00:00:00,CK41,444,131,C
2022-09-13 00:00:00,CK46,673,278,C
2022-09-13 00:00:00,CK47,695,533,C
2022-09-13 00:00:00,SE32,396,44,C
2022-09-13 00:00:00,SE33,302,32,C
2022-09-13 00:00:00,SE39,198,33,C
2022-09-13 00:00:00,BJ43,1004,639,C
2022-09-13 00:00:00,CK22,387,158,C
2022-09-13 00:00:00,CK36,420,160,C
2022-09-13 00:00:00,CK37,306,84,C
2022-09-13 00:00:00,A25,543,218,C
2022-09-13 00:00:00,A81,118,6,C
2022-09-13 00:00:00,A82,201,29,C
2022-09-13 00:00:00,A9,146,64,C
2022-09-13 00:00:00,A98,108,47,C
2022-09-13 00:00:00,BJ55,873,494,C
2022-09-13 00:00:00,BJ56,554,206,C
2022-09-13 00:00:00,CK44,285,119,C
2022-09-13 00:00:00,CK45,220,5,C
2022-09-13 00:00:00,SE35,300,73,C
2022-09-13 00:00:00,SE38,300,91,C
2022-09-13 00:00:00,SE40,407,118,C
2022-09-13 00:00:00,BJ30,611,330,C
2022-09-13 00:00:00,CK16,202,0,C
2022-09-13 00:00:00,CK49,767,315,C
2022-09-13 00:00:00,CK50,374,248,C
2022-09-13 00:00:00,CKT1,104,9,C
2022-09-13 00:00:00,CK51,318,131,C
2022-09-13 00:00:00,CK12,218,51,C
2022-09-13 00:00:00,CK13,326,74,C
2022-09-13 00:00:00,CK17,185,18,C
2022-09-13 00:00:00,CK30,136,6,C
2022-09-13 00:00:00,CK31,290,126,C
2022-09-13 00:00:00,BJ41,389,175,C
2022-09-13 00:00:00,CK20,931,309,C
2022-09-13 00:00:00,CK23,232,143,C
2022-09-13 00:00:00,CK34,318,73,C
2022-09-13 00:00:00,CKM1,669,573,C
2022-09-13 00:00:00,BJ1,457,96,C
2022-09-13 00:00:00,BJ48,672,261,C
2022-09-13 00:00:00,CK33,235,65,C
2022-09-13 00:00:00,A37,193,131,C
2022-09-13 00:00:00,A39,200,27,C
2022-09-13 00:00:00,A68,158,0,C
2022-09-13 00:00:00,A70,134,101,C
2022-09-13 00:00:00,A71,185,93,C
2022-09-13 00:00:00,CK40,500,283,C
2022-09-13 00:00:00,A40,520,283,C
2022-09-13 00:00:00,A66,150,18,C
2022-09-13 00:00:00,A69,476,325,C
2022-09-13 00:00:00,A30,12,0,C
2022-09-13 00:00:00,AM80,191,53,C
2022-09-13 00:00:00,AM81,222,105,C
2022-09-13 00:00:00,CC7,220,90,C
2022-09-13 00:00:00,B88,385,140,C
2022-09-13 00:00:00,B71M,253,252,C
2022-09-13 00:00:00,B66,585,253,C
2022-09-13 00:00:00,B53,197,22,C
2022-09-13 00:00:00,B52,300,80,C
2022-09-13 00:00:00,B51,322,137,C
2022-09-13 00:00:00,B45B,64,15,C
2022-09-13 00:00:00,B45A,75,14,C
2022-09-13 00:00:00,B35,197,47,C
2022-09-13 00:00:00,B34,274,159,C
2022-09-13 00:00:00,B33,129,48,C
2022-09-13 00:00:00,B32,124,43,C
2022-09-13 00:00:00,KB17,50,21,C
2022-09-13 00:00:00,KB10,164,89,C
2022-09-13 00:00:00,KB11,209,108,C
2022-09-13 00:00:00,SD9,41,4,C
2022-09-13 00:00:00,W54,267,89,C
2022-09-13 00:00:00,BE23,563,550,C
2022-09-13 00:00:00,Y52M,361,102,C
2022-09-13 00:00:00,Y9,262,134,C
2022-09-13 00:00:00,Y20,60,32,C
2022-09-13 00:00:00,Y10,1145,467,C
2022-09-13 00:00:00,PM30,351,82,C
2022-09-13 00:00:00,PM3,388,151,C
2022-09-13 00:00:00,TWM3,998,742,C
2022-09-13 00:00:00,CK61,1272,939,C
2022-09-13 00:00:00,CK60,1318,1006,C
2022-09-13 00:00:00,SK91,381,183,C
2022-09-13 00:00:00,SK75,167,0,C
2022-09-13 00:00:00,SK74,225,76,C
2022-09-13 00:00:00,SK88,369,110,C
2022-09-13 00:00:00,SK71,233,60,C
2022-09-13 00:00:00,SK43,317,181,C
2022-09-13 00:00:00,SK70,162,21,C
2022-09-13 00:00:00,SK92,296,130,C
2022-09-13 00:00:00,SK80,354,57,C
2022-09-13 00:00:00,SK72,200,28,C
2022-09-13 00:00:00,SK73,208,83,C
2022-09-13 00:00:00,SK83,94,0,C
2022-09-13 00:00:00,SK86,374,175,C
2022-09-13 00:00:00,SK78,264,41,C
2022-09-13 00:00:00,SK68,233,67,C
2022-09-13 00:00:00,SK3,700,338,C
2022-09-13 00:00:00,SK58,1164,571,C
2022-09-13 00:00:00,SK62,646,473,C
2022-09-13 00:00:00,SK87,113,36,C
2022-09-13 00:00:00,CK3A,517,388,C
2022-09-13 00:00:00,CK3,282,84,C
2022-09-13 00:00:00,CK55,356,12,C
2022-09-13 00:00:00,CK29,26,0,C
2022-09-13 00:00:00,CK28,184,84,C
2022-09-13 00:00:00,AM22,289,98,C
2022-09-13 00:00:00,AM20,676,336,C
2022-09-13 00:00:00,AM18,451,72,C
2022-09-13 00:00:00,A20,83,0,C
2022-09-13 00:00:00,A65,97,37,C
2022-09-13 00:00:00,A60,517,221,C
2022-09-13 00:00:00,A50,206,25,C
2022-09-13 00:00:00,HG22,116,4,C
2022-09-13 00:00:00,CK25,153,18,C
2022-09-13 00:00:00,CK24,36,1,C
2022-09-13 00:00:00,STAM,274,88,C
2022-09-13 00:00:00,AM79,472,228,C
2022-09-13 00:00:00,A34,220,91,C
2022-09-13 00:00:00,AM96,525,237,C
2022-09-13 00:00:00,A85,89,89,C
2022-09-13 00:00:00,A72,358,142,C
2022-09-13 00:00:00,A67,717,294,C
2022-09-13 00:00:00,JMSU,1052,0,C
2022-09-13 00:00:00,JMSC,644,443,C
2022-09-13 00:00:00,BMVM,361,162,C
2022-09-13 00:00:00,HE3,148,105,C
2022-09-13 00:00:00,TB2,51,3,C
2022-09-13 00:00:00,JKM,360,268,C
2022-09-13 00:00:00,JKS,42,5,C
2022-09-13 00:00:00,SPM,719,524,C
2022-09-13 00:00:00,FR2C,256,158,C
2022-09-13 00:00:00,GM1A,414,118,C
2022-09-13 00:00:00,AR5M,419,234,C
2022-09-13 00:00:00,AR9,64,8,C
2022-09-13 00:00:00,C5,420,168,C
2022-09-13 00:00:00,C9,316,168,C
2022-09-13 00:00:00,U46,241,119,C
2022-09-13 00:00:00,U15,419,122,C
2022-09-13 00:00:00,U3,159,60,C
2022-09-13 00:00:00,U32,128,32,C
2022-09-13 00:00:00,B75,329,241,C
2022-09-13 00:00:00,U38,115,0,C
2022-09-13 00:00:00,U10,214,40,C
2022-09-13 00:00:00,C8,347,173,C
2022-09-13 00:00:00,J60M,543,505,C
2022-09-13 00:00:00,J38,27,11,C
2022-09-13 00:00:00,UBKM,343,197,C
2022-09-13 00:00:00,UBK2,287,51,C
2022-09-13 00:00:00,UBK5,143,61,C
2022-09-13 00:00:00,HE8,76,45,C
2022-09-13 00:00:00,U17,427,129,C
2022-09-13 00:00:00,U4,259,54,C
2022-09-13 00:00:00,U1,516,151,C
2022-09-13 00:00:00,TGML,4,2,C
2022-09-13 00:00:00,BRBL,11,7,C
2022-09-13 00:00:00,BL18,401,257,C
2022-09-13 00:00:00,BRB1,168,140,C
2022-09-13 00:00:00,J61,779,166,C
2022-09-13 00:00:00,J73,713,221,C
2022-09-13 00:00:00,J74,367,68,C
2022-09-13 00:00:00,U39,248,231,C
2022-09-13 00:00:00,U40,288,253,C
2022-09-13 00:00:00,U41,28,22,C
2022-09-13 00:00:00,C3M,882,269,C
2022-09-13 00:00:00,C4M,392,188,C
2022-09-13 00:00:00,J70,147,6,C
2022-09-13 00:00:00,J75M,326,96,C
2022-09-13 00:00:00,JM15,474,318,C
2022-09-13 00:00:00,JM18,559,274,C
2022-09-13 00:00:00,C24,450,84,C
2022-09-13 00:00:00,C27,16,0,C
2022-09-13 00:00:00,KTM5,512,175,C
2022-09-13 00:00:00,KTM6,252,248,C
2022-09-13 00:00:00,BP2,466,112,C
2022-09-13 00:00:00,BBM3,1214,486,C
2022-09-13 00:00:00,BBM5,951,335,C
2022-09-13 00:00:00,U33,290,72,C
2022-09-13 00:00:00,U34,303,49,C
2022-09-13 00:00:00,J84M,285,121,C
2022-09-13 00:00:00,J85M,269,91,C
2022-09-13 00:00:00,Q84,207,25,C
2022-09-13 00:00:00,Q87,430,169,C
2022-09-13 00:00:00,Q89,435,115,C
2022-09-13 00:00:00,BM5,46,0,C
2022-09-13 00:00:00,TB1,58,3,C
2022-09-13 00:00:00,TB3,154,10,C
2022-09-13 00:00:00,TB9,77,0,C
2022-09-13 00:00:00,TBC3,106,54,C
2022-09-13 00:00:00,C26,35,0,C
2022-09-13 00:00:00,C25,154,52,C
2022-09-13 00:00:00,C22M,188,143,C
2022-09-13 00:00:00,JM7,1165,713,C
2022-09-13 00:00:00,JM30,754,431,C
2022-09-13 00:00:00,J72,220,0,C
2022-09-13 00:00:00,J69,222,0,C
2022-09-13 00:00:00,JM23,793,227,C
2022-09-13 00:00:00,JM19,1176,467,C
2022-09-13 00:00:00,U43,270,100,C
2022-09-13 00:00:00,U43Z,1000,85,C
2022-09-13 00:00:00,W21,486,34,C
2022-09-13 00:00:00,W24,557,76,C
2022-09-13 00:00:00,M25,424,149,C
2022-09-13 00:00:00,M3,126,0,C
2022-09-13 00:00:00,M4,470,157,C
2022-09-13 00:00:00,MM1,176,77,C
2022-09-13 00:00:00,MM2,563,395,C
2022-09-13 00:00:00,MM4,288,169,C
2022-09-13 00:00:00,UA2,73,4,C
2022-09-13 00:00:00,UA3,245,51,C
2022-09-13 00:00:00,UA5,337,82,C
2022-09-13 00:00:00,UAM1,466,296,C
2022-09-13 00:00:00,JM31,188,115,C
2022-09-13 00:00:00,BBM9,1200,391,C
2022-09-13 00:00:00,C21M,383,206,C
2022-09-13 00:00:00,U13,661,128,C
2022-09-13 00:00:00,C13M,280,124,C
2022-09-13 00:00:00,C12,323,151,C
2022-09-13 00:00:00,C14M,212,78,C
2022-09-13 00:00:00,C10,767,337,C
2022-09-13 00:00:00,BL10,239,88,C
2022-09-13 00:00:00,BL19,369,143,C
2022-09-13 00:00:00,BL3,196,89,C
2022-09-13 00:00:00,J50,427,50,C
2022-09-13 00:00:00,J60L,10,9,C
2022-09-13 00:00:00,J62,376,0,C
2022-09-13 00:00:00,J62M,200,141,C
2022-09-13 00:00:00,J63,150,0,C
2022-09-13 00:00:00,J65,1083,356,C
2022-09-13 00:00:00,J71,450,0,C
2022-09-13 00:00:00,J76M,415,198,C
2022-09-13 00:00:00,J77M,350,177,C
2022-09-13 00:00:00,J78M,458,75,C
2022-09-13 00:00:00,J79M,337,106,C
2022-09-13 00:00:00,J80M,441,149,C
2022-09-13 00:00:00,J81M,466,113,C
2022-09-13 00:00:00,J82M,535,184,C
2022-09-13 00:00:00,J83M,121,0,C
2022-09-13 00:00:00,J86M,191,77,C
2022-09-13 00:00:00,J88M,603,351,C
2022-09-13 00:00:00,J89M,591,367,C
2022-09-13 00:00:00,J98M,489,304,C
2022-09-13 00:00:00,J99M,502,321,C
2022-09-13 00:00:00,JM10,367,174,C
2022-09-13 00:00:00,JM13,1061,600,C
2022-09-13 00:00:00,JM22,538,270,C
2022-09-13 00:00:00,JM25,505,278,C
2022-09-13 00:00:00,JM28,1302,822,C
2022-09-13 00:00:00,JM29,641,387,C
2022-09-13 00:00:00,TBM3,385,316,C
2022-09-13 00:00:00,TBM4,503,245,C
2022-09-13 00:00:00,BJ49,4443,3617,C
2022-09-13 00:00:00,Y11,678,220,C
2022-09-13 00:00:00,Y8,697,303,C
2022-09-13 00:00:00,Y13,262,57,C
2022-09-13 00:00:00,Y3,403,94,C
2022-09-13 00:00:00,Y3M,206,41,C
2022-09-13 00:00:00,Y39,225,37,C
2022-09-13 00:00:00,MPS,31,10,C
2022-09-13 00:00:00,Y48,485,127,C
2022-09-13 00:00:00,Y48M,257,152,C
2022-09-13 00:00:00,Y15,335,113,C
2022-09-13 00:00:00,Y4,807,229,C
2022-09-13 00:00:00,Y27,286,81,C
2022-09-13 00:00:00,Y49,566,126,C
2022-09-13 00:00:00,Y21M,367,166,C
2022-09-13 00:00:00,Y28,297,111,C
2022-09-13 00:00:00,Y28M,375,234,C
2022-09-13 00:00:00,Y33,101,13,C
2022-09-13 00:00:00,Y49M,267,184,C
2022-09-13 00:00:00,Y49L,27,0,C
2022-09-13 00:00:00,Y49HV,3,28,C
2022-09-13 00:00:00,Y7,667,184,C
2022-09-13 00:00:00,Y57,18,0,C
2022-09-13 00:00:00,Y21,77,9,C
2022-09-13 00:00:00,SB19,789,398,C
2022-09-13 00:00:00,SB24,387,202,C
2022-09-13 00:00:00,S19L,4,3,C
2022-09-13 00:00:00,S24L,2,0,C
2022-09-13 00:00:00,SB2,383,216,C
2022-09-13 00:00:00,SB16,714,449,C
2022-09-13 00:00:00,SB26,1401,818,C
2022-09-13 00:00:00,SB27,395,283,C
2022-09-13 00:00:00,SB28,498,341,C
2022-09-13 00:00:00,SB28L,8,8,C
2022-09-13 00:00:00,SB3,359,168,C
2022-09-13 00:00:00,SB15,1549,1007,C
2022-09-13 00:00:00,S15L,15,12,C
2022-09-13 00:00:00,SB4,272,141,C
2022-09-13 00:00:00,SB5,395,200,C
2022-09-13 00:00:00,SB18,644,401,C
2022-09-13 00:00:00,SB21,1454,774,C
2022-09-13 00:00:00,SB29,628,394,C
2022-09-13 00:00:00,SB30,922,702,C
2022-09-13 00:00:00,SB31,202,85,C
2022-09-13 00:00:00,SB23,550,297,C
2022-09-13 00:00:00,SB22,715,412,C
2022-09-13 00:00:00,SB34,63,0,C
2022-09-13 00:00:00,SK36,1336,738,C
2022-09-13 00:00:00,SK37,538,342,C
2022-09-13 00:00:00,SK42,465,286,C
2022-09-13 00:00:00,SK23,674,398,C
2022-09-13 00:00:00,SK10,394,178,C
2022-09-13 00:00:00,SK19,609,257,C
2022-09-13 00:00:00,SK20,283,188,C
2022-09-13 00:00:00,SK11,362,149,C
2022-09-13 00:00:00,SK45,556,292,C
2022-09-13 00:00:00,SK4,593,337,C
2022-09-13 00:00:00,SK77,412,64,C
2022-09-13 00:00:00,SK16,429,205,C
2022-09-13 00:00:00,SK63,494,222,C
2022-09-13 00:00:00,SK7,539,336,C
2022-09-13 00:00:00,MR4,35,4,C
2022-09-13 00:00:00,CR7,183,61,C
2022-09-13 00:00:00,KB4,408,202,C
2022-09-13 00:00:00,JRM,280,166,C
2022-09-13 00:00:00,SD5,64,29,C
2022-09-13 00:00:00,KB12,181,79,C
2022-09-13 00:00:00,UBK4,53,15,C
2022-09-13 00:00:00,SD2,29,4,C
2022-09-13 00:00:00,SDM2,135,51,C
2022-09-13 00:00:00,MR567,38,94,C
2022-09-13 00:00:00,SG3,143,31,C
2022-09-13 00:00:00,NBRM,395,270,C
2022-09-13 00:00:00,SG2,103,24,C
2022-09-13 00:00:00,SDM,192,167,C
2022-09-13 00:00:00,SD3,102,86,C
2022-09-13 00:00:00,W107,50,0,C
2022-09-13 00:00:00,W30,285,140,C
2022-09-13 00:00:00,W28,27,0,C
