timestamp,carpark_number,total_lots,lots_available,lot_type
2022-09-03 00:00:00,J3,308,123,C
2022-09-03 00:00:00,T37,1163,417,C
2022-09-03 00:00:00,KB3,149,64,C
2022-09-03 00:00:00,KBM,239,149,C
2022-09-03 00:00:00,J4,172,51,C
2022-09-03 00:00:00,TGM1,388,229,C
2022-09-03 00:00:00,TG3,208,72,C
2022-09-03 00:00:00,TG6,176,76,C
2022-09-03 00:00:00,TG7,362,136,C
2022-09-03 00:00:00,CR30,54,2,C
2022-09-03 00:00:00,RCM,151,49,C
2022-09-03 00:00:00,EPM,286,114,C
2022-09-03 00:00:00,TGM3,553,213,C
2022-09-03 00:00:00,KB14,58,43,C
2022-09-03 00:00:00,J41,350,117,C
2022-09-03 00:00:00,JBM2,144,39,C
2022-09-03 00:00:00,J39,250,66,C
2022-09-03 00:00:00,J52,626,169,C
2022-09-03 00:00:00,J51,655,306,C
2022-09-03 00:00:00,J53,215,70,C
2022-09-03 00:00:00,T19,881,292,C
2022-09-03 00:00:00,J49,922,543,C
2022-09-03 00:00:00,J27,291,71,C
2022-09-03 00:00:00,TB14,43,6,C
2022-09-03 00:00:00,U19,501,207,C
2022-09-03 00:00:00,U6,95,45,C
2022-09-03 00:00:00,U45,159,46,C
2022-09-03 00:00:00,BBM7,175,148,C
2022-09-03 00:00:00,BE12,459,129,C
2022-09-03 00:00:00,HG41,461,95,C
2022-09-03 00:00:00,HG43,487,162,C
2022-09-03 00:00:00,MN1,257,56,C
2022-09-03 00:00:00,MNRM,355,193,C
2022-09-03 00:00:00,MN2,303,98,C
2022-09-03 00:00:00,C7,459,246,C
2022-09-03 00:00:00,C17,66,19,C
2022-09-03 00:00:00,C20M,550,455,C
2022-09-03 00:00:00,T41,202,91,C
2022-09-03 00:00:00,T42,86,36,C
2022-09-03 00:00:00,TM42,261,228,C
2022-09-03 00:00:00,J48,745,274,C
2022-09-03 00:00:00,BH1,57,46,C
2022-09-03 00:00:00,BH2,47,24,C
2022-09-03 00:00:00,BKE7,172,154,C
2022-09-03 00:00:00,BR5,150,55,C
2022-09-03 00:00:00,BRM3,406,194,C
2022-09-03 00:00:00,BRM4,176,50,C
2022-09-03 00:00:00,M16,124,34,C
2022-09-03 00:00:00,M20,36,5,C
2022-09-03 00:00:00,M35,91,15,C
2022-09-03 00:00:00,M36,17,0,C
2022-09-03 00:00:00,M37,35,0,C
2022-09-03 00:00:00,M38,39,13,C
2022-09-03 00:00:00,MM3,222,146,C
2022-09-03 00:00:00,MP12,220,74,C
2022-09-03 00:00:00,MP13,396,196,C
2022-09-03 00:00:00,MP1M,522,276,C
2022-09-03 00:00:00,PP1,257,37,C
2022-09-03 00:00:00,PP2,192,121,C
2022-09-03 00:00:00,PP3,345,110,C
2022-09-03 00:00:00,PP4,166,0,C
2022-09-03 00:00:00,PP5,346,90,C
2022-09-03 00:00:00,TP10,83,31,C
2022-09-03 00:00:00,TP14,53,11,C
2022-09-03 00:00:00,TP16,668,591,C
2022-09-03 00:00:00,TP17,119,65,C
2022-09-03 00:00:00,TP18,383,334,C
2022-09-03 00:00:00,TP2,85,22,C
2022-09-03 00:00:00,TPMG,116,75,C
2022-09-03 00:00:00,TP36,247,28,C
2022-09-03 00:00:00,TPM4,343,116,C
2022-09-03 00:00:00,TPM5,342,185,C
2022-09-03 00:00:00,TPM6,358,148,C
2022-09-03 00:00:00,TP27,257,126,C
2022-09-03 00:00:00,TPMN,815,453,C
2022-09-03 00:00:00,TPMP,808,210,C
2022-09-03 00:00:00,WDB1,75,19,C
2022-09-03 00:00:00,Y23,823,255,C
2022-09-03 00:00:00,Y24,181,48,C
2022-09-03 00:00:00,Y56,45,0,C
2022-09-03 00:00:00,BBM1,406,218,C
2022-09-03 00:00:00,BBM8,329,120,C
2022-09-03 00:00:00,BJ10,310,225,C
2022-09-03 00:00:00,BJ11,100,17,C
2022-09-03 00:00:00,BJ12,550,121,C
2022-09-03 00:00:00,BJ17,172,87,C
2022-09-03 00:00:00,BJ18,324,94,C
2022-09-03 00:00:00,BJ28,669,356,C
2022-09-03 00:00:00,BJ3,1054,284,C
2022-09-03 00:00:00,BJ33,366,241,C
2022-09-03 00:00:00,BJ42,450,138,C
2022-09-03 00:00:00,BJ45,232,133,C
2022-09-03 00:00:00,CK21,192,142,C
2022-09-03 00:00:00,U48,93,28,C
2022-09-03 00:00:00,U5,101,37,C
2022-09-03 00:00:00,JM14,490,245,C
2022-09-03 00:00:00,JM12,462,245,C
2022-09-03 00:00:00,W39,210,13,C
2022-09-03 00:00:00,PL67,735,308,C
2022-09-03 00:00:00,W2,1000,19,C
2022-09-03 00:00:00,W1,1000,53,C
2022-09-03 00:00:00,U9,400,50,C
2022-09-03 00:00:00,U26,595,171,C
2022-09-03 00:00:00,U25,625,195,C
2022-09-03 00:00:00,U24T,46,20,C
2022-09-03 00:00:00,U24,364,81,C
2022-09-03 00:00:00,U23,713,256,C
2022-09-03 00:00:00,U22,495,156,C
2022-09-03 00:00:00,U21,313,109,C
2022-09-03 00:00:00,U2,1109,418,C
2022-09-03 00:00:00,J45,361,114,C
2022-09-03 00:00:00,TM25,128,12,C
2022-09-03 00:00:00,TM26,124,15,C
2022-09-03 00:00:00,TM27,239,161,C
2022-09-03 00:00:00,J37,269,72,C
2022-09-03 00:00:00,BM1,60,4,C
2022-09-03 00:00:00,BM2,53,15,C
2022-09-03 00:00:00,BM26,460,316,C
2022-09-03 00:00:00,BWM,220,121,C
2022-09-03 00:00:00,TBMT,150,71,C
2022-09-03 00:00:00,TPM,384,218,C
2022-09-03 00:00:00,U29,338,311,C
2022-09-03 00:00:00,U27,20,12,C
2022-09-03 00:00:00,U18,312,97,C
2022-09-03 00:00:00,U30,143,82,C
2022-09-03 00:00:00,EPML,25,0,C
2022-09-03 00:00:00,TE25,298,129,C
2022-09-03 00:00:00,TE3,19,0,C
2022-09-03 00:00:00,TE4,30,4,C
2022-09-03 00:00:00,U28,15,10,C
2022-09-03 00:00:00,A15,59,0,C
2022-09-03 00:00:00,BM28,47,0,C
2022-09-03 00:00:00,BM30,46,0,C
2022-09-03 00:00:00,BTM,292,92,C
2022-09-03 00:00:00,BTM2,496,258,C
2022-09-03 00:00:00,SAM2,336,131,C
2022-09-03 00:00:00,TBM2,243,67,C
2022-09-03 00:00:00,TJ34,350,208,C
2022-09-03 00:00:00,U31,348,193,C
2022-09-03 00:00:00,BL13,413,189,C
2022-09-03 00:00:00,HG10,248,98,C
2022-09-03 00:00:00,W3,1000,217,C
2022-09-03 00:00:00,BJ65,224,53,C
2022-09-03 00:00:00,CK19,70,12,C
2022-09-03 00:00:00,CK4,10,3,C
2022-09-03 00:00:00,CK42,453,113,C
2022-09-03 00:00:00,CK7,298,207,C
2022-09-03 00:00:00,TW1,108,14,C
2022-09-03 00:00:00,TW2,355,82,C
2022-09-03 00:00:00,TW3,338,128,C
2022-09-03 00:00:00,BL18M,353,286,C
2022-09-03 00:00:00,B16,364,171,C
2022-09-03 00:00:00,B17,385,170,C
2022-09-03 00:00:00,B20,385,122,C
2022-09-03 00:00:00,B42,123,76,C
2022-09-03 00:00:00,B45,67,30,C
2022-09-03 00:00:00,B6,521,450,C
2022-09-03 00:00:00,B63,99,27,C
2022-09-03 00:00:00,B65,756,224,C
2022-09-03 00:00:00,B7,86,31,C
2022-09-03 00:00:00,B70,41,33,C
2022-09-03 00:00:00,B71,249,122,C
2022-09-03 00:00:00,B7A,129,18,C
2022-09-03 00:00:00,B8,113,40,C
2022-09-03 00:00:00,B80,250,236,C
2022-09-03 00:00:00,B84,555,536,C
2022-09-03 00:00:00,B88M,120,120,C
2022-09-03 00:00:00,B90,75,75,C
2022-09-03 00:00:00,B90M,75,75,C
2022-09-03 00:00:00,CC5,104,59,C
2022-09-03 00:00:00,CC6,41,27,C
2022-09-03 00:00:00,B30,353,96,C
2022-09-03 00:00:00,B31,415,214,C
2022-09-03 00:00:00,TJ28,755,470,C
2022-09-03 00:00:00,TJ31,833,350,C
2022-09-03 00:00:00,TJ37,384,384,C
2022-09-03 00:00:00,TJSF,842,829,C
2022-09-03 00:00:00,AM16,115,64,C
2022-09-03 00:00:00,AM32,91,0,C
2022-09-03 00:00:00,BJ2,385,78,C
2022-09-03 00:00:00,CK48,287,117,C
2022-09-03 00:00:00,BE8,544,288,C
2022-09-03 00:00:00,SE11,198,96,C
2022-09-03 00:00:00,SE20,548,509,C
2022-09-03 00:00:00,SE21,29,15,C
2022-09-03 00:00:00,SE22,20,10,C
2022-09-03 00:00:00,SE23,185,147,C
2022-09-03 00:00:00,SE24,167,122,C
2022-09-03 00:00:00,SE53,309,286,C
2022-09-03 00:00:00,SM9A,19,0,C
2022-09-03 00:00:00,SM9B,28,2,C
2022-09-03 00:00:00,FR4M,88,26,C
2022-09-03 00:00:00,BJ31,88,8,C
2022-09-03 00:00:00,BJ32,484,282,C
2022-09-03 00:00:00,BJ34,140,54,C
2022-09-03 00:00:00,BJ35,140,48,C
2022-09-03 00:00:00,BJ36,140,36,C
2022-09-03 00:00:00,BJ37,512,269,C
2022-09-03 00:00:00,TP31,50,0,C
2022-09-03 00:00:00,BJ38,216,103,C
2022-09-03 00:00:00,BJ39,550,332,C
2022-09-03 00:00:00,BJ40,585,236,C
2022-09-03 00:00:00,CK38,344,110,C
2022-09-03 00:00:00,A38,938,422,C
2022-09-03 00:00:00,A43,141,5,C
2022-09-03 00:00:00,CK8,750,201,C
2022-09-03 00:00:00,CK8A,373,255,C
2022-09-03 00:00:00,CK39,371,36,C
2022-09-03 00:00:00,CK41,444,157,C
2022-09-03 00:00:00,CK46,673,290,C
2022-09-03 00:00:00,CK47,695,533,C
2022-09-03 00:00:00,SE32,396,69,C
2022-09-03 00:00:00,SE33,302,49,C
2022-09-03 00:00:00,SE39,198,64,C
2022-09-03 00:00:00,BJ43,1004,673,C
2022-09-03 00:00:00,CK22,387,168,C
2022-09-03 00:00:00,CK36,420,184,C
2022-09-03 00:00:00,CK37,306,111,C
2022-09-03 00:00:00,A25,543,254,C
2022-09-03 00:00:00,A81,118,23,C
2022-09-03 00:00:00,A82,201,34,C
2022-09-03 00:00:00,A9,146,65,C
2022-09-03 00:00:00,A98,108,50,C
2022-09-03 00:00:00,BJ55,873,506,C
2022-09-03 00:00:00,BJ56,554,213,C
2022-09-03 00:00:00,CK44,285,120,C
2022-09-03 00:00:00,CK45,220,13,C
2022-09-03 00:00:00,SE35,300,74,C
2022-09-03 00:00:00,SE38,300,112,C
2022-09-03 00:00:00,SE40,407,145,C
2022-09-03 00:00:00,BJ30,611,344,C
2022-09-03 00:00:00,CK16,202,0,C
2022-09-03 00:00:00,CK49,767,313,C
2022-09-03 00:00:00,CK50,374,248,C
2022-09-03 00:00:00,CKT1,104,19,C
2022-09-03 00:00:00,CK51,318,141,C
2022-09-03 00:00:00,CK12,218,71,C
2022-09-03 00:00:00,CK13,326,96,C
2022-09-03 00:00:00,CK17,185,23,C
2022-09-03 00:00:00,CK30,136,8,C
2022-09-03 00:00:00,CK31,290,134,C
2022-09-03 00:00:00,BJ41,389,170,C
2022-09-03 00:00:00,CK20,931,339,C
2022-09-03 00:00:00,CK23,232,143,C
2022-09-03 00:00:00,CK34,318,92,C
2022-09-03 00:00:00,CKM1,669,573,C
2022-09-03 00:00:00,BJ1,457,122,C
2022-09-03 00:00:00,BJ48,672,279,C
2022-09-03 00:00:00,CK33,235,69,C
2022-09-03 00:00:00,A37,193,111,C
2022-09-03 00:00:00,A39,200,43,C
2022-09-03 00:00:00,A68,158,12,C
2022-09-03 00:00:00,A70,134,93,C
2022-09-03 00:00:00,A71,185,97,C
2022-09-03 00:00:00,CK40,500,293,C
2022-09-03 00:00:00,A40,520,284,C
2022-09-03 00:00:00,A66,150,29,C
2022-09-03 00:00:00,A69,476,337,C
2022-09-03 00:00:00,A30,12,0,C
2022-09-03 00:00:00,AM80,191,71,C
2022-09-03 00:00:00,AM81,222,118,C
2022-09-03 00:00:00,CC7,220,97,C
2022-09-03 00:00:00,B88,385,146,C
2022-09-03 00:00:00,B71M,253,252,C
2022-09-03 00:00:00,B66,585,258,C
2022-09-03 00:00:00,B53,197,25,C
2022-09-03 00:00:00,B52,300,96,C
2022-09-03 00:00:00,B51,322,135,C
2022-09-03 00:00:00,B45B,64,15,C
2022-09-03 00:00:00,B45A,75,14,C
2022-09-03 00:00:00,B35,197,61,C
2022-09-03 00:00:00,B34,274,166,C
2022-09-03 00:00:00,B33,129,56,C
2022-09-03 00:00:00,B32,124,51,C
2022-09-03 00:00:00,KB17,50,22,C
2022-09-03 00:00:00,KB10,164,98,C
2022-09-03 00:00:00,KB11,209,107,C
2022-09-03 00:00:00,SD9,41,7,C
2022-09-03 00:00:00,W54,267,97,C
2022-09-03 00:00:00,BE23,563,545,C
2022-09-03 00:00:00,Y52M,361,123,C
2022-09-03 00:00:00,Y9,262,107,C
2022-09-03 00:00:00,Y20,60,31,C
2022-09-03 00:00:00,Y10,1145,502,C
2022-09-03 00:00:00,PM30,351,80,C
2022-09-03 00:00:00,PM3,388,161,C
2022-09-03 00:00:00,TWM3,998,788,C
2022-09-03 00:00:00,CK61,1272,956,C
2022-09-03 00:00:00,CK60,1318,964,C
2022-09-03 00:00:00,SK91,381,192,C
2022-09-03 00:00:00,SK75,167,0,C
2022-09-03 00:00:00,SK74,225,103,C
2022-09-03 00:00:00,SK88,369,131,C
2022-09-03 00:00:00,SK71,233,66,C
2022-09-03 00:00:00,SK43,317,180,C
2022-09-03 00:00:00,SK70,162,28,C
2022-09-03 00:00:00,SK92,296,132,C
2022-09-03 00:00:00,SK80,354,78,C
2022-09-03 00:00:00,SK72,200,36,C
2022-09-03 00:00:00,SK73,208,95,C
2022-09-03 00:00:00,SK83,94,1,C
2022-09-03 00:00:00,SK86,374,195,C
2022-09-03 00:00:00,SK78,264,61,C
2022-09-03 00:00:00,SK68,233,84,C
2022-09-03 00:00:00,SK3,700,353,C
2022-09-03 00:00:00,SK58,1164,604,C
2022-09-03 00:00:00,SK62,646,473,C
2022-09-03 00:00:00,SK87,113,50,C
2022-09-03 00:00:00,CK3A,517,402,C
2022-09-03 00:00:00,CK3,282,92,C
2022-09-03 00:00:00,CK55,356,21,C
2022-09-03 00:00:00,CK29,26,0,C
2022-09-03 00:00:00,CK28,184,93,C
2022-09-03 00:00:00,AM22,289,123,C
2022-09-03 00:00:00,AM20,676,350,C
2022-09-03 00:00:00,AM18,451,92,C
2022-09-03 00:00:00,A20,83,0,C
2022-09-03 00:00:00,A65,97,46,C
2022-09-03 00:00:00,A60,517,228,C
2022-09-03 00:00:00,A50,206,32,C
2022-09-03 00:00:00,HG22,116,9,C
2022-09-03 00:00:00,CK25,183,44,C
2022-09-03 00:00:00,CK24,36,2,C
2022-09-03 00:00:00,STAM,274,89,C
2022-09-03 00:00:00,AM79,472,245,C
2022-09-03 00:00:00,A34,220,99,C
2022-09-03 00:00:00,AM96,525,258,C
2022-09-03 00:00:00,A85,89,89,C
2022-09-03 00:00:00,A72,358,154,C
2022-09-03 00:00:00,A67,717,293,C
2022-09-03 00:00:00,JMSU,1052,0,C
2022-09-03 00:00:00,JMSC,644,443,C
2022-09-03 00:00:00,BMVM,361,164,C
2022-09-03 00:00:00,HE3,148,0,C
2022-09-03 00:00:00,TB2,51,0,C
2022-09-03 00:00:00,JKM,360,268,C
2022-09-03 00:00:00,JKS,42,3,C
2022-09-03 00:00:00,SPM,719,524,C
2022-09-03 00:00:00,FR2C,256,160,C
2022-09-03 00:00:00,GM1A,414,119,C
2022-09-03 00:00:00,AR5M,419,231,C
2022-09-03 00:00:00,AR9,64,1,C
2022-09-03 00:00:00,C5,420,127,C
2022-09-03 00:00:00,C9,316,133,C
2022-09-03 00:00:00,U46,241,108,C
2022-09-03 00:00:00,U15,419,144,C
2022-09-03 00:00:00,U3,159,56,C
2022-09-03 00:00:00,U32,128,51,C
2022-09-03 00:00:00,B75,329,247,C
2022-09-03 00:00:00,U38,115,4,C
2022-09-03 00:00:00,U10,214,39,C
2022-09-03 00:00:00,C8,347,179,C
2022-09-03 00:00:00,J60M,543,510,C
2022-09-03 00:00:00,J38,27,13,C
2022-09-03 00:00:00,UBKM,343,207,C
2022-09-03 00:00:00,UBK2,287,76,C
2022-09-03 00:00:00,UBK5,143,68,C
2022-09-03 00:00:00,HE8,76,45,C
2022-09-03 00:00:00,U17,427,125,C
2022-09-03 00:00:00,U4,259,63,C
2022-09-03 00:00:00,U1,516,177,C
2022-09-03 00:00:00,TGML,4,3,C
2022-09-03 00:00:00,BRBL,11,10,C
2022-09-03 00:00:00,BL18,401,270,C
2022-09-03 00:00:00,BRB1,168,134,C
2022-09-03 00:00:00,J61,779,189,C
2022-09-03 00:00:00,J73,713,247,C
2022-09-03 00:00:00,J74,367,67,C
2022-09-03 00:00:00,U39,248,226,C
2022-09-03 00:00:00,U40,288,256,C
2022-09-03 00:00:00,U41,28,27,C
2022-09-03 00:00:00,C3M,882,269,C
2022-09-03 00:00:00,C4M,392,188,C
2022-09-03 00:00:00,J70,147,3,C
2022-09-03 00:00:00,J75M,326,122,C
2022-09-03 00:00:00,JM15,474,326,C
2022-09-03 00:00:00,JM18,559,292,C
2022-09-03 00:00:00,C24,450,84,C
2022-09-03 00:00:00,C27,16,0,C
2022-09-03 00:00:00,KTM5,512,168,C
2022-09-03 00:00:00,KTM6,252,248,C
2022-09-03 00:00:00,BP2,466,136,C
2022-09-03 00:00:00,BBM3,1214,528,C
2022-09-03 00:00:00,BBM5,951,387,C
2022-09-03 00:00:00,U33,290,96,C
2022-09-03 00:00:00,U34,303,77,C
2022-09-03 00:00:00,J84M,285,125,C
2022-09-03 00:00:00,J85M,269,97,C
2022-09-03 00:00:00,Q84,207,47,C
2022-09-03 00:00:00,Q87,430,179,C
2022-09-03 00:00:00,Q89,435,111,C
2022-09-03 00:00:00,BM5,46,0,C
2022-09-03 00:00:00,TB1,58,5,C
2022-09-03 00:00:00,TB3,154,29,C
2022-09-03 00:00:00,TB9,77,0,C
2022-09-03 00:00:00,TBC3,106,54,C
2022-09-03 00:00:00,C26,35,0,C
2022-09-03 00:00:00,C25,154,52,C
2022-09-03 00:00:00,C22M,188,143,C
2022-09-03 00:00:00,JM7,1165,739,C
2022-09-03 00:00:00,JM30,754,456,C
2022-09-03 00:00:00,J72,220,5,C
2022-09-03 00:00:00,J69,222,48,C
2022-09-03 00:00:00,JM23,793,227,C
2022-09-03 00:00:00,JM19,1176,531,C
2022-09-03 00:00:00,U43,270,130,C
2022-09-03 00:00:00,U43Z,1000,85,C
2022-09-03 00:00:00,W21,486,70,C
2022-09-03 00:00:00,W24,557,76,C
2022-09-03 00:00:00,M25,424,148,C
2022-09-03 00:00:00,M3,126,11,C
2022-09-03 00:00:00,M4,470,172,C
2022-09-03 00:00:00,MM1,176,87,C
2022-09-03 00:00:00,MM2,563,394,C
2022-09-03 00:00:00,MM4,288,181,C
2022-09-03 00:00:00,UA2,73,0,C
2022-09-03 00:00:00,UA3,245,56,C
2022-09-03 00:00:00,UA5,337,94,C
2022-09-03 00:00:00,UAM1,466,308,C
2022-09-03 00:00:00,JM31,188,130,C
2022-09-03 00:00:00,BBM9,1200,427,C
2022-09-03 00:00:00,C21M,383,206,C
2022-09-03 00:00:00,U13,661,184,C
2022-09-03 00:00:00,C13M,280,124,C
2022-09-03 00:00:00,C12,323,151,C
2022-09-03 00:00:00,C14M,212,78,C
2022-09-03 00:00:00,C10,767,337,C
2022-09-03 00:00:00,BL10,239,85,C
2022-09-03 00:00:00,BL19,369,159,C
2022-09-03 00:00:00,BL3,196,196,C
2022-09-03 00:00:00,J50,427,59,C
2022-09-03 00:00:00,J60L,10,8,C
2022-09-03 00:00:00,J62,376,26,C
2022-09-03 00:00:00,J62M,200,153,C
2022-09-03 00:00:00,J63,150,24,C
2022-09-03 00:00:00,J65,1083,341,C
2022-09-03 00:00:00,J71,450,0,C
2022-09-03 00:00:00,J76M,415,225,C
2022-09-03 00:00:00,J77M,350,196,C
2022-09-03 00:00:00,J78M,458,107,C
2022-09-03 00:00:00,J79M,337,144,C
2022-09-03 00:00:00,J80M,441,157,C
2022-09-03 00:00:00,J81M,466,123,C
2022-09-03 00:00:00,J82M,535,191,C
2022-09-03 00:00:00,J83M,121,9,C
2022-09-03 00:00:00,J86M,191,83,C
2022-09-03 00:00:00,J88M,603,371,C
2022-09-03 00:00:00,J89M,591,378,C
2022-09-03 00:00:00,J98M,489,330,C
2022-09-03 00:00:00,J99M,502,336,C
2022-09-03 00:00:00,JM10,367,185,C
2022-09-03 00:00:00,JM13,1061,629,C
2022-09-03 00:00:00,JM22,538,284,C
2022-09-03 00:00:00,JM25,505,298,C
2022-09-03 00:00:00,JM28,1302,852,C
2022-09-03 00:00:00,JM29,641,387,C
2022-09-03 00:00:00,TBM3,385,316,C
2022-09-03 00:00:00,TBM4,503,245,C
2022-09-03 00:00:00,BJ49,4443,3691,C
2022-09-03 00:00:00,Y11,678,253,C
2022-09-03 00:00:00,Y8,697,303,C
2022-09-03 00:00:00,Y13,262,80,C
2022-09-03 00:00:00,Y3,403,64,C
2022-09-03 00:00:00,Y3M,206,79,C
2022-09-03 00:00:00,Y39,225,54,C
2022-09-03 00:00:00,MPS,31,10,C
2022-09-03 00:00:00,Y48,485,132,C
2022-09-03 00:00:00,Y48M,257,168,C
2022-09-03 00:00:00,Y15,335,125,C
2022-09-03 00:00:00,Y4,807,267,C
2022-09-03 00:00:00,Y27,286,83,C
2022-09-03 00:00:00,Y49,566,117,C
2022-09-03 00:00:00,Y21M,367,177,C
2022-09-03 00:00:00,Y28,297,105,C
2022-09-03 00:00:00,Y28M,375,234,C
2022-09-03 00:00:00,Y33,101,19,C
2022-09-03 00:00:00,Y49M,267,179,C
2022-09-03 00:00:00,Y49L,27,0,C
2022-09-03 00:00:00,Y49HV,3,28,C
2022-09-03 00:00:00,Y7,667,205,C
2022-09-03 00:00:00,Y57,18,0,C
2022-09-03 00:00:00,Y21,77,29,C
2022-09-03 00:00:00,SB19,789,417,C
2022-09-03 00:00:00,SB24,387,202,C
2022-09-03 00:00:00,S19L,4,3,C
2022-09-03 00:00:00,S24L,2,0,C
2022-09-03 00:00:00,SB2,383,233,C
2022-09-03 00:00:00,SB16,714,470,C
2022-09-03 00:00:00,SB26,1401,842,C
2022-09-03 00:00:00,SB27,395,283,C
2022-09-03 00:00:00,SB28,498,341,C
2022-09-03 00:00:00,SB28L,8,8,C
2022-09-03 00:00:00,SB3,359,167,C
2022-09-03 00:00:00,SB15,1549,1035,C
2022-09-03 00:00:00,S15L,15,12,C
2022-09-03 00:00:00,SB4,272,159,C
2022-09-03 00:00:00,SB5,395,216,C
2022-09-03 00:00:00,SB18,644,401,C
2022-09-03 00:00:00,SB21,1454,831,C
2022-09-03 00:00:00,SB29,628,404,C
2022-09-03 00:00:00,SB30,922,777,C
2022-09-03 00:00:00,SB31,202,144,C
2022-09-03 00:00:00,SB23,550,303,C
2022-09-03 00:00:00,SB22,715,428,C
2022-09-03 00:00:00,SB34,63,6,C
2022-09-03 00:00:00,SK36,1336,759,C
2022-09-03 00:00:00,SK37,538,342,C
2022-09-03 00:00:00,SK42,465,286,C
2022-09-03 00:00:00,SK23,674,424,C
2022-09-03 00:00:00,SK10,394,184,C
2022-09-03 00:00:00,SK19,609,285,C
2022-09-03 00:00:00,SK20,283,188,C
2022-09-03 00:00:00,SK11,362,164,C
2022-09-03 00:00:00,SK45,556,317,C
2022-09-03 00:00:00,SK4,593,335,C
2022-09-03 00:00:00,SK77,412,85,C
2022-09-03 00:00:00,SK16,429,213,C
2022-09-03 00:00:00,SK63,494,241,C
2022-09-03 00:00:00,SK7,539,340,C
2022-09-03 00:00:00,MR4,35,11,C
2022-09-03 00:00:00,CR7,183,66,C
2022-09-03 00:00:00,KB4,408,195,C
2022-09-03 00:00:00,JRM,280,171,C
2022-09-03 00:00:00,SD5,64,27,C
2022-09-03 00:00:00,KB12,181,74,C
2022-09-03 00:00:00,UBK4,53,18,C
2022-09-03 00:00:00,SD2,29,2,C
2022-09-03 00:00:00,SDM2,135,60,C
2022-09-03 00:00:00,MR567,38,94,C
2022-09-03 00:00:00,SG3,143,44,C
2022-09-03 00:00:00,NBRM,395,276,C
2022-09-03 00:00:00,SG2,103,32,C
2022-09-03 00:00:00,SDM,192,164,C
2022-09-03 00:00:00,SD3,102,83,C
2022-09-03 00:00:00,W107,50,1,C
2022-09-03 00:00:00,W30,285,146,C
2022-09-03 00:00:00,W28,27,1,C
