timestamp,carpark_number,total_lots,lots_available,lot_type
2022-09-28 00:00:00,T19,881,258,C
2022-09-28 00:00:00,J49,922,504,C
2022-09-28 00:00:00,J27,291,67,C
2022-09-28 00:00:00,TB14,43,6,C
2022-09-28 00:00:00,U19,501,213,C
2022-09-28 00:00:00,U6,95,56,C
2022-09-28 00:00:00,U45,159,33,C
2022-09-28 00:00:00,BBM7,175,143,C
2022-09-28 00:00:00,BE12,459,113,C
2022-09-28 00:00:00,HG41,461,77,C
2022-09-28 00:00:00,HG43,487,156,C
2022-09-28 00:00:00,MN1,257,43,C
2022-09-28 00:00:00,MNRM,355,177,C
2022-09-28 00:00:00,MN2,303,99,C
2022-09-28 00:00:00,C7,459,250,C
2022-09-28 00:00:00,C17,66,0,C
2022-09-28 00:00:00,C20M,550,444,C
2022-09-28 00:00:00,T41,202,102,C
2022-09-28 00:00:00,T42,86,19,C
2022-09-28 00:00:00,TM42,261,227,C
2022-09-28 00:00:00,J48,745,236,C
2022-09-28 00:00:00,BH1,57,47,C
2022-09-28 00:00:00,BH2,47,0,C
2022-09-28 00:00:00,BKE7,172,158,C
2022-09-28 00:00:00,BR5,150,47,C
2022-09-28 00:00:00,BRM3,406,199,C
2022-09-28 00:00:00,BRM4,176,50,C
2022-09-28 00:00:00,M16,124,38,C
2022-09-28 00:00:00,M20,36,3,C
2022-09-28 00:00:00,M35,91,14,C
2022-09-28 00:00:00,M36,17,0,C
2022-09-28 00:00:00,M37,35,6,C
2022-09-28 00:00:00,M38,39,12,C
2022-09-28 00:00:00,MM3,222,135,C
2022-09-28 00:00:00,MP12,220,71,C
2022-09-28 00:00:00,MP13,396,186,C
2022-09-28 00:00:00,MP1M,522,251,C
2022-09-28 00:00:00,PP1,257,28,C
2022-09-28 00:00:00,PP2,192,103,C
2022-09-28 00:00:00,PP3,345,92,C
2022-09-28 00:00:00,PP4,166,0,C
2022-09-28 00:00:00,PP5,346,94,C
2022-09-28 00:00:00,TP10,83,19,C
2022-09-28 00:00:00,TP14,53,5,C
2022-09-28 00:00:00,TP16,668,578,C
2022-09-28 00:00:00,TP17,119,62,C
2022-09-28 00:00:00,TP18,383,324,C
2022-09-28 00:00:00,TP2,85,14,C
2022-09-28 00:00:00,TPMG,116,74,C
2022-09-28 00:00:00,TP36,247,16,C
2022-09-28 00:00:00,TPM4,343,118,C
2022-09-28 00:00:00,TPM5,342,178,C
2022-09-28 00:00:00,TPM6,358,147,C
2022-09-28 00:00:00,TP27,257,123,C
2022-09-28 00:00:00,TPMN,815,430,C
2022-09-28 00:00:00,TPMP,808,173,C
2022-09-28 00:00:00,WDB1,75,17,C
2022-09-28 00:00:00,Y23,823,236,C
2022-09-28 00:00:00,Y24,181,48,C
2022-09-28 00:00:00,Y56,45,14,C
2022-09-28 00:00:00,BBM1,406,216,C
2022-09-28 00:00:00,BBM8,329,107,C
2022-09-28 00:00:00,BJ10,310,67,C
2022-09-28 00:00:00,BJ11,100,10,C
2022-09-28 00:00:00,BJ12,550,117,C
2022-09-28 00:00:00,BJ17,172,87,C
2022-09-28 00:00:00,BJ18,324,82,C
2022-09-28 00:00:00,BJ28,669,332,C
2022-09-28 00:00:00,BJ3,1054,270,C
2022-09-28 00:00:00,BJ33,366,233,C
2022-09-28 00:00:00,BJ42,450,124,C
2022-09-28 00:00:00,BJ45,232,135,C
2022-09-28 00:00:00,CK21,192,142,C
2022-09-28 00:00:00,U48,93,25,C
2022-09-28 00:00:00,U5,101,34,C
2022-09-28 00:00:00,JM14,490,224,C
2022-09-28 00:00:00,JM12,462,223,C
2022-09-28 00:00:00,W39,210,2,C
2022-09-28 00:00:00,PL67,735,296,C
2022-09-28 00:00:00,W2,1000,19,C
2022-09-28 00:00:00,W1,1000,53,C
2022-09-28 00:00:00,U9,400,33,C
2022-09-28 00:00:00,U26,595,136,C
2022-09-28 00:00:00,U25,625,152,C
2022-09-28 00:00:00,U24T,46,15,C
2022-09-28 00:00:00,U24,364,82,C
2022-09-28 00:00:00,U23,713,193,C
2022-09-28 00:00:00,U22,495,130,C
2022-09-28 00:00:00,U21,313,100,C
2022-09-28 00:00:00,U2,1109,372,C
2022-09-28 00:00:00,J45,361,94,C
2022-09-28 00:00:00,TM25,128,13,C
2022-09-28 00:00:00,TM26,124,7,C
2022-09-28 00:00:00,TM27,239,156,C
2022-09-28 00:00:00,J37,269,63,C
2022-09-28 00:00:00,BM1,60,8,C
2022-09-28 00:00:00,BM2,53,21,C
2022-09-28 00:00:00,BM26,460,315,C
2022-09-28 00:00:00,BWM,220,110,C
2022-09-28 00:00:00,TBMT,150,37,C
2022-09-28 00:00:00,TPM,384,233,C
2022-09-28 00:00:00,U29,338,308,C
2022-09-28 00:00:00,U27,20,17,C
2022-09-28 00:00:00,U18,312,90,C
2022-09-28 00:00:00,U30,143,80,C
2022-09-28 00:00:00,EPML,25,0,C
2022-09-28 00:00:00,TE25,298,110,C
2022-09-28 00:00:00,TE3,19,0,C
2022-09-28 00:00:00,TE4,30,1,C
2022-09-28 00:00:00,U28,15,5,C
2022-09-28 00:00:00,A15,59,30,C
2022-09-28 00:00:00,BM28,47,2,C
2022-09-28 00:00:00,BM30,46,0,C
2022-09-28 00:00:00,BTM,292,155,C
2022-09-28 00:00:00,BTM2,496,321,C
2022-09-28 00:00:00,SAM2,336,131,C
2022-09-28 00:00:00,TBM2,243,123,C
2022-09-28 00:00:00,TJ34,350,199,C
2022-09-28 00:00:00,U31,348,161,C
2022-09-28 00:00:00,BL13,413,180,C
2022-09-28 00:00:00,HG10,248,97,C
2022-09-28 00:00:00,W3,1000,217,C
2022-09-28 00:00:00,BJ65,224,48,C
2022-09-28 00:00:00,CK19,70,10,C
2022-09-28 00:00:00,CK4,10,0,C
2022-09-28 00:00:00,CK42,453,83,C
2022-09-28 00:00:00,CK7,298,208,C
2022-09-28 00:00:00,TW1,108,6,C
2022-09-28 00:00:00,TW2,355,73,C
2022-09-28 00:00:00,TW3,338,75,C
2022-09-28 00:00:00,BL18M,353,286,C
2022-09-28 00:00:00,B16,364,177,C
2022-09-28 00:00:00,B17,385,149,C
2022-09-28 00:00:00,B20,385,109,C
2022-09-28 00:00:00,B42,123,74,C
2022-09-28 00:00:00,B45,67,16,C
2022-09-28 00:00:00,B6,521,457,C
2022-09-28 00:00:00,B63,99,44,C
2022-09-28 00:00:00,B65,756,184,C
2022-09-28 00:00:00,B7,86,43,C
2022-09-28 00:00:00,B70,41,30,C
2022-09-28 00:00:00,B71,249,123,C
2022-09-28 00:00:00,B7A,129,0,C
2022-09-28 00:00:00,B8,113,41,C
2022-09-28 00:00:00,B80,250,237,C
2022-09-28 00:00:00,B84,555,472,C
2022-09-28 00:00:00,B88M,120,120,C
2022-09-28 00:00:00,B90,75,75,C
2022-09-28 00:00:00,B90M,75,75,C
2022-09-28 00:00:00,CC5,104,59,C
2022-09-28 00:00:00,CC6,41,33,C
2022-09-28 00:00:00,B30,353,80,C
2022-09-28 00:00:00,B31,415,216,C
2022-09-28 00:00:00,TJ28,755,443,C
2022-09-28 00:00:00,TJ31,833,322,C
2022-09-28 00:00:00,TJ37,384,384,C
2022-09-28 00:00:00,TJSF,842,829,C
2022-09-28 00:00:00,AM16,115,60,C
2022-09-28 00:00:00,AM32,91,2,C
2022-09-28 00:00:00,BJ2,385,45,C
2022-09-28 00:00:00,CK48,287,98,C
2022-09-28 00:00:00,BE8,544,286,C
2022-09-28 00:00:00,SE11,198,103,C
2022-09-28 00:00:00,SE20,548,520,C
2022-09-28 00:00:00,SE21,29,16,C
2022-09-28 00:00:00,SE22,20,12,C
2022-09-28 00:00:00,SE23,185,160,C
2022-09-28 00:00:00,SE24,167,132,C
2022-09-28 00:00:00,SE53,309,287,C
2022-09-28 00:00:00,SM9A,19,0,C
2022-09-28 00:00:00,SM9B,28,2,C
2022-09-28 00:00:00,FR4M,88,25,C
2022-09-28 00:00:00,BJ31,88,6,C
2022-09-28 00:00:00,BJ32,484,273,C
2022-09-28 00:00:00,BJ34,140,55,C
2022-09-28 00:00:00,BJ35,140,40,C
2022-09-28 00:00:00,BJ36,140,24,C
2022-09-28 00:00:00,BJ37,512,270,C
2022-09-28 00:00:00,TP31,50,0,C
2022-09-28 00:00:00,BJ38,216,104,C
2022-09-28 00:00:00,BJ39,550,317,C
2022-09-28 00:00:00,BJ40,585,224,C
2022-09-28 00:00:00,CK38,344,97,C
2022-09-28 00:00:00,A38,938,416,C
2022-09-28 00:00:00,A43,141,0,C
2022-09-28 00:00:00,CK8,750,197,C
2022-09-28 00:00:00,CK8A,373,248,C
2022-09-28 00:00:00,CK39,371,94,C
2022-09-28 00:00:00,CK41,444,142,C
2022-09-28 00:00:00,CK46,673,281,C
2022-09-28 00:00:00,CK47,695,533,C
2022-09-28 00:00:00,SE32,396,42,C
2022-09-28 00:00:00,SE33,302,27,C
2022-09-28 00:00:00,SE39,198,44,C
2022-09-28 00:00:00,BJ43,1004,673,C
2022-09-28 00:00:00,CK22,387,158,C
2022-09-28 00:00:00,CK36,420,154,C
2022-09-28 00:00:00,CK37,306,89,C
2022-09-28 00:00:00,A25,543,232,C
2022-09-28 00:00:00,A81,118,8,C
2022-09-28 00:00:00,A82,201,44,C
2022-09-28 00:00:00,A9,146,60,C
2022-09-28 00:00:00,A98,108,46,C
2022-09-28 00:00:00,BJ55,873,493,C
2022-09-28 00:00:00,BJ56,554,209,C
2022-09-28 00:00:00,CK44,285,121,C
2022-09-28 00:00:00,CK45,220,7,C
2022-09-28 00:00:00,SE35,300,72,C
2022-09-28 00:00:00,SE38,300,102,C
2022-09-28 00:00:00,SE40,407,125,C
2022-09-28 00:00:00,BJ30,611,321,C
2022-09-28 00:00:00,CK16,202,0,C
2022-09-28 00:00:00,CK49,767,319,C
2022-09-28 00:00:00,CK50,374,248,C
2022-09-28 00:00:00,CKT1,104,17,C
2022-09-28 00:00:00,CK51,318,130,C
2022-09-28 00:00:00,CK12,218,61,C
2022-09-28 00:00:00,CK13,326,69,C
2022-09-28 00:00:00,CK17,185,15,C
2022-09-28 00:00:00,CK30,136,4,C
2022-09-28 00:00:00,CK31,290,134,C
2022-09-28 00:00:00,BJ41,389,179,C
2022-09-28 00:00:00,CK20,931,319,C
2022-09-28 00:00:00,CK23,232,143,C
2022-09-28 00:00:00,CK34,318,75,C
2022-09-28 00:00:00,CKM1,669,573,C
2022-09-28 00:00:00,BJ1,457,103,C
2022-09-28 00:00:00,BJ48,672,245,C
2022-09-28 00:00:00,CK33,235,69,C
2022-09-28 00:00:00,A37,193,116,C
2022-09-28 00:00:00,A39,200,36,C
2022-09-28 00:00:00,A68,158,0,C
2022-09-28 00:00:00,A70,134,85,C
2022-09-28 00:00:00,A71,185,97,C
2022-09-28 00:00:00,CK40,500,284,C
2022-09-28 00:00:00,A40,520,279,C
2022-09-28 00:00:00,A66,150,6,C
2022-09-28 00:00:00,A69,476,333,C
2022-09-28 00:00:00,A30,12,0,C
2022-09-28 00:00:00,AM80,191,57,C
2022-09-28 00:00:00,AM81,222,113,C
2022-09-28 00:00:00,CC7,220,91,C
2022-09-28 00:00:00,B88,385,117,C
2022-09-28 00:00:00,B71M,253,252,C
2022-09-28 00:00:00,B66,585,237,C
2022-09-28 00:00:00,B53,197,3,C
2022-09-28 00:00:00,B52,300,69,C
2022-09-28 00:00:00,B51,322,128,C
2022-09-28 00:00:00,B45B,64,15,C
2022-09-28 00:00:00,B45A,75,14,C
2022-09-28 00:00:00,B35,197,54,C
2022-09-28 00:00:00,B34,274,164,C
2022-09-28 00:00:00,B33,129,47,C
2022-09-28 00:00:00,B32,124,44,C
2022-09-28 00:00:00,KB17,50,22,C
2022-09-28 00:00:00,KB10,164,83,C
2022-09-28 00:00:00,KB11,209,109,C
2022-09-28 00:00:00,SD9,41,2,C
2022-09-28 00:00:00,W54,267,87,C
2022-09-28 00:00:00,BE23,563,549,C
2022-09-28 00:00:00,Y52M,361,101,C
2022-09-28 00:00:00,Y9,262,127,C
2022-09-28 00:00:00,Y20,60,26,C
2022-09-28 00:00:00,Y10,1145,469,C
2022-09-28 00:00:00,PM30,351,82,C
2022-09-28 00:00:00,PM3,388,145,C
2022-09-28 00:00:00,TWM3,998,781,C
2022-09-28 00:00:00,CK61,1272,944,C
2022-09-28 00:00:00,CK60,1318,968,C
2022-09-28 00:00:00,SK91,381,182,C
2022-09-28 00:00:00,SK75,167,0,C
2022-09-28 00:00:00,SK74,225,86,C
2022-09-28 00:00:00,SK88,369,114,C
2022-09-28 00:00:00,SK71,233,56,C
2022-09-28 00:00:00,SK43,317,175,C
2022-09-28 00:00:00,SK70,162,21,C
2022-09-28 00:00:00,SK92,296,122,C
2022-09-28 00:00:00,SK80,354,63,C
2022-09-28 00:00:00,SK72,200,36,C
2022-09-28 00:00:00,SK73,208,90,C
2022-09-28 00:00:00,SK83,94,0,C
2022-09-28 00:00:00,SK86,374,188,C
2022-09-28 00:00:00,SK78,264,50,C
2022-09-28 00:00:00,SK68,233,75,C
2022-09-28 00:00:00,SK3,700,331,C
2022-09-28 00:00:00,SK58,1164,569,C
2022-09-28 00:00:00,SK62,646,473,C
2022-09-28 00:00:00,SK87,113,33,C
2022-09-28 00:00:00,CK3A,517,390,C
2022-09-28 00:00:00,CK3,282,74,C
2022-09-28 00:00:00,CK55,356,27,C
2022-09-28 00:00:00,CK29,26,0,C
2022-09-28 00:00:00,CK28,184,85,C
2022-09-28 00:00:00,AM22,289,99,C
2022-09-28 00:00:00,AM20,676,369,C
2022-09-28 00:00:00,AM18,451,162,C
2022-09-28 00:00:00,A20,83,0,C
2022-09-28 00:00:00,A65,97,40,C
2022-09-28 00:00:00,A60,517,227,C
2022-09-28 00:00:00,A50,206,23,C
2022-09-28 00:00:00,HG22,116,0,C
2022-09-28 00:00:00,CK25,153,13,C
2022-09-28 00:00:00,CK24,36,1,C
2022-09-28 00:00:00,STAM,274,88,C
2022-09-28 00:00:00,AM79,472,235,C
2022-09-28 00:00:00,A34,220,97,C
2022-09-28 00:00:00,AM96,525,238,C
2022-09-28 00:00:00,A85,89,89,C
2022-09-28 00:00:00,A72,358,136,C
2022-09-28 00:00:00,A67,717,281,C
2022-09-28 00:00:00,JMSU,1052,0,C
2022-09-28 00:00:00,JMSC,644,443,C
2022-09-28 00:00:00,BMVM,361,258,C
2022-09-28 00:00:00,HE3,148,86,C
2022-09-28 00:00:00,TB2,51,5,C
2022-09-28 00:00:00,JKM,360,246,C
2022-09-28 00:00:00,JKS,42,0,C
2022-09-28 00:00:00,SPM,719,512,C
2022-09-28 00:00:00,FR2C,256,160,C
2022-09-28 00:00:00,GM1A,414,117,C
2022-09-28 00:00:00,AR5M,419,230,C
2022-09-28 00:00:00,AR9,64,0,C
2022-09-28 00:00:00,C5,420,182,C
2022-09-28 00:00:00,C9,316,175,C
2022-09-28 00:00:00,U46,241,108,C
2022-09-28 00:00:00,U15,419,116,C
2022-09-28 00:00:00,U3,159,51,C
2022-09-28 00:00:00,U32,128,34,C
2022-09-28 00:00:00,B75,329,250,C
2022-09-28 00:00:00,U38,115,1,C
2022-09-28 00:00:00,U10,214,47,C
2022-09-28 00:00:00,C8,347,174,C
2022-09-28 00:00:00,J60M,543,500,C
2022-09-28 00:00:00,J38,27,6,C
2022-09-28 00:00:00,UBKM,343,206,C
2022-09-28 00:00:00,UBK2,287,71,C
2022-09-28 00:00:00,UBK5,143,62,C
2022-09-28 00:00:00,HE8,76,45,C
2022-09-28 00:00:00,U17,427,115,C
2022-09-28 00:00:00,U4,259,49,C
2022-09-28 00:00:00,U1,516,146,C
2022-09-28 00:00:00,TGML,4,2,C
2022-09-28 00:00:00,BRBL,11,8,C
2022-09-28 00:00:00,BL18,401,250,C
2022-09-28 00:00:00,BRB1,168,149,C
2022-09-28 00:00:00,J61,779,144,C
2022-09-28 00:00:00,J73,713,252,C
2022-09-28 00:00:00,J74,367,57,C
2022-09-28 00:00:00,U39,248,238,C
2022-09-28 00:00:00,U40,288,249,C
2022-09-28 00:00:00,U41,28,24,C
2022-09-28 00:00:00,C3M,882,400,C
2022-09-28 00:00:00,C4M,392,114,C
2022-09-28 00:00:00,J70,147,0,C
2022-09-28 00:00:00,J75M,326,91,C
2022-09-28 00:00:00,JM15,474,312,C
2022-09-28 00:00:00,JM18,559,275,C
2022-09-28 00:00:00,C24,450,131,C
2022-09-28 00:00:00,C27,16,0,C
2022-09-28 00:00:00,KTM5,512,331,C
2022-09-28 00:00:00,KTM6,252,248,C
2022-09-28 00:00:00,BP2,466,111,C
2022-09-28 00:00:00,BBM3,1214,469,C
2022-09-28 00:00:00,BBM5,951,358,C
2022-09-28 00:00:00,U33,290,78,C
2022-09-28 00:00:00,U34,303,80,C
2022-09-28 00:00:00,J84M,285,113,C
2022-09-28 00:00:00,J85M,269,93,C
2022-09-28 00:00:00,Q84,207,25,C
2022-09-28 00:00:00,Q87,430,175,C
2022-09-28 00:00:00,Q89,435,113,C
2022-09-28 00:00:00,BM5,46,6,C
2022-09-28 00:00:00,TB1,58,5,C
2022-09-28 00:00:00,TB3,154,0,C
2022-09-28 00:00:00,TB9,77,3,C
2022-09-28 00:00:00,TBC3,106,65,C
2022-09-28 00:00:00,C26,35,0,C
2022-09-28 00:00:00,C25,154,52,C
2022-09-28 00:00:00,C22M,188,143,C
2022-09-28 00:00:00,JM7,1165,723,C
2022-09-28 00:00:00,JM30,754,437,C
2022-09-28 00:00:00,J72,220,0,C
2022-09-28 00:00:00,J69,222,33,C
2022-09-28 00:00:00,JM23,793,227,C
2022-09-28 00:00:00,JM19,1176,469,C
2022-09-28 00:00:00,U43,270,115,C
2022-09-28 00:00:00,U43Z,1000,85,C
2022-09-28 00:00:00,W21,486,40,C
2022-09-28 00:00:00,W24,557,72,C
2022-09-28 00:00:00,M25,424,155,C
2022-09-28 00:00:00,M3,126,0,C
2022-09-28 00:00:00,M4,470,169,C
2022-09-28 00:00:00,MM1,176,81,C
2022-09-28 00:00:00,MM2,563,405,C
2022-09-28 00:00:00,MM4,288,175,C
2022-09-28 00:00:00,UA2,73,19,C
2022-09-28 00:00:00,UA3,245,44,C
2022-09-28 00:00:00,UA5,337,90,C
2022-09-28 00:00:00,UAM1,466,289,C
2022-09-28 00:00:00,JM31,188,118,C
2022-09-28 00:00:00,BBM9,1200,395,C
2022-09-28 00:00:00,C21M,383,206,C
2022-09-28 00:00:00,U13,661,133,C
2022-09-28 00:00:00,C13M,280,124,C
2022-09-28 00:00:00,C12,323,151,C
2022-09-28 00:00:00,C14M,212,78,C
2022-09-28 00:00:00,C10,767,337,C
2022-09-28 00:00:00,BL10,239,90,C
2022-09-28 00:00:00,BL19,369,158,C
2022-09-28 00:00:00,BL3,196,86,C
2022-09-28 00:00:00,J50,427,51,C
2022-09-28 00:00:00,J60L,10,4,C
2022-09-28 00:00:00,J62,376,0,C
2022-09-28 00:00:00,J62M,200,142,C
2022-09-28 00:00:00,J63,150,0,C
2022-09-28 00:00:00,J65,1083,349,C
2022-09-28 00:00:00,J71,450,0,C
2022-09-28 00:00:00,J76M,415,207,C
2022-09-28 00:00:00,J77M,350,183,C
2022-09-28 00:00:00,J78M,458,75,C
2022-09-28 00:00:00,J79M,337,121,C
2022-09-28 00:00:00,J80M,441,146,C
2022-09-28 00:00:00,J81M,466,99,C
2022-09-28 00:00:00,J82M,535,194,C
2022-09-28 00:00:00,J83M,121,0,C
2022-09-28 00:00:00,J86M,191,77,C
2022-09-28 00:00:00,J88M,603,356,C
2022-09-28 00:00:00,J89M,591,359,C
2022-09-28 00:00:00,J98M,489,309,C
2022-09-28 00:00:00,J99M,502,330,C
2022-09-28 00:00:00,JM10,367,168,C
2022-09-28 00:00:00,JM13,1061,590,C
2022-09-28 00:00:00,JM22,538,270,C
2022-09-28 00:00:00,JM25,505,278,C
2022-09-28 00:00:00,JM28,1302,816,C
2022-09-28 00:00:00,JM29,641,387,C
2022-09-28 00:00:00,TBM3,385,318,C
2022-09-28 00:00:00,TBM4,503,346,C
2022-09-28 00:00:00,BJ49,4443,3631,C
2022-09-28 00:00:00,Y11,678,217,C
2022-09-28 00:00:00,Y8,697,92,C
2022-09-28 00:00:00,Y13,262,57,C
2022-09-28 00:00:00,Y3,403,111,C
2022-09-28 00:00:00,Y3M,206,56,C
2022-09-28 00:00:00,Y39,225,42,C
2022-09-28 00:00:00,MPS,31,10,C
2022-09-28 00:00:00,Y48,485,110,C
2022-09-28 00:00:00,Y48M,257,162,C
2022-09-28 00:00:00,Y15,335,98,C
2022-09-28 00:00:00,Y4,807,219,C
2022-09-28 00:00:00,Y27,286,68,C
2022-09-28 00:00:00,Y49,566,0,C
2022-09-28 00:00:00,Y21M,367,168,C
2022-09-28 00:00:00,Y28,297,114,C
2022-09-28 00:00:00,Y28M,375,234,C
2022-09-28 00:00:00,Y33,101,15,C
2022-09-28 00:00:00,Y49M,267,183,C
2022-09-28 00:00:00,Y49L,27,0,C
2022-09-28 00:00:00,Y49HV,3,28,C
2022-09-28 00:00:00,Y7,667,185,C
2022-09-28 00:00:00,Y57,18,0,C
2022-09-28 00:00:00,Y21,77,29,C
2022-09-28 00:00:00,SB19,789,387,C
2022-09-28 00:00:00,SB24,387,202,C
2022-09-28 00:00:00,S19L,4,3,C
2022-09-28 00:00:00,S24L,2,0,C
2022-09-28 00:00:00,SB2,383,213,C
2022-09-28 00:00:00,SB16,714,457,C
2022-09-28 00:00:00,SB26,1401,804,C
2022-09-28 00:00:00,SB27,395,283,C
2022-09-28 00:00:00,SB28,498,341,C
2022-09-28 00:00:00,SB28L,8,8,C
2022-09-28 00:00:00,SB3,359,166,C
2022-09-28 00:00:00,SB15,1549,979,C
2022-09-28 00:00:00,S15L,15,12,C
2022-09-28 00:00:00,SB4,272,155,C
2022-09-28 00:00:00,SB5,395,199,C
2022-09-28 00:00:00,SB18,644,401,C
2022-09-28 00:00:00,SB21,1454,783,C
2022-09-28 00:00:00,SB29,628,375,C
2022-09-28 00:00:00,SB30,922,709,C
2022-09-28 00:00:00,SB31,202,74,C
2022-09-28 00:00:00,SB23,550,295,C
2022-09-28 00:00:00,SB22,715,416,C
2022-09-28 00:00:00,SB34,63,0,C
2022-09-28 00:00:00,SK36,1336,726,C
2022-09-28 00:00:00,SK37,538,342,C
2022-09-28 00:00:00,SK42,465,286,C
2022-09-28 00:00:00,SK23,674,402,C
2022-09-28 00:00:00,SK10,394,180,C
2022-09-28 00:00:00,SK19,609,269,C
2022-09-28 00:00:00,SK20,283,188,C
2022-09-28 00:00:00,SK11,362,150,C
2022-09-28 00:00:00,SK45,556,268,C
2022-09-28 00:00:00,SK4,593,332,C
2022-09-28 00:00:00,SK77,412,143,C
2022-09-28 00:00:00,SK16,429,208,C
2022-09-28 00:00:00,SK63,494,233,C
2022-09-28 00:00:00,SK7,539,329,C
2022-09-28 00:00:00,MR4,35,9,C
2022-09-28 00:00:00,CR7,183,60,C
2022-09-28 00:00:00,KB4,408,199,C
2022-09-28 00:00:00,JRM,280,159,C
2022-09-28 00:00:00,SD5,64,34,C
2022-09-28 00:00:00,KB12,181,87,C
2022-09-28 00:00:00,UBK4,53,19,C
2022-09-28 00:00:00,SD2,29,2,C
2022-09-28 00:00:00,SDM2,135,48,C
2022-09-28 00:00:00,MR567,38,94,C
2022-09-28 00:00:00,SG3,143,29,C
2022-09-28 00:00:00,NBRM,395,270,C
2022-09-28 00:00:00,SG2,103,28,C
2022-09-28 00:00:00,SDM,192,161,C
2022-09-28 00:00:00,SD3,102,85,C
2022-09-28 00:00:00,W107,50,0,C
2022-09-28 00:00:00,W30,285,145,C
2022-09-28 00:00:00,W28,27,5,C
