timestamp,carpark_number,total_lots,lots_available,lot_type
2022-09-29 02:00:00,BH2,47,34,C
2022-09-29 02:00:00,BKE7,172,153,C
2022-09-29 02:00:00,BR5,150,46,C
2022-09-29 02:00:00,BRM3,406,177,C
2022-09-29 02:00:00,BRM4,176,41,C
2022-09-29 02:00:00,M16,124,30,C
2022-09-29 02:00:00,M20,36,5,C
2022-09-29 02:00:00,M35,91,9,C
2022-09-29 02:00:00,M36,17,0,C
2022-09-29 02:00:00,M37,35,1,C
2022-09-29 02:00:00,M38,39,5,C
2022-09-29 02:00:00,MM3,222,121,C
2022-09-29 02:00:00,MP12,220,50,C
2022-09-29 02:00:00,MP13,396,195,C
2022-09-29 02:00:00,MP1M,522,248,C
2022-09-29 02:00:00,PP1,257,26,C
2022-09-29 02:00:00,PP2,192,113,C
2022-09-29 02:00:00,PP3,345,85,C
2022-09-29 02:00:00,PP4,166,2,C
2022-09-29 02:00:00,PP5,346,74,C
2022-09-29 02:00:00,TP10,83,33,C
2022-09-29 02:00:00,TP14,53,15,C
2022-09-29 02:00:00,TP16,668,586,C
2022-09-29 02:00:00,TP17,119,62,C
2022-09-29 02:00:00,TP18,383,338,C
2022-09-29 02:00:00,TP2,85,23,C
2022-09-29 02:00:00,TPMG,116,71,C
2022-09-29 02:00:00,TP36,247,10,C
2022-09-29 02:00:00,TPM4,343,108,C
2022-09-29 02:00:00,TPM5,342,173,C
2022-09-29 02:00:00,TPM6,358,139,C
2022-09-29 02:00:00,TP27,257,138,C
2022-09-29 02:00:00,TPMN,815,410,C
2022-09-29 02:00:00,TPMP,808,165,C
2022-09-29 02:00:00,WDB1,75,16,C
2022-09-29 02:00:00,Y23,823,206,C
2022-09-29 02:00:00,Y24,181,43,C
2022-09-29 02:00:00,Y56,45,13,C
2022-09-29 02:00:00,BBM1,406,209,C
2022-09-29 02:00:00,BBM8,329,110,C
2022-09-29 02:00:00,BJ10,310,63,C
2022-09-29 02:00:00,BJ11,100,13,C
2022-09-29 02:00:00,BJ12,550,105,C
2022-09-29 02:00:00,BJ17,172,87,C
2022-09-29 02:00:00,BJ18,324,67,C
2022-09-29 02:00:00,BJ28,669,334,C
2022-09-29 02:00:00,BJ3,1054,219,C
2022-09-29 02:00:00,BJ33,366,223,C
2022-09-29 02:00:00,BJ42,450,110,C
2022-09-29 02:00:00,BJ45,232,131,C
2022-09-29 02:00:00,CK21,192,142,C
2022-09-29 02:00:00,U48,93,23,C
2022-09-29 02:00:00,U5,101,40,C
2022-09-29 02:00:00,JM14,490,214,C
2022-09-29 02:00:00,JM12,462,225,C
2022-09-29 02:00:00,W39,210,0,C
2022-09-29 02:00:00,PL67,735,288,C
2022-09-29 02:00:00,W2,1000,19,C
2022-09-29 02:00:00,W1,1000,53,C
2022-09-29 02:00:00,U9,400,0,C
2022-09-29 02:00:00,U26,595,124,C
2022-09-29 02:00:00,U25,625,156,C
2022-09-29 02:00:00,U24T,46,15,C
2022-09-29 02:00:00,U24,364,61,C
2022-09-29 02:00:00,U23,713,0,C
2022-09-29 02:00:00,U22,495,54,C
2022-09-29 02:00:00,U21,313,93,C
2022-09-29 02:00:00,U2,1109,356,C
2022-09-29 02:00:00,J45,361,90,C
2022-09-29 02:00:00,TM25,128,11,C
2022-09-29 02:00:00,TM26,124,9,C
2022-09-29 02:00:00,TM27,239,145,C
2022-09-29 02:00:00,J37,269,57,C
2022-09-29 02:00:00,BM1,60,0,C
2022-09-29 02:00:00,BM2,53,25,C
2022-09-29 02:00:00,BM26,460,313,C
2022-09-29 02:00:00,BWM,220,105,C
2022-09-29 02:00:00,TBMT,150,39,C
2022-09-29 02:00:00,TPM,384,228,C
2022-09-29 02:00:00,U29,338,312,C
2022-09-29 02:00:00,U27,20,17,C
2022-09-29 02:00:00,U18,312,79,C
2022-09-29 02:00:00,U30,143,71,C
2022-09-29 02:00:00,EPML,25,0,C
2022-09-29 02:00:00,TE25,298,50,C
2022-09-29 02:00:00,TE3,19,0,C
2022-09-29 02:00:00,TE4,30,0,C
2022-09-29 02:00:00,U28,15,14,C
2022-09-29 02:00:00,A15,59,35,C
2022-09-29 02:00:00,BM28,47,2,C
2022-09-29 02:00:00,BM30,46,0,C
2022-09-29 02:00:00,BTM,292,92,C
2022-09-29 02:00:00,BTM2,496,258,C
2022-09-29 02:00:00,SAM2,336,86,C
2022-09-29 02:00:00,TBM2,243,123,C
2022-09-29 02:00:00,TJ34,350,185,C
2022-09-29 02:00:00,U31,348,181,C
2022-09-29 02:00:00,BL13,413,172,C
2022-09-29 02:00:00,HG10,248,104,C
2022-09-29 02:00:00,W3,1000,217,C
2022-09-29 02:00:00,BJ65,224,42,C
2022-09-29 02:00:00,CK19,70,9,C
2022-09-29 02:00:00,CK4,10,2,C
2022-09-29 02:00:00,CK42,453,79,C
2022-09-29 02:00:00,CK7,298,201,C
2022-09-29 02:00:00,TW1,108,3,C
2022-09-29 02:00:00,TW2,355,64,C
2022-09-29 02:00:00,TW3,338,84,C
2022-09-29 02:00:00,BL18M,353,286,C
2022-09-29 02:00:00,B16,364,166,C
2022-09-29 02:00:00,B17,385,154,C
2022-09-29 02:00:00,B20,385,105,C
2022-09-29 02:00:00,B42,123,80,C
2022-09-29 02:00:00,B45,67,33,C
2022-09-29 02:00:00,B6,521,448,C
2022-09-29 02:00:00,B63,99,43,C
2022-09-29 02:00:00,B65,756,183,C
2022-09-29 02:00:00,B7,86,46,C
2022-09-29 02:00:00,B70,41,27,C
2022-09-29 02:00:00,B71,249,118,C
2022-09-29 02:00:00,B7A,129,34,C
2022-09-29 02:00:00,B8,113,54,C
2022-09-29 02:00:00,B80,250,231,C
2022-09-29 02:00:00,B84,555,542,C
2022-09-29 02:00:00,B88M,120,120,C
2022-09-29 02:00:00,B90,75,75,C
2022-09-29 02:00:00,B90M,75,75,C
2022-09-29 02:00:00,CC5,104,56,C
2022-09-29 02:00:00,CC6,41,32,C
2022-09-29 02:00:00,B30,353,67,C
2022-09-29 02:00:00,B31,415,199,C
2022-09-29 02:00:00,TJ28,755,438,C
2022-09-29 02:00:00,TJ31,833,301,C
2022-09-29 02:00:00,TJ37,384,384,C
2022-09-29 02:00:00,TJSF,842,829,C
2022-09-29 02:00:00,AM16,115,50,C
2022-09-29 02:00:00,AM32,91,0,C
2022-09-29 02:00:00,BJ2,385,34,C
2022-09-29 02:00:00,CK48,287,100,C
2022-09-29 02:00:00,BE8,544,279,C
2022-09-29 02:00:00,SE11,198,90,C
2022-09-29 02:00:00,SE20,548,523,C
2022-09-29 02:00:00,SE21,29,21,C
2022-09-29 02:00:00,SE22,20,9,C
2022-09-29 02:00:00,SE23,185,156,C
2022-09-29 02:00:00,SE24,167,145,C
2022-09-29 02:00:00,SE53,309,288,C
2022-09-29 02:00:00,SM9A,19,0,C
2022-09-29 02:00:00,SM9B,28,2,C
2022-09-29 02:00:00,FR4M,88,26,C
2022-09-29 02:00:00,BJ31,88,2,C
2022-09-29 02:00:00,BJ32,484,255,C
2022-09-29 02:00:00,BJ34,140,48,C
2022-09-29 02:00:00,BJ35,140,35,C
2022-09-29 02:00:00,BJ36,140,24,C
2022-09-29 02:00:00,BJ37,512,257,C
2022-09-29 02:00:00,TP31,50,0,C
2022-09-29 02:00:00,BJ38,216,102,C
2022-09-29 02:00:00,BJ39,550,312,C
2022-09-29 02:00:00,BJ40,585,206,C
2022-09-29 02:00:00,CK38,344,90,C
2022-09-29 02:00:00,A38,938,404,C
2022-09-29 02:00:00,A43,141,0,C
2022-09-29 02:00:00,CK8,750,187,C
2022-09-29 02:00:00,CK8A,373,242,C
2022-09-29 02:00:00,CK39,371,88,C
2022-09-29 02:00:00,CK41,444,132,C
2022-09-29 02:00:00,CK46,673,278,C
2022-09-29 02:00:00,CK47,695,533,C
2022-09-29 02:00:00,SE32,396,28,C
2022-09-29 02:00:00,SE33,302,18,C
2022-09-29 02:00:00,SE39,198,34,C
2022-09-29 02:00:00,BJ43,1004,665,C
2022-09-29 02:00:00,CK22,387,157,C
2022-09-29 02:00:00,CK36,420,151,C
2022-09-29 02:00:00,CK37,306,71,C
2022-09-29 02:00:00,A25,543,216,C
2022-09-29 02:00:00,A81,118,4,C
2022-09-29 02:00:00,A82,201,30,C
2022-09-29 02:00:00,A9,146,56,C
2022-09-29 02:00:00,A98,108,43,C
2022-09-29 02:00:00,BJ55,873,493,C
2022-09-29 02:00:00,BJ56,554,190,C
2022-09-29 02:00:00,CK44,285,112,C
2022-09-29 02:00:00,CK45,220,1,C
2022-09-29 02:00:00,SE35,300,75,C
2022-09-29 02:00:00,SE38,300,85,C
2022-09-29 02:00:00,SE40,407,106,C
2022-09-29 02:00:00,BJ30,611,320,C
2022-09-29 02:00:00,CK16,202,0,C
2022-09-29 02:00:00,CK49,767,297,C
2022-09-29 02:00:00,CK50,374,248,C
2022-09-29 02:00:00,CKT1,104,4,C
2022-09-29 02:00:00,CK51,318,125,C
2022-09-29 02:00:00,CK12,218,55,C
2022-09-29 02:00:00,CK13,326,61,C
2022-09-29 02:00:00,CK17,185,5,C
2022-09-29 02:00:00,CK30,136,3,C
2022-09-29 02:00:00,CK31,290,122,C
2022-09-29 02:00:00,BJ41,389,181,C
2022-09-29 02:00:00,CK20,931,290,C
2022-09-29 02:00:00,CK23,232,143,C
2022-09-29 02:00:00,CK34,318,64,C
2022-09-29 02:00:00,CKM1,669,573,C
2022-09-29 02:00:00,BJ1,457,91,C
2022-09-29 02:00:00,BJ48,672,235,C
2022-09-29 02:00:00,CK33,235,69,C
2022-09-29 02:00:00,A37,193,118,C
2022-09-29 02:00:00,A39,200,29,C
2022-09-29 02:00:00,A68,158,0,C
2022-09-29 02:00:00,A70,134,86,C
2022-09-29 02:00:00,A71,185,113,C
2022-09-29 02:00:00,CK40,500,282,C
2022-09-29 02:00:00,A40,520,262,C
2022-09-29 02:00:00,A66,150,11,C
2022-09-29 02:00:00,A69,476,318,C
2022-09-29 02:00:00,A30,12,0,C
2022-09-29 02:00:00,AM80,191,58,C
2022-09-29 02:00:00,AM81,222,104,C
2022-09-29 02:00:00,CC7,220,85,C
2022-09-29 02:00:00,B88,385,118,C
2022-09-29 02:00:00,B71M,253,252,C
2022-09-29 02:00:00,B66,585,235,C
2022-09-29 02:00:00,B53,197,6,C
2022-09-29 02:00:00,B52,300,76,C
2022-09-29 02:00:00,B51,322,129,C
2022-09-29 02:00:00,B45B,64,15,C
2022-09-29 02:00:00,B45A,75,14,C
2022-09-29 02:00:00,B35,197,42,C
2022-09-29 02:00:00,B34,274,160,C
2022-09-29 02:00:00,B33,129,45,C
2022-09-29 02:00:00,B32,124,41,C
2022-09-29 02:00:00,KB17,50,17,C
2022-09-29 02:00:00,KB10,164,90,C
2022-09-29 02:00:00,KB11,209,106,C
2022-09-29 02:00:00,SD9,41,7,C
2022-09-29 02:00:00,W54,267,81,C
2022-09-29 02:00:00,BE23,563,555,C
2022-09-29 02:00:00,Y52M,361,90,C
2022-09-29 02:00:00,Y9,262,130,C
2022-09-29 02:00:00,Y20,60,28,C
2022-09-29 02:00:00,Y10,1145,423,C
2022-09-29 02:00:00,PM30,351,62,C
2022-09-29 02:00:00,PM3,388,129,C
2022-09-29 02:00:00,TWM3,998,777,C
2022-09-29 02:00:00,CK61,1272,937,C
2022-09-29 02:00:00,CK60,1318,984,C
2022-09-29 02:00:00,SK91,381,184,C
2022-09-29 02:00:00,SK75,167,0,C
2022-09-29 02:00:00,SK74,225,85,C
2022-09-29 02:00:00,SK88,369,113,C
2022-09-29 02:00:00,SK71,233,51,C
2022-09-29 02:00:00,SK43,317,172,C
2022-09-29 02:00:00,SK70,162,19,C
2022-09-29 02:00:00,SK92,296,125,C
2022-09-29 02:00:00,SK80,354,55,C
2022-09-29 02:00:00,SK72,200,30,C
2022-09-29 02:00:00,SK73,208,83,C
2022-09-29 02:00:00,SK83,94,0,C
2022-09-29 02:00:00,SK86,374,181,C
2022-09-29 02:00:00,SK78,264,43,C
2022-09-29 02:00:00,SK68,233,67,C
2022-09-29 02:00:00,SK3,700,320,C
2022-09-29 02:00:00,SK58,1164,555,C
2022-09-29 02:00:00,SK62,646,473,C
2022-09-29 02:00:00,SK87,113,34,C
2022-09-29 02:00:00,CK3A,517,387,C
2022-09-29 02:00:00,CK3,282,68,C
2022-09-29 02:00:00,CK55,356,18,C
2022-09-29 02:00:00,CK29,26,0,C
2022-09-29 02:00:00,CK28,184,83,C
2022-09-29 02:00:00,AM22,289,100,C
2022-09-29 02:00:00,AM20,676,355,C
2022-09-29 02:00:00,AM18,451,45,C
2022-09-29 02:00:00,A20,83,1,C
2022-09-29 02:00:00,A65,97,39,C
2022-09-29 02:00:00,A60,517,213,C
2022-09-29 02:00:00,A50,206,13,C
2022-09-29 02:00:00,HG22,116,2,C
2022-09-29 02:00:00,CK25,153,9,C
2022-09-29 02:00:00,CK24,36,2,C
2022-09-29 02:00:00,STAM,274,87,C
2022-09-29 02:00:00,AM79,472,231,C
2022-09-29 02:00:00,A34,220,80,C
2022-09-29 02:00:00,AM96,525,237,C
2022-09-29 02:00:00,A85,93,22,C
2022-09-29 02:00:00,A72,358,129,C
2022-09-29 02:00:00,A67,717,261,C
2022-09-29 02:00:00,JMSU,1052,0,C
2022-09-29 02:00:00,JMSC,644,443,C
2022-09-29 02:00:00,BMVM,361,258,C
2022-09-29 02:00:00,HE3,148,86,C
2022-09-29 02:00:00,TB2,51,0,C
2022-09-29 02:00:00,JKM,360,193,C
2022-09-29 02:00:00,JKS,42,0,C
2022-09-29 02:00:00,SPM,719,512,C
2022-09-29 02:00:00,FR2C,256,159,C
2022-09-29 02:00:00,GM1A,414,114,C
2022-09-29 02:00:00,AR5M,419,230,C
2022-09-29 02:00:00,AR9,64,2,C
2022-09-29 02:00:00,C5,420,182,C
2022-09-29 02:00:00,C9,316,175,C
2022-09-29 02:00:00,U46,241,107,C
2022-09-29 02:00:00,U15,419,119,C
2022-09-29 02:00:00,U3,159,59,C
2022-09-29 02:00:00,U32,128,29,C
2022-09-29 02:00:00,B75,329,243,C
2022-09-29 02:00:00,U38,115,0,C
2022-09-29 02:00:00,U10,214,24,C
2022-09-29 02:00:00,C8,347,175,C
2022-09-29 02:00:00,J60M,543,501,C
2022-09-29 02:00:00,J38,27,4,C
2022-09-29 02:00:00,UBKM,343,190,C
2022-09-29 02:00:00,UBK2,287,62,C
2022-09-29 02:00:00,UBK5,143,57,C
2022-09-29 02:00:00,HE8,76,45,C
2022-09-29 02:00:00,U17,427,116,C
2022-09-29 02:00:00,U4,259,44,C
2022-09-29 02:00:00,U1,516,127,C
2022-09-29 02:00:00,TGML,4,1,C
2022-09-29 02:00:00,BRBL,11,3,C
2022-09-29 02:00:00,BL18,401,243,C
2022-09-29 02:00:00,BRB1,168,130,C
2022-09-29 02:00:00,J61,779,126,C
2022-09-29 02:00:00,J73,713,150,C
2022-09-29 02:00:00,J74,367,41,C
2022-09-29 02:00:00,U39,248,237,C
2022-09-29 02:00:00,U40,288,251,C
2022-09-29 02:00:00,U41,28,28,C
2022-09-29 02:00:00,C3M,882,400,C
2022-09-29 02:00:00,C4M,392,114,C
2022-09-29 02:00:00,J70,147,0,C
2022-09-29 02:00:00,J75M,326,88,C
2022-09-29 02:00:00,JM15,474,310,C
2022-09-29 02:00:00,JM18,559,268,C
2022-09-29 02:00:00,C24,450,131,C
2022-09-29 02:00:00,C27,16,0,C
2022-09-29 02:00:00,KTM5,512,330,C
2022-09-29 02:00:00,KTM6,252,248,C
2022-09-29 02:00:00,BP2,466,104,C
2022-09-29 02:00:00,BBM3,1214,465,C
2022-09-29 02:00:00,BBM5,951,349,C
2022-09-29 02:00:00,U33,290,67,C
2022-09-29 02:00:00,U34,303,65,C
2022-09-29 02:00:00,J84M,285,111,C
2022-09-29 02:00:00,J85M,269,88,C
2022-09-29 02:00:00,Q84,207,30,C
2022-09-29 02:00:00,Q87,430,167,C
2022-09-29 02:00:00,Q89,435,114,C
2022-09-29 02:00:00,BM5,46,0,C
2022-09-29 02:00:00,TB1,58,0,C
2022-09-29 02:00:00,TB3,154,15,C
2022-09-29 02:00:00,TB9,77,0,C
2022-09-29 02:00:00,TBC3,106,30,C
2022-09-29 02:00:00,C26,35,0,C
2022-09-29 02:00:00,C25,154,52,C
2022-09-29 02:00:00,C22M,188,143,C
2022-09-29 02:00:00,JM7,1165,704,C
2022-09-29 02:00:00,JM30,754,420,C
2022-09-29 02:00:00,J72,220,0,C
2022-09-29 02:00:00,J69,222,19,C
2022-09-29 02:00:00,JM23,793,227,C
2022-09-29 02:00:00,JM19,1176,436,C
2022-09-29 02:00:00,U43,270,114,C
2022-09-29 02:00:00,U43Z,1000,85,C
2022-09-29 02:00:00,W21,486,40,C
2022-09-29 02:00:00,W24,557,63,C
2022-09-29 02:00:00,M25,424,144,C
2022-09-29 02:00:00,M3,126,0,C
2022-09-29 02:00:00,M4,470,159,C
2022-09-29 02:00:00,MM1,176,80,C
2022-09-29 02:00:00,MM2,563,392,C
2022-09-29 02:00:00,MM4,288,169,C
2022-09-29 02:00:00,UA2,73,16,C
2022-09-29 02:00:00,UA3,245,40,C
2022-09-29 02:00:00,UA5,337,81,C
2022-09-29 02:00:00,UAM1,466,281,C
2022-09-29 02:00:00,JM31,188,119,C
2022-09-29 02:00:00,BBM9,1200,374,C
2022-09-29 02:00:00,C21M,383,206,C
2022-09-29 02:00:00,U13,661,129,C
2022-09-29 02:00:00,C13M,280,124,C
2022-09-29 02:00:00,C12,323,151,C
2022-09-29 02:00:00,C14M,212,78,C
2022-09-29 02:00:00,C10,767,337,C
2022-09-29 02:00:00,BL10,239,77,C
2022-09-29 02:00:00,BL19,369,150,C
2022-09-29 02:00:00,BL3,196,194,C
2022-09-29 02:00:00,J50,427,38,C
2022-09-29 02:00:00,J60L,10,4,C
2022-09-29 02:00:00,J62,376,0,C
2022-09-29 02:00:00,J62M,200,144,C
2022-09-29 02:00:00,J63,150,0,C
2022-09-29 02:00:00,J65,1083,331,C
2022-09-29 02:00:00,J71,450,0,C
2022-09-29 02:00:00,J76M,415,195,C
2022-09-29 02:00:00,J77M,350,175,C
2022-09-29 02:00:00,J78M,458,64,C
2022-09-29 02:00:00,J79M,337,95,C
2022-09-29 02:00:00,J80M,441,131,C
2022-09-29 02:00:00,J81M,466,90,C
2022-09-29 02:00:00,J82M,535,182,C
2022-09-29 02:00:00,J83M,121,0,C
2022-09-29 02:00:00,J86M,191,68,C
2022-09-29 02:00:00,J88M,603,343,C
2022-09-29 02:00:00,J89M,591,353,C
2022-09-29 02:00:00,J98M,489,302,C
2022-09-29 02:00:00,J99M,502,318,C
2022-09-29 02:00:00,JM10,367,161,C
2022-09-29 02:00:00,JM13,1061,581,C
2022-09-29 02:00:00,JM22,538,254,C
2022-09-29 02:00:00,JM25,505,275,C
2022-09-29 02:00:00,JM28,1302,810,C
2022-09-29 02:00:00,JM29,641,387,C
2022-09-29 02:00:00,TBM3,385,318,C
2022-09-29 02:00:00,TBM4,503,346,C
2022-09-29 02:00:00,BJ49,4443,3623,C
2022-09-29 02:00:00,Y11,678,218,C
2022-09-29 02:00:00,Y8,697,278,C
2022-09-29 02:00:00,Y13,262,46,C
2022-09-29 02:00:00,Y3,403,81,C
2022-09-29 02:00:00,Y3M,206,46,C
2022-09-29 02:00:00,Y39,225,33,C
2022-09-29 02:00:00,MPS,31,10,C
2022-09-29 02:00:00,Y48,485,83,C
2022-09-29 02:00:00,Y48M,257,155,C
2022-09-29 02:00:00,Y15,335,93,C
2022-09-29 02:00:00,Y4,807,206,C
2022-09-29 02:00:00,Y27,286,63,C
2022-09-29 02:00:00,Y49,566,62,C
2022-09-29 02:00:00,Y21M,367,158,C
2022-09-29 02:00:00,Y28,297,111,C
2022-09-29 02:00:00,Y28M,375,223,C
2022-09-29 02:00:00,Y33,101,17,C
2022-09-29 02:00:00,Y49M,267,179,C
2022-09-29 02:00:00,Y49L,27,1,C
2022-09-29 02:00:00,Y49HV,3,28,C
2022-09-29 02:00:00,Y7,667,165,C
2022-09-29 02:00:00,Y57,18,0,C
2022-09-29 02:00:00,Y21,77,25,C
2022-09-29 02:00:00,SB19,789,382,C
2022-09-29 02:00:00,SB24,387,202,C
2022-09-29 02:00:00,S19L,4,3,C
2022-09-29 02:00:00,S24L,2,0,C
2022-09-29 02:00:00,SB2,383,214,C
2022-09-29 02:00:00,SB16,714,442,C
2022-09-29 02:00:00,SB26,1401,800,C
2022-09-29 02:00:00,SB27,395,283,C
2022-09-29 02:00:00,SB28,498,341,C
2022-09-29 02:00:00,SB28L,8,8,C
2022-09-29 02:00:00,SB3,359,157,C
2022-09-29 02:00:00,SB15,1549,985,C
2022-09-29 02:00:00,S15L,15,12,C
2022-09-29 02:00:00,SB4,272,153,C
2022-09-29 02:00:00,SB5,395,199,C
2022-09-29 02:00:00,SB18,644,401,C
2022-09-29 02:00:00,SB21,1454,753,C
2022-09-29 02:00:00,SB29,628,364,C
2022-09-29 02:00:00,SB30,922,703,C
2022-09-29 02:00:00,SB31,202,74,C
2022-09-29 02:00:00,SB23,550,301,C
2022-09-29 02:00:00,SB22,715,406,C
2022-09-29 02:00:00,SB34,63,0,C
2022-09-29 02:00:00,SK36,1336,720,C
2022-09-29 02:00:00,SK37,538,342,C
2022-09-29 02:00:00,SK42,465,286,C
2022-09-29 02:00:00,SK23,674,399,C
2022-09-29 02:00:00,SK10,394,176,C
2022-09-29 02:00:00,SK19,609,261,C
2022-09-29 02:00:00,SK20,283,188,C
2022-09-29 02:00:00,SK11,362,150,C
2022-09-29 02:00:00,SK45,556,265,C
2022-09-29 02:00:00,SK4,593,329,C
2022-09-29 02:00:00,SK77,412,93,C
2022-09-29 02:00:00,SK16,429,191,C
2022-09-29 02:00:00,SK63,494,222,C
2022-09-29 02:00:00,SK7,539,317,C
2022-09-29 02:00:00,MR4,35,8,C
2022-09-29 02:00:00,CR7,183,69,C
2022-09-29 02:00:00,KB4,408,188,C
2022-09-29 02:00:00,JRM,280,161,C
2022-09-29 02:00:00,SD5,64,31,C
2022-09-29 02:00:00,KB12,181,88,C
2022-09-29 02:00:00,UBK4,53,15,C
2022-09-29 02:00:00,SD2,29,4,C
2022-09-29 02:00:00,SDM2,135,50,C
2022-09-29 02:00:00,MR567,38,94,C
2022-09-29 02:00:00,SG3,143,22,C
2022-09-29 02:00:00,NBRM,395,284,C
2022-09-29 02:00:00,SG2,103,27,C
2022-09-29 02:00:00,SDM,192,166,C
2022-09-29 02:00:00,SD3,102,85,C
2022-09-29 02:00:00,W107,50,0,C
2022-09-29 02:00:00,W30,285,139,C
2022-09-29 02:00:00,W28,27,9,C
