timestamp,carpark_number,total_lots,lots_available,lot_type
2022-09-21 00:00:00,J51,655,277,C
2022-09-21 00:00:00,J53,215,64,C
2022-09-21 00:00:00,T19,881,249,C
2022-09-21 00:00:00,J49,922,520,C
2022-09-21 00:00:00,J27,291,65,C
2022-09-21 00:00:00,TB14,43,2,C
2022-09-21 00:00:00,U19,501,203,C
2022-09-21 00:00:00,U6,95,56,C
2022-09-21 00:00:00,U45,159,36,C
2022-09-21 00:00:00,BBM7,175,142,C
2022-09-21 00:00:00,BE12,459,129,C
2022-09-21 00:00:00,HG41,461,67,C
2022-09-21 00:00:00,HG43,487,164,C
2022-09-21 00:00:00,MN1,257,51,C
2022-09-21 00:00:00,MNRM,355,182,C
2022-09-21 00:00:00,MN2,303,93,C
2022-09-21 00:00:00,C7,459,254,C
2022-09-21 00:00:00,C17,66,42,C
2022-09-21 00:00:00,C20M,550,439,C
2022-09-21 00:00:00,T41,202,113,C
2022-09-21 00:00:00,T42,86,38,C
2022-09-21 00:00:00,TM42,261,221,C
2022-09-21 00:00:00,J48,745,253,C
2022-09-21 00:00:00,BH1,57,47,C
2022-09-21 00:00:00,BH2,47,34,C
2022-09-21 00:00:00,BKE7,172,159,C
2022-09-21 00:00:00,BR5,150,55,C
2022-09-21 00:00:00,BRM3,406,186,C
2022-09-21 00:00:00,BRM4,176,53,C
2022-09-21 00:00:00,M16,124,37,C
2022-09-21 00:00:00,M20,36,1,C
2022-09-21 00:00:00,M35,91,6,C
2022-09-21 00:00:00,M36,17,0,C
2022-09-21 00:00:00,M37,35,0,C
2022-09-21 00:00:00,M38,39,14,C
2022-09-21 00:00:00,MM3,222,134,C
2022-09-21 00:00:00,MP12,220,71,C
2022-09-21 00:00:00,MP13,396,191,C
2022-09-21 00:00:00,MP1M,522,251,C
2022-09-21 00:00:00,PP1,257,40,C
2022-09-21 00:00:00,PP2,192,108,C
2022-09-21 00:00:00,PP3,345,84,C
2022-09-21 00:00:00,PP4,166,2,C
2022-09-21 00:00:00,PP5,346,89,C
2022-09-21 00:00:00,TP10,83,26,C
2022-09-21 00:00:00,TP14,53,6,C
2022-09-21 00:00:00,TP16,668,604,C
2022-09-21 00:00:00,TP17,119,72,C
2022-09-21 00:00:00,TP18,383,336,C
2022-09-21 00:00:00,TP2,85,9,C
2022-09-21 00:00:00,TPMG,116,78,C
2022-09-21 00:00:00,TP36,247,12,C
2022-09-21 00:00:00,TPM4,343,120,C
2022-09-21 00:00:00,TPM5,342,177,C
2022-09-21 00:00:00,TPM6,358,145,C
2022-09-21 00:00:00,TP27,257,119,C
2022-09-21 00:00:00,TPMN,815,424,C
2022-09-21 00:00:00,TPMP,808,178,C
2022-09-21 00:00:00,WDB1,75,16,C
2022-09-21 00:00:00,Y23,823,227,C
2022-09-21 00:00:00,Y24,181,53,C
2022-09-21 00:00:00,Y56,45,12,C
2022-09-21 00:00:00,BBM1,406,209,C
2022-09-21 00:00:00,BBM8,329,109,C
2022-09-21 00:00:00,BJ10,310,74,C
2022-09-21 00:00:00,BJ11,100,11,C
2022-09-21 00:00:00,BJ12,550,111,C
2022-09-21 00:00:00,BJ17,172,88,C
2022-09-21 00:00:00,BJ18,324,74,C
2022-09-21 00:00:00,BJ28,669,336,C
2022-09-21 00:00:00,BJ3,1054,243,C
2022-09-21 00:00:00,BJ33,366,222,C
2022-09-21 00:00:00,BJ42,450,118,C
2022-09-21 00:00:00,BJ45,232,133,C
2022-09-21 00:00:00,CK21,192,142,C
2022-09-21 00:00:00,U48,93,29,C
2022-09-21 00:00:00,U5,101,26,C
2022-09-21 00:00:00,JM14,490,227,C
2022-09-21 00:00:00,JM12,462,227,C
2022-09-21 00:00:00,W39,210,2,C
2022-09-21 00:00:00,PL67,735,295,C
2022-09-21 00:00:00,W2,1000,19,C
2022-09-21 00:00:00,W1,1000,53,C
2022-09-21 00:00:00,U9,400,18,C
2022-09-21 00:00:00,U26,595,120,C
2022-09-21 00:00:00,U25,625,170,C
2022-09-21 00:00:00,U24T,46,16,C
2022-09-21 00:00:00,U24,364,76,C
2022-09-21 00:00:00,U23,713,207,C
2022-09-21 00:00:00,U22,495,127,C
2022-09-21 00:00:00,U21,313,97,C
2022-09-21 00:00:00,U2,1109,380,C
2022-09-21 00:00:00,J45,361,102,C
2022-09-21 00:00:00,TM25,128,12,C
2022-09-21 00:00:00,TM26,124,10,C
2022-09-21 00:00:00,TM27,239,150,C
2022-09-21 00:00:00,J37,269,58,C
2022-09-21 00:00:00,BM1,60,16,C
2022-09-21 00:00:00,BM2,53,30,C
2022-09-21 00:00:00,BM26,460,325,C
2022-09-21 00:00:00,BWM,220,112,C
2022-09-21 00:00:00,TBMT,150,38,C
2022-09-21 00:00:00,TPM,384,246,C
2022-09-21 00:00:00,U29,338,309,C
2022-09-21 00:00:00,U27,20,20,C
2022-09-21 00:00:00,U18,312,87,C
2022-09-21 00:00:00,U30,143,73,C
2022-09-21 00:00:00,EPML,25,0,C
2022-09-21 00:00:00,TE25,298,113,C
2022-09-21 00:00:00,TE3,19,0,C
2022-09-21 00:00:00,TE4,30,0,C
2022-09-21 00:00:00,U28,15,13,C
2022-09-21 00:00:00,A15,59,38,C
2022-09-21 00:00:00,BM28,47,7,C
2022-09-21 00:00:00,BM30,46,2,C
2022-09-21 00:00:00,BTM,292,91,C
2022-09-21 00:00:00,BTM2,496,254,C
2022-09-21 00:00:00,SAM2,336,92,C
2022-09-21 00:00:00,TBM2,243,67,C
2022-09-21 00:00:00,TJ34,350,190,C
2022-09-21 00:00:00,U31,348,184,C
2022-09-21 00:00:00,BL13,413,170,C
2022-09-21 00:00:00,HG10,248,86,C
2022-09-21 00:00:00,W3,1000,217,C
2022-09-21 00:00:00,BJ65,224,47,C
2022-09-21 00:00:00,CK19,70,15,C
2022-09-21 00:00:00,CK4,10,1,C
2022-09-21 00:00:00,CK42,453,95,C
2022-09-21 00:00:00,CK7,298,213,C
2022-09-21 00:00:00,TW1,108,10,C
2022-09-21 00:00:00,TW2,355,74,C
2022-09-21 00:00:00,TW3,338,102,C
2022-09-21 00:00:00,BL18M,353,286,C
2022-09-21 00:00:00,B16,364,183,C
2022-09-21 00:00:00,B17,385,165,C
2022-09-21 00:00:00,B20,385,110,C
2022-09-21 00:00:00,B42,123,70,C
2022-09-21 00:00:00,B45,67,30,C
2022-09-21 00:00:00,B6,521,467,C
2022-09-21 00:00:00,B63,99,50,C
2022-09-21 00:00:00,B65,756,183,C
2022-09-21 00:00:00,B7,86,35,C
2022-09-21 00:00:00,B70,41,31,C
2022-09-21 00:00:00,B71,249,120,C
2022-09-21 00:00:00,B7A,129,82,C
2022-09-21 00:00:00,B8,113,44,C
2022-09-21 00:00:00,B80,250,237,C
2022-09-21 00:00:00,B84,555,549,C
2022-09-21 00:00:00,B88M,120,120,C
2022-09-21 00:00:00,B90,75,75,C
2022-09-21 00:00:00,B90M,75,75,C
2022-09-21 00:00:00,CC5,104,56,C
2022-09-21 00:00:00,CC6,41,33,C
2022-09-21 00:00:00,B30,353,87,C
2022-09-21 00:00:00,B31,415,199,C
2022-09-21 00:00:00,TJ28,755,450,C
2022-09-21 00:00:00,TJ31,833,315,C
2022-09-21 00:00:00,TJ37,384,384,C
2022-09-21 00:00:00,TJSF,842,829,C
2022-09-21 00:00:00,AM16,115,57,C
2022-09-21 00:00:00,AM32,91,1,C
2022-09-21 00:00:00,BJ2,385,48,C
2022-09-21 00:00:00,CK48,287,103,C
2022-09-21 00:00:00,BE8,544,285,C
2022-09-21 00:00:00,SE11,198,98,C
2022-09-21 00:00:00,SE20,548,525,C
2022-09-21 00:00:00,SE21,29,20,C
2022-09-21 00:00:00,SE22,20,9,C
2022-09-21 00:00:00,SE23,185,158,C
2022-09-21 00:00:00,SE24,167,121,C
2022-09-21 00:00:00,SE53,309,285,C
2022-09-21 00:00:00,SM9A,19,0,C
2022-09-21 00:00:00,SM9B,28,2,C
2022-09-21 00:00:00,FR4M,88,27,C
2022-09-21 00:00:00,BJ31,88,6,C
2022-09-21 00:00:00,BJ32,484,270,C
2022-09-21 00:00:00,BJ34,140,45,C
2022-09-21 00:00:00,BJ35,140,34,C
2022-09-21 00:00:00,BJ36,140,28,C
2022-09-21 00:00:00,BJ37,512,264,C
2022-09-21 00:00:00,TP31,50,0,C
2022-09-21 00:00:00,BJ38,216,93,C
2022-09-21 00:00:00,BJ39,550,313,C
2022-09-21 00:00:00,BJ40,585,219,C
2022-09-21 00:00:00,CK38,344,97,C
2022-09-21 00:00:00,A38,938,413,C
2022-09-21 00:00:00,A43,141,0,C
2022-09-21 00:00:00,CK8,750,182,C
2022-09-21 00:00:00,CK8A,373,242,C
2022-09-21 00:00:00,CK39,371,100,C
2022-09-21 00:00:00,CK41,444,136,C
2022-09-21 00:00:00,CK46,673,288,C
2022-09-21 00:00:00,CK47,695,533,C
2022-09-21 00:00:00,SE32,396,34,C
2022-09-21 00:00:00,SE33,302,20,C
2022-09-21 00:00:00,SE39,198,41,C
2022-09-21 00:00:00,BJ43,1004,654,C
2022-09-21 00:00:00,CK22,387,158,C
2022-09-21 00:00:00,CK36,420,162,C
2022-09-21 00:00:00,CK37,306,89,C
2022-09-21 00:00:00,A25,543,223,C
2022-09-21 00:00:00,A81,118,10,C
2022-09-21 00:00:00,A82,201,38,C
2022-09-21 00:00:00,A9,146,64,C
2022-09-21 00:00:00,A98,108,45,C
2022-09-21 00:00:00,BJ55,873,493,C
2022-09-21 00:00:00,BJ56,554,207,C
2022-09-21 00:00:00,CK44,285,123,C
2022-09-21 00:00:00,CK45,220,11,C
2022-09-21 00:00:00,SE35,300,74,C
2022-09-21 00:00:00,SE38,300,93,C
2022-09-21 00:00:00,SE40,407,120,C
2022-09-21 00:00:00,BJ30,611,337,C
2022-09-21 00:00:00,CK16,202,0,C
2022-09-21 00:00:00,CK49,767,323,C
2022-09-21 00:00:00,CK50,374,248,C
2022-09-21 00:00:00,CKT1,104,4,C
2022-09-21 00:00:00,CK51,318,142,C
2022-09-21 00:00:00,CK12,218,51,C
2022-09-21 00:00:00,CK13,326,77,C
2022-09-21 00:00:00,CK17,185,14,C
2022-09-21 00:00:00,CK30,136,7,C
2022-09-21 00:00:00,CK31,290,133,C
2022-09-21 00:00:00,BJ41,389,169,C
2022-09-21 00:00:00,CK20,931,320,C
2022-09-21 00:00:00,CK23,232,143,C
2022-09-21 00:00:00,CK34,318,82,C
2022-09-21 00:00:00,CKM1,669,573,C
2022-09-21 00:00:00,BJ1,457,92,C
2022-09-21 00:00:00,BJ48,672,249,C
2022-09-21 00:00:00,CK33,235,64,C
2022-09-21 00:00:00,A37,193,120,C
2022-09-21 00:00:00,A39,200,28,C
2022-09-21 00:00:00,A68,158,0,C
2022-09-21 00:00:00,A70,134,100,C
2022-09-21 00:00:00,A71,185,103,C
2022-09-21 00:00:00,CK40,500,294,C
2022-09-21 00:00:00,A40,520,226,C
2022-09-21 00:00:00,A66,150,13,C
2022-09-21 00:00:00,A69,476,327,C
2022-09-21 00:00:00,A30,12,0,C
2022-09-21 00:00:00,AM80,191,60,C
2022-09-21 00:00:00,AM81,222,107,C
2022-09-21 00:00:00,CC7,220,100,C
2022-09-21 00:00:00,B88,385,131,C
2022-09-21 00:00:00,B71M,253,252,C
2022-09-21 00:00:00,B66,585,252,C
2022-09-21 00:00:00,B53,197,19,C
2022-09-21 00:00:00,B52,300,79,C
2022-09-21 00:00:00,B51,322,121,C
2022-09-21 00:00:00,B45B,64,15,C
2022-09-21 00:00:00,B45A,75,14,C
2022-09-21 00:00:00,B35,197,45,C
2022-09-21 00:00:00,B34,274,156,C
2022-09-21 00:00:00,B33,129,51,C
2022-09-21 00:00:00,B32,124,46,C
2022-09-21 00:00:00,KB17,50,23,C
2022-09-21 00:00:00,KB10,164,92,C
2022-09-21 00:00:00,KB11,209,112,C
2022-09-21 00:00:00,SD9,41,4,C
2022-09-21 00:00:00,W54,267,91,C
2022-09-21 00:00:00,BE23,563,549,C
2022-09-21 00:00:00,Y52M,361,100,C
2022-09-21 00:00:00,Y9,262,130,C
2022-09-21 00:00:00,Y20,60,21,C
2022-09-21 00:00:00,Y10,1145,453,C
2022-09-21 00:00:00,PM30,351,71,C
2022-09-21 00:00:00,PM3,388,140,C
2022-09-21 00:00:00,TWM3,998,771,C
2022-09-21 00:00:00,CK61,1272,940,C
2022-09-21 00:00:00,CK60,1318,999,C
2022-09-21 00:00:00,SK91,381,178,C
2022-09-21 00:00:00,SK75,167,0,C
2022-09-21 00:00:00,SK74,225,90,C
2022-09-21 00:00:00,SK88,369,119,C
2022-09-21 00:00:00,SK71,233,56,C
2022-09-21 00:00:00,SK43,317,177,C
2022-09-21 00:00:00,SK70,162,25,C
2022-09-21 00:00:00,SK92,296,129,C
2022-09-21 00:00:00,SK80,354,63,C
2022-09-21 00:00:00,SK72,200,34,C
2022-09-21 00:00:00,SK73,208,85,C
2022-09-21 00:00:00,SK83,94,0,C
2022-09-21 00:00:00,SK86,374,194,C
2022-09-21 00:00:00,SK78,264,51,C
2022-09-21 00:00:00,SK68,233,73,C
2022-09-21 00:00:00,SK3,700,337,C
2022-09-21 00:00:00,SK58,1164,579,C
2022-09-21 00:00:00,SK62,646,473,C
2022-09-21 00:00:00,SK87,113,34,C
2022-09-21 00:00:00,CK3A,517,390,C
2022-09-21 00:00:00,CK3,282,73,C
2022-09-21 00:00:00,CK55,356,24,C
2022-09-21 00:00:00,CK29,26,0,C
2022-09-21 00:00:00,CK28,184,89,C
2022-09-21 00:00:00,AM22,289,95,C
2022-09-21 00:00:00,AM20,676,363,C
2022-09-21 00:00:00,AM18,451,65,C
2022-09-21 00:00:00,A20,83,2,C
2022-09-21 00:00:00,A65,97,35,C
2022-09-21 00:00:00,A60,517,217,C
2022-09-21 00:00:00,A50,206,22,C
2022-09-21 00:00:00,HG22,116,8,C
2022-09-21 00:00:00,CK25,153,25,C
2022-09-21 00:00:00,CK24,36,2,C
2022-09-21 00:00:00,STAM,274,89,C
2022-09-21 00:00:00,AM79,472,241,C
2022-09-21 00:00:00,A34,220,88,C
2022-09-21 00:00:00,AM96,525,239,C
2022-09-21 00:00:00,A85,89,89,C
2022-09-21 00:00:00,A72,358,137,C
2022-09-21 00:00:00,A67,717,284,C
2022-09-21 00:00:00,JMSU,1052,0,C
2022-09-21 00:00:00,JMSC,644,443,C
2022-09-21 00:00:00,BMVM,361,166,C
2022-09-21 00:00:00,HE3,148,102,C
2022-09-21 00:00:00,TB2,51,4,C
2022-09-21 00:00:00,JKM,360,268,C
2022-09-21 00:00:00,JKS,42,1,C
2022-09-21 00:00:00,SPM,719,524,C
2022-09-21 00:00:00,FR2C,256,156,C
2022-09-21 00:00:00,GM1A,414,122,C
2022-09-21 00:00:00,AR5M,419,230,C
2022-09-21 00:00:00,AR9,64,0,C
2022-09-21 00:00:00,C5,420,153,C
2022-09-21 00:00:00,C9,316,168,C
2022-09-21 00:00:00,U46,241,100,C
2022-09-21 00:00:00,U15,419,123,C
2022-09-21 00:00:00,U3,159,52,C
2022-09-21 00:00:00,U32,128,35,C
2022-09-21 00:00:00,B75,329,247,C
2022-09-21 00:00:00,U38,115,0,C
2022-09-21 00:00:00,U10,214,48,C
2022-09-21 00:00:00,C8,347,182,C
2022-09-21 00:00:00,J60M,543,505,C
2022-09-21 00:00:00,J38,27,10,C
2022-09-21 00:00:00,UBKM,343,193,C
2022-09-21 00:00:00,UBK2,287,73,C
2022-09-21 00:00:00,UBK5,143,59,C
2022-09-21 00:00:00,HE8,76,45,C
2022-09-21 00:00:00,U17,427,123,C
2022-09-21 00:00:00,U4,259,41,C
2022-09-21 00:00:00,U1,516,149,C
2022-09-21 00:00:00,TGML,4,1,C
2022-09-21 00:00:00,BRBL,11,4,C
2022-09-21 00:00:00,BL18,401,246,C
2022-09-21 00:00:00,BRB1,168,130,C
2022-09-21 00:00:00,J61,779,144,C
2022-09-21 00:00:00,J73,713,220,C
2022-09-21 00:00:00,J74,367,65,C
2022-09-21 00:00:00,U39,248,237,C
2022-09-21 00:00:00,U40,288,250,C
2022-09-21 00:00:00,U41,28,21,C
2022-09-21 00:00:00,C3M,882,269,C
2022-09-21 00:00:00,C4M,392,188,C
2022-09-21 00:00:00,J70,147,2,C
2022-09-21 00:00:00,J75M,326,97,C
2022-09-21 00:00:00,JM15,474,317,C
2022-09-21 00:00:00,JM18,559,276,C
2022-09-21 00:00:00,C24,450,131,C
2022-09-21 00:00:00,C27,16,0,C
2022-09-21 00:00:00,KTM5,512,168,C
2022-09-21 00:00:00,KTM6,252,248,C
2022-09-21 00:00:00,BP2,466,120,C
2022-09-21 00:00:00,BBM3,1214,475,C
2022-09-21 00:00:00,BBM5,951,341,C
2022-09-21 00:00:00,U33,290,83,C
2022-09-21 00:00:00,U34,303,67,C
2022-09-21 00:00:00,J84M,285,126,C
2022-09-21 00:00:00,J85M,269,97,C
2022-09-21 00:00:00,Q84,207,35,C
2022-09-21 00:00:00,Q87,430,254,C
2022-09-21 00:00:00,Q89,435,289,C
2022-09-21 00:00:00,BM5,46,2,C
2022-09-21 00:00:00,TB1,58,9,C
2022-09-21 00:00:00,TB3,154,5,C
2022-09-21 00:00:00,TB9,77,7,C
2022-09-21 00:00:00,TBC3,106,54,C
2022-09-21 00:00:00,C26,35,11,C
2022-09-21 00:00:00,C25,154,52,C
2022-09-21 00:00:00,C22M,188,143,C
2022-09-21 00:00:00,JM7,1165,695,C
2022-09-21 00:00:00,JM30,754,436,C
2022-09-21 00:00:00,J72,220,0,C
2022-09-21 00:00:00,J69,222,16,C
2022-09-21 00:00:00,JM23,793,227,C
2022-09-21 00:00:00,JM19,1176,467,C
2022-09-21 00:00:00,U43,270,106,C
2022-09-21 00:00:00,U43Z,1000,85,C
2022-09-21 00:00:00,W21,486,42,C
2022-09-21 00:00:00,W24,557,62,C
2022-09-21 00:00:00,M25,424,154,C
2022-09-21 00:00:00,M3,126,9,C
2022-09-21 00:00:00,M4,470,178,C
2022-09-21 00:00:00,MM1,176,79,C
2022-09-21 00:00:00,MM2,563,395,C
2022-09-21 00:00:00,MM4,288,174,C
2022-09-21 00:00:00,UA2,73,11,C
2022-09-21 00:00:00,UA3,245,45,C
2022-09-21 00:00:00,UA5,337,78,C
2022-09-21 00:00:00,UAM1,466,300,C
2022-09-21 00:00:00,JM31,188,115,C
2022-09-21 00:00:00,BBM9,1200,403,C
2022-09-21 00:00:00,C21M,383,206,C
2022-09-21 00:00:00,U13,661,149,C
2022-09-21 00:00:00,C13M,280,124,C
2022-09-21 00:00:00,C12,323,151,C
2022-09-21 00:00:00,C14M,212,78,C
2022-09-21 00:00:00,C10,767,337,C
2022-09-21 00:00:00,BL10,239,84,C
2022-09-21 00:00:00,BL19,369,144,C
2022-09-21 00:00:00,BL3,196,83,C
2022-09-21 00:00:00,J50,427,51,C
2022-09-21 00:00:00,J60L,10,6,C
2022-09-21 00:00:00,J62,376,0,C
2022-09-21 00:00:00,J62M,200,141,C
2022-09-21 00:00:00,J63,150,0,C
2022-09-21 00:00:00,J65,1083,379,C
2022-09-21 00:00:00,J71,450,0,C
2022-09-21 00:00:00,J76M,415,211,C
2022-09-21 00:00:00,J77M,350,179,C
2022-09-21 00:00:00,J78M,458,79,C
2022-09-21 00:00:00,J79M,337,100,C
2022-09-21 00:00:00,J80M,441,141,C
2022-09-21 00:00:00,J81M,466,107,C
2022-09-21 00:00:00,J82M,535,182,C
2022-09-21 00:00:00,J83M,121,0,C
2022-09-21 00:00:00,J86M,191,66,C
2022-09-21 00:00:00,J88M,603,452,C
2022-09-21 00:00:00,J89M,591,435,C
2022-09-21 00:00:00,J98M,489,304,C
2022-09-21 00:00:00,J99M,502,317,C
2022-09-21 00:00:00,JM10,367,166,C
2022-09-21 00:00:00,JM13,1061,599,C
2022-09-21 00:00:00,JM22,538,267,C
2022-09-21 00:00:00,JM25,505,283,C
2022-09-21 00:00:00,JM28,1302,827,C
2022-09-21 00:00:00,JM29,641,387,C
2022-09-21 00:00:00,TBM3,385,316,C
2022-09-21 00:00:00,TBM4,503,245,C
2022-09-21 00:00:00,BJ49,4443,3630,C
2022-09-21 00:00:00,Y11,678,227,C
2022-09-21 00:00:00,Y8,697,255,C
2022-09-21 00:00:00,Y13,262,214,C
2022-09-21 00:00:00,Y3,403,87,C
2022-09-21 00:00:00,Y3M,206,48,C
2022-09-21 00:00:00,Y39,225,40,C
2022-09-21 00:00:00,MPS,31,10,C
2022-09-21 00:00:00,Y48,485,116,C
2022-09-21 00:00:00,Y48M,257,157,C
2022-09-21 00:00:00,Y15,335,114,C
2022-09-21 00:00:00,Y4,807,214,C
2022-09-21 00:00:00,Y27,286,71,C
2022-09-21 00:00:00,Y49,566,124,C
2022-09-21 00:00:00,Y21M,367,166,C
2022-09-21 00:00:00,Y28,297,104,C
2022-09-21 00:00:00,Y28M,375,230,C
2022-09-21 00:00:00,Y33,101,8,C
2022-09-21 00:00:00,Y49M,267,182,C
2022-09-21 00:00:00,Y49L,27,0,C
2022-09-21 00:00:00,Y49HV,3,28,C
2022-09-21 00:00:00,Y7,667,177,C
2022-09-21 00:00:00,Y57,18,0,C
2022-09-21 00:00:00,Y21,77,24,C
2022-09-21 00:00:00,SB19,789,395,C
2022-09-21 00:00:00,SB24,387,202,C
2022-09-21 00:00:00,S19L,4,3,C
2022-09-21 00:00:00,S24L,2,0,C
2022-09-21 00:00:00,SB2,383,215,C
2022-09-21 00:00:00,SB16,714,448,C
2022-09-21 00:00:00,SB26,1401,810,C
2022-09-21 00:00:00,SB27,395,283,C
2022-09-21 00:00:00,SB28,498,341,C
2022-09-21 00:00:00,SB28L,8,8,C
2022-09-21 00:00:00,SB3,359,176,C
2022-09-21 00:00:00,SB15,1549,997,C
2022-09-21 00:00:00,S15L,15,12,C
2022-09-21 00:00:00,SB4,272,158,C
2022-09-21 00:00:00,SB5,395,204,C
2022-09-21 00:00:00,SB18,644,401,C
2022-09-21 00:00:00,SB21,1454,781,C
2022-09-21 00:00:00,SB29,628,362,C
2022-09-21 00:00:00,SB30,922,715,C
2022-09-21 00:00:00,SB31,202,85,C
2022-09-21 00:00:00,SB23,550,288,C
2022-09-21 00:00:00,SB22,715,415,C
2022-09-21 00:00:00,SB34,63,0,C
2022-09-21 00:00:00,SK36,1336,727,C
2022-09-21 00:00:00,SK37,538,342,C
2022-09-21 00:00:00,SK42,465,286,C
2022-09-21 00:00:00,SK23,674,406,C
2022-09-21 00:00:00,SK10,394,178,C
2022-09-21 00:00:00,SK19,609,266,C
2022-09-21 00:00:00,SK20,283,188,C
2022-09-21 00:00:00,SK11,362,151,C
2022-09-21 00:00:00,SK45,556,291,C
2022-09-21 00:00:00,SK4,593,335,C
2022-09-21 00:00:00,SK77,412,51,C
2022-09-21 00:00:00,SK16,429,199,C
2022-09-21 00:00:00,SK63,494,236,C
2022-09-21 00:00:00,SK7,539,338,C
2022-09-21 00:00:00,MR4,35,1,C
2022-09-21 00:00:00,CR7,183,68,C
2022-09-21 00:00:00,KB4,408,172,C
2022-09-21 00:00:00,JRM,280,158,C
2022-09-21 00:00:00,SD5,64,30,C
2022-09-21 00:00:00,KB12,181,77,C
2022-09-21 00:00:00,UBK4,53,18,C
2022-09-21 00:00:00,SD2,29,4,C
2022-09-21 00:00:00,SDM2,135,53,C
2022-09-21 00:00:00,MR567,38,94,C
2022-09-21 00:00:00,SG3,143,24,C
2022-09-21 00:00:00,NBRM,395,287,C
2022-09-21 00:00:00,SG2,103,29,C
2022-09-21 00:00:00,SDM,192,162,C
2022-09-21 00:00:00,SD3,102,83,C
2022-09-21 00:00:00,W107,50,0,C
2022-09-21 00:00:00,W30,285,142,C
2022-09-21 00:00:00,W28,27,3,C
