timestamp,carpark_number,total_lots,lots_available,lot_type
2022-11-06 01:01:00,J3,308,120,C
2022-11-06 01:01:00,T37,1163,378,C
2022-11-06 01:01:00,KB3,149,48,C
2022-11-06 01:01:00,KBM,239,137,C
2022-11-06 01:01:00,J4,172,45,C
2022-11-06 01:01:00,TGM1,388,225,C
2022-11-06 01:01:00,TG3,208,72,C
2022-11-06 01:01:00,TG6,176,79,C
2022-11-06 01:01:00,TG7,362,140,C
2022-11-06 01:01:00,CR30,54,9,C
2022-11-06 01:01:00,RCM,151,54,C
2022-11-06 01:01:00,EPM,286,118,C
2022-11-06 01:01:00,TGM3,553,148,C
2022-11-06 01:01:00,KB14,58,44,C
2022-11-06 01:01:00,J41,350,107,C
2022-11-06 01:01:00,JBM2,144,41,C
2022-11-06 01:01:00,J39,250,69,C
2022-11-06 01:01:00,J52,626,8,C
2022-11-06 01:01:00,J51,655,289,C
2022-11-06 01:01:00,J53,215,78,C
2022-11-06 01:01:00,T19,881,286,C
2022-11-06 01:01:00,J49,922,545,C
2022-11-06 01:01:00,J27,291,66,C
2022-11-06 01:01:00,TB14,43,7,C
2022-11-06 01:01:00,U19,501,226,C
2022-11-06 01:01:00,U6,95,48,C
2022-11-06 01:01:00,U45,159,43,C
2022-11-06 01:01:00,BBM7,175,148,C
2022-11-06 01:01:00,BE12,459,132,C
2022-11-06 01:01:00,HG41,461,85,C
2022-11-06 01:01:00,HG43,487,173,C
2022-11-06 01:01:00,MN1,257,55,C
2022-11-06 01:01:00,MNRM,355,181,C
2022-11-06 01:01:00,MN2,303,90,C
2022-11-06 01:01:00,C7,459,222,C
2022-11-06 01:01:00,C17,66,11,C
2022-11-06 01:01:00,C20M,550,448,C
2022-11-06 01:01:00,T41,202,101,C
2022-11-06 01:01:00,T42,86,0,C
2022-11-06 01:01:00,TM42,261,219,C
2022-11-06 01:01:00,J48,745,268,C
2022-11-06 01:01:00,BH1,57,50,C
2022-11-06 01:01:00,BH2,47,1,C
2022-11-06 01:01:00,BKE7,172,150,C
2022-11-06 01:01:00,BR5,150,58,C
2022-11-06 01:01:00,BRM3,406,203,C
2022-11-06 01:01:00,BRM4,176,56,C
2022-11-06 01:01:00,M16,124,26,C
2022-11-06 01:01:00,M20,36,7,C
2022-11-06 01:01:00,M35,91,15,C
2022-11-06 01:01:00,M36,17,0,C
2022-11-06 01:01:00,M37,35,0,C
2022-11-06 01:01:00,M38,39,12,C
2022-11-06 01:01:00,MM3,222,130,C
2022-11-06 01:01:00,MP12,220,71,C
2022-11-06 01:01:00,MP13,396,184,C
2022-11-06 01:01:00,MP1M,522,262,C
2022-11-06 01:01:00,PP1,257,37,C
2022-11-06 01:01:00,PP2,192,105,C
2022-11-06 01:01:00,PP3,345,95,C
2022-11-06 01:01:00,PP4,166,0,C
2022-11-06 01:01:00,PP5,346,87,C
2022-11-06 01:01:00,TP10,83,37,C
2022-11-06 01:01:00,TP14,53,9,C
2022-11-06 01:01:00,TP16,668,590,C
2022-11-06 01:01:00,TP17,119,66,C
2022-11-06 01:01:00,TP18,383,334,C
2022-11-06 01:01:00,TP2,85,20,C
2022-11-06 01:01:00,TPMG,116,79,C
2022-11-06 01:01:00,TP36,247,23,C
2022-11-06 01:01:00,TPM4,343,129,C
2022-11-06 01:01:00,TPM5,342,184,C
2022-11-06 01:01:00,TPM6,358,141,C
2022-11-06 01:01:00,TP27,257,124,C
2022-11-06 01:01:00,TPMN,815,423,C
2022-11-06 01:01:00,TPMP,808,193,C
2022-11-06 01:01:00,WDB1,75,12,C
2022-11-06 01:01:00,Y23,823,250,C
2022-11-06 01:01:00,Y24,181,49,C
2022-11-06 01:01:00,Y56,45,15,C
2022-11-06 01:01:00,BBM1,406,214,C
2022-11-06 01:01:00,BBM8,329,128,C
2022-11-06 01:01:00,BJ10,310,77,C
2022-11-06 01:01:00,BJ11,100,8,C
2022-11-06 01:01:00,BJ12,550,110,C
2022-11-06 01:01:00,BJ17,172,97,C
2022-11-06 01:01:00,BJ18,324,89,C
2022-11-06 01:01:00,BJ28,669,353,C
2022-11-06 01:01:00,BJ3,1054,266,C
2022-11-06 01:01:00,BJ33,366,245,C
2022-11-06 01:01:00,BJ42,450,147,C
2022-11-06 01:01:00,BJ45,232,127,C
2022-11-06 01:01:00,CK21,192,142,C
2022-11-06 01:01:00,U48,93,46,C
2022-11-06 01:01:00,U5,101,42,C
2022-11-06 01:01:00,JM14,490,229,C
2022-11-06 01:01:00,JM12,462,252,C
2022-11-06 01:01:00,W39,210,10,C
2022-11-06 01:01:00,PL67,735,308,C
2022-11-06 01:01:00,W2,1000,19,C
2022-11-06 01:01:00,W1,1000,53,C
2022-11-06 01:01:00,U9,400,44,C
2022-11-06 01:01:00,U26,595,154,C
2022-11-06 01:01:00,U25,625,160,C
2022-11-06 01:01:00,U24T,46,20,C
2022-11-06 01:01:00,U24,364,71,C
2022-11-06 01:01:00,U23,713,230,C
2022-11-06 01:01:00,U22,495,152,C
2022-11-06 01:01:00,U21,313,110,C
2022-11-06 01:01:00,U2,1109,372,C
2022-11-06 01:01:00,J45,361,121,C
2022-11-06 01:01:00,TM25,128,12,C
2022-11-06 01:01:00,TM26,124,22,C
2022-11-06 01:01:00,TM27,239,160,C
2022-11-06 01:01:00,J37,269,77,C
2022-11-06 01:01:00,BM1,60,0,C
2022-11-06 01:01:00,BM2,53,26,C
2022-11-06 01:01:00,BM26,460,311,C
2022-11-06 01:01:00,BWM,220,110,C
2022-11-06 01:01:00,TBMT,150,43,C
2022-11-06 01:01:00,TPM,384,228,C
2022-11-06 01:01:00,U29,338,307,C
2022-11-06 01:01:00,U27,20,8,C
2022-11-06 01:01:00,U18,312,96,C
2022-11-06 01:01:00,U30,143,78,C
2022-11-06 01:01:00,EPML,25,0,C
2022-11-06 01:01:00,TE25,298,123,C
2022-11-06 01:01:00,TE3,19,0,C
2022-11-06 01:01:00,TE4,30,0,C
2022-11-06 01:01:00,U28,15,15,C
2022-11-06 01:01:00,A15,59,28,C
2022-11-06 01:01:00,BM28,47,8,C
2022-11-06 01:01:00,BM30,46,0,C
2022-11-06 01:01:00,BTM,292,96,C
2022-11-06 01:01:00,BTM2,496,262,C
2022-11-06 01:01:00,SAM2,336,153,C
2022-11-06 01:01:00,TBM2,243,123,C
2022-11-06 01:01:00,TJ34,350,194,C
2022-11-06 01:01:00,U31,348,180,C
2022-11-06 01:01:00,BL13,413,188,C
2022-11-06 01:01:00,HG10,248,88,C
2022-11-06 01:01:00,W3,1000,217,C
2022-11-06 01:01:00,BJ65,224,57,C
2022-11-06 01:01:00,CK19,70,13,C
2022-11-06 01:01:00,CK4,10,0,C
2022-11-06 01:01:00,CK42,453,100,C
2022-11-06 01:01:00,CK7,298,208,C
2022-11-06 01:01:00,TW1,108,17,C
2022-11-06 01:01:00,TW2,355,98,C
2022-11-06 01:01:00,TW3,338,110,C
2022-11-06 01:01:00,BL18M,353,286,C
2022-11-06 01:01:00,B16,364,170,C
2022-11-06 01:01:00,B17,385,158,C
2022-11-06 01:01:00,B20,385,119,C
2022-11-06 01:01:00,B42,123,78,C
2022-11-06 01:01:00,B45,67,31,C
2022-11-06 01:01:00,B6,521,468,C
2022-11-06 01:01:00,B63,99,33,C
2022-11-06 01:01:00,B65,756,198,C
2022-11-06 01:01:00,B7,86,33,C
2022-11-06 01:01:00,B70,41,25,C
2022-11-06 01:01:00,B71,249,123,C
2022-11-06 01:01:00,B7A,129,54,C
2022-11-06 01:01:00,B8,113,53,C
2022-11-06 01:01:00,B80,250,229,C
2022-11-06 01:01:00,B84,555,543,C
2022-11-06 01:01:00,B88M,120,120,C
2022-11-06 01:01:00,B90,75,75,C
2022-11-06 01:01:00,B90M,75,75,C
2022-11-06 01:01:00,CC5,104,55,C
2022-11-06 01:01:00,CC6,41,28,C
2022-11-06 01:01:00,B30,353,77,C
2022-11-06 01:01:00,B31,415,233,C
2022-11-06 01:01:00,TJ28,755,466,C
2022-11-06 01:01:00,TJ31,833,346,C
2022-11-06 01:01:00,TJ37,384,384,C
2022-11-06 01:01:00,TJSF,842,829,C
2022-11-06 01:01:00,AM16,115,65,C
2022-11-06 01:01:00,AM32,91,0,C
2022-11-06 01:01:00,BJ2,385,52,C
2022-11-06 01:01:00,CK48,287,110,C
2022-11-06 01:01:00,BE8,544,273,C
2022-11-06 01:01:00,SE11,198,99,C
2022-11-06 01:01:00,SE20,548,511,C
2022-11-06 01:01:00,SE21,29,14,C
2022-11-06 01:01:00,SE22,20,11,C
2022-11-06 01:01:00,SE23,185,149,C
2022-11-06 01:01:00,SE24,167,123,C
2022-11-06 01:01:00,SE53,309,288,C
2022-11-06 01:01:00,SM9A,19,0,C
2022-11-06 01:01:00,SM9B,28,2,C
2022-11-06 01:01:00,FR4M,88,25,C
2022-11-06 01:01:00,BJ31,88,10,C
2022-11-06 01:01:00,BJ32,484,282,C
2022-11-06 01:01:00,BJ34,140,52,C
2022-11-06 01:01:00,BJ35,140,40,C
2022-11-06 01:01:00,BJ36,140,35,C
2022-11-06 01:01:00,BJ37,512,254,C
2022-11-06 01:01:00,TP31,50,0,C
2022-11-06 01:01:00,BJ38,216,100,C
2022-11-06 01:01:00,BJ39,550,327,C
2022-11-06 01:01:00,BJ40,585,232,C
2022-11-06 01:01:00,CK38,344,103,C
2022-11-06 01:01:00,A38,938,425,C
2022-11-06 01:01:00,A43,141,4,C
2022-11-06 01:01:00,CK8,750,199,C
2022-11-06 01:01:00,CK8A,373,257,C
2022-11-06 01:01:00,CK39,371,92,C
2022-11-06 01:01:00,CK41,444,163,C
2022-11-06 01:01:00,CK46,673,299,C
2022-11-06 01:01:00,CK47,695,533,C
2022-11-06 01:01:00,SE32,396,47,C
2022-11-06 01:01:00,SE33,302,22,C
2022-11-06 01:01:00,SE39,198,44,C
2022-11-06 01:01:00,BJ43,1004,671,C
2022-11-06 01:01:00,CK22,387,168,C
2022-11-06 01:01:00,CK36,420,160,C
2022-11-06 01:01:00,CK37,306,100,C
2022-11-06 01:01:00,A25,543,235,C
2022-11-06 01:01:00,A81,118,10,C
2022-11-06 01:01:00,A82,201,40,C
2022-11-06 01:01:00,A9,146,64,C
2022-11-06 01:01:00,A98,108,46,C
2022-11-06 01:01:00,BJ55,873,503,C
2022-11-06 01:01:00,BJ56,554,206,C
2022-11-06 01:01:00,CK44,285,122,C
2022-11-06 01:01:00,CK45,220,25,C
2022-11-06 01:01:00,SE35,300,76,C
2022-11-06 01:01:00,SE38,300,107,C
2022-11-06 01:01:00,SE40,407,115,C
2022-11-06 01:01:00,BJ30,611,340,C
2022-11-06 01:01:00,CK16,202,0,C
2022-11-06 01:01:00,CK49,767,328,C
2022-11-06 01:01:00,CK50,374,248,C
2022-11-06 01:01:00,CKT1,104,25,C
2022-11-06 01:01:00,CK51,318,141,C
2022-11-06 01:01:00,CK12,218,60,C
2022-11-06 01:01:00,CK13,326,98,C
2022-11-06 01:01:00,CK17,185,29,C
2022-11-06 01:01:00,CK30,136,9,C
2022-11-06 01:01:00,CK31,290,131,C
2022-11-06 01:01:00,BJ41,389,176,C
2022-11-06 01:01:00,CK20,931,341,C
2022-11-06 01:01:00,CK23,232,143,C
2022-11-06 01:01:00,CK34,318,79,C
2022-11-06 01:01:00,CKM1,669,573,C
2022-11-06 01:01:00,BJ1,457,113,C
2022-11-06 01:01:00,BJ48,672,267,C
2022-11-06 01:01:00,CK33,235,61,C
2022-11-06 01:01:00,A37,193,115,C
2022-11-06 01:01:00,A39,200,41,C
2022-11-06 01:01:00,A68,158,2,C
2022-11-06 01:01:00,A70,134,98,C
2022-11-06 01:01:00,A71,185,94,C
2022-11-06 01:01:00,CK40,500,287,C
2022-11-06 01:01:00,A40,520,279,C
2022-11-06 01:01:00,A66,150,15,C
2022-11-06 01:01:00,A69,476,327,C
2022-11-06 01:01:00,A30,12,0,C
2022-11-06 01:01:00,AM80,191,60,C
2022-11-06 01:01:00,AM81,222,116,C
2022-11-06 01:01:00,CC7,220,100,C
2022-11-06 01:01:00,B88,385,143,C
2022-11-06 01:01:00,B71M,253,252,C
2022-11-06 01:01:00,B66,585,257,C
2022-11-06 01:01:00,B53,197,19,C
2022-11-06 01:01:00,B52,300,91,C
2022-11-06 01:01:00,B51,322,144,C
2022-11-06 01:01:00,B45B,64,15,C
2022-11-06 01:01:00,B45A,75,14,C
2022-11-06 01:01:00,B35,197,61,C
2022-11-06 01:01:00,B34,274,162,C
2022-11-06 01:01:00,B33,129,53,C
2022-11-06 01:01:00,B32,124,49,C
2022-11-06 01:01:00,KB17,50,27,C
2022-11-06 01:01:00,KB10,164,89,C
2022-11-06 01:01:00,KB11,209,113,C
2022-11-06 01:01:00,SD9,41,6,C
2022-11-06 01:01:00,W54,267,103,C
2022-11-06 01:01:00,BE23,563,555,C
2022-11-06 01:01:00,Y52M,361,119,C
2022-11-06 01:01:00,Y9,262,136,C
2022-11-06 01:01:00,Y20,60,35,C
2022-11-06 01:01:00,Y10,1145,471,C
2022-11-06 01:01:00,PM30,351,85,C
2022-11-06 01:01:00,PM3,388,144,C
2022-11-06 01:01:00,TWM3,998,998,C
2022-11-06 01:01:00,CK61,1272,1272,C
2022-11-06 01:01:00,CK60,1318,1318,C
2022-11-06 01:01:00,SK91,381,189,C
2022-11-06 01:01:00,SK75,167,0,C
2022-11-06 01:01:00,SK74,225,86,C
2022-11-06 01:01:00,SK88,369,132,C
2022-11-06 01:01:00,SK71,233,56,C
2022-11-06 01:01:00,SK43,317,190,C
2022-11-06 01:01:00,SK70,162,27,C
2022-11-06 01:01:00,SK92,296,136,C
2022-11-06 01:01:00,SK80,354,75,C
2022-11-06 01:01:00,SK72,200,37,C
2022-11-06 01:01:00,SK73,208,89,C
2022-11-06 01:01:00,SK83,94,0,C
2022-11-06 01:01:00,SK86,374,183,C
2022-11-06 01:01:00,SK78,264,50,C
2022-11-06 01:01:00,SK68,233,89,C
2022-11-06 01:01:00,SK3,700,358,C
2022-11-06 01:01:00,SK58,1164,601,C
2022-11-06 01:01:00,SK62,646,473,C
2022-11-06 01:01:00,SK87,113,35,C
2022-11-06 01:01:00,CK3A,517,517,C
2022-11-06 01:01:00,CK3,282,282,C
2022-11-06 01:01:00,CK55,356,22,C
2022-11-06 01:01:00,CK29,26,0,C
2022-11-06 01:01:00,CK28,184,97,C
2022-11-06 01:01:00,AM22,289,104,C
2022-11-06 01:01:00,AM20,676,387,C
2022-11-06 01:01:00,AM18,451,79,C
2022-11-06 01:01:00,A20,83,2,C
2022-11-06 01:01:00,A65,97,42,C
2022-11-06 01:01:00,A60,517,237,C
2022-11-06 01:01:00,A50,206,26,C
2022-11-06 01:01:00,HG22,116,116,C
2022-11-06 01:01:00,CK25,153,17,C
2022-11-06 01:01:00,CK24,36,2,C
2022-11-06 01:01:00,STAM,274,87,C
2022-11-06 01:01:00,AM79,472,233,C
2022-11-06 01:01:00,A34,220,103,C
2022-11-06 01:01:00,AM96,525,236,C
2022-11-06 01:01:00,A85,93,24,C
2022-11-06 01:01:00,A72,358,145,C
2022-11-06 01:01:00,A67,717,281,C
2022-11-06 01:01:00,JMSU,1052,0,C
2022-11-06 01:01:00,JMSC,644,443,C
2022-11-06 01:01:00,BMVM,361,258,C
2022-11-06 01:01:00,HE3,148,86,C
2022-11-06 01:01:00,TB2,51,0,C
2022-11-06 01:01:00,JKM,360,193,C
2022-11-06 01:01:00,JKS,42,0,C
2022-11-06 01:01:00,SPM,719,512,C
2022-11-06 01:01:00,FR2C,256,155,C
2022-11-06 01:01:00,GM1A,414,117,C
2022-11-06 01:01:00,AR5M,419,229,C
2022-11-06 01:01:00,AR9,64,0,C
2022-11-06 01:01:00,C5,420,70,C
2022-11-06 01:01:00,C9,316,141,C
2022-11-06 01:01:00,U46,241,118,C
2022-11-06 01:01:00,U15,419,136,C
2022-11-06 01:01:00,U3,159,52,C
2022-11-06 01:01:00,U32,128,42,C
2022-11-06 01:01:00,B75,329,249,C
2022-11-06 01:01:00,U38,115,0,C
2022-11-06 01:01:00,U10,214,38,C
2022-11-06 01:01:00,C8,347,172,C
2022-11-06 01:01:00,J60M,543,486,C
2022-11-06 01:01:00,J38,27,7,C
2022-11-06 01:01:00,UBKM,343,189,C
2022-11-06 01:01:00,UBK2,287,95,C
2022-11-06 01:01:00,UBK5,143,63,C
2022-11-06 01:01:00,HE8,76,45,C
2022-11-06 01:01:00,U17,427,133,C
2022-11-06 01:01:00,U4,259,52,C
2022-11-06 01:01:00,U1,516,154,C
2022-11-06 01:01:00,TGML,4,0,C
2022-11-06 01:01:00,BRBL,11,7,C
2022-11-06 01:01:00,BL18,401,266,C
2022-11-06 01:01:00,BRB1,168,138,C
2022-11-06 01:01:00,J61,779,187,C
2022-11-06 01:01:00,J73,713,233,C
2022-11-06 01:01:00,J74,367,73,C
2022-11-06 01:01:00,U39,248,230,C
2022-11-06 01:01:00,U40,288,252,C
2022-11-06 01:01:00,U41,28,26,C
2022-11-06 01:01:00,C3M,882,232,C
2022-11-06 01:01:00,C4M,392,114,C
2022-11-06 01:01:00,J70,147,0,C
2022-11-06 01:01:00,J75M,326,112,C
2022-11-06 01:01:00,JM15,474,325,C
2022-11-06 01:01:00,JM18,559,283,C
2022-11-06 01:01:00,C24,450,131,C
2022-11-06 01:01:00,C27,16,0,C
2022-11-06 01:01:00,KTM5,512,330,C
2022-11-06 01:01:00,KTM6,252,248,C
2022-11-06 01:01:00,BP2,466,115,C
2022-11-06 01:01:00,BBM3,1214,499,C
2022-11-06 01:01:00,BBM5,951,365,C
2022-11-06 01:01:00,U33,290,80,C
2022-11-06 01:01:00,U34,303,9,C
2022-11-06 01:01:00,J84M,285,121,C
2022-11-06 01:01:00,J85M,269,96,C
2022-11-06 01:01:00,Q84,207,44,C
2022-11-06 01:01:00,Q87,430,160,C
2022-11-06 01:01:00,Q89,435,87,C
2022-11-06 01:01:00,BM5,46,0,C
2022-11-06 01:01:00,TB1,58,3,C
2022-11-06 01:01:00,TB3,154,4,C
2022-11-06 01:01:00,TB9,77,8,C
2022-11-06 01:01:00,TBC3,106,30,C
2022-11-06 01:01:00,C26,35,8,C
2022-11-06 01:01:00,C25,154,52,C
2022-11-06 01:01:00,C22M,188,143,C
2022-11-06 01:01:00,JM7,1165,722,C
2022-11-06 01:01:00,JM30,754,469,C
2022-11-06 01:01:00,J72,220,2,C
2022-11-06 01:01:00,J69,222,40,C
2022-11-06 01:01:00,JM23,793,227,C
2022-11-06 01:01:00,JM19,1176,503,C
2022-11-06 01:01:00,U43,270,106,C
2022-11-06 01:01:00,U43Z,1000,85,C
2022-11-06 01:01:00,W21,495,75,C
2022-11-06 01:01:00,W24,557,87,C
2022-11-06 01:01:00,M25,424,153,C
2022-11-06 01:01:00,M3,126,1,C
2022-11-06 01:01:00,M4,470,161,C
2022-11-06 01:01:00,MM1,176,85,C
2022-11-06 01:01:00,MM2,563,406,C
2022-11-06 01:01:00,MM4,288,178,C
2022-11-06 01:01:00,UA2,73,0,C
2022-11-06 01:01:00,UA3,245,51,C
2022-11-06 01:01:00,UA5,337,95,C
2022-11-06 01:01:00,UAM1,466,283,C
2022-11-06 01:01:00,JM31,188,107,C
2022-11-06 01:01:00,BBM9,1200,427,C
2022-11-06 01:01:00,C21M,383,190,C
2022-11-06 01:01:00,U13,661,163,C
2022-11-06 01:01:00,C13M,280,124,C
2022-11-06 01:01:00,C12,323,151,C
2022-11-06 01:01:00,C14M,212,45,C
2022-11-06 01:01:00,C10,767,275,C
2022-11-06 01:01:00,BL10,239,89,C
2022-11-06 01:01:00,BL19,369,173,C
2022-11-06 01:01:00,BL3,196,190,C
2022-11-06 01:01:00,J50,427,55,C
2022-11-06 01:01:00,J60L,10,7,C
2022-11-06 01:01:00,J62,376,21,C
2022-11-06 01:01:00,J62M,200,152,C
2022-11-06 01:01:00,J63,150,26,C
2022-11-06 01:01:00,J65,1083,378,C
2022-11-06 01:01:00,J71,450,0,C
2022-11-06 01:01:00,J76M,415,206,C
2022-11-06 01:01:00,J77M,350,187,C
2022-11-06 01:01:00,J78M,458,92,C
2022-11-06 01:01:00,J79M,337,147,C
2022-11-06 01:01:00,J80M,441,156,C
2022-11-06 01:01:00,J81M,466,108,C
2022-11-06 01:01:00,J82M,535,196,C
2022-11-06 01:01:00,J83M,121,8,C
2022-11-06 01:01:00,J86M,191,71,C
2022-11-06 01:01:00,J88M,603,378,C
2022-11-06 01:01:00,J89M,591,370,C
2022-11-06 01:01:00,J98M,489,318,C
2022-11-06 01:01:00,J99M,502,332,C
2022-11-06 01:01:00,JM10,367,182,C
2022-11-06 01:01:00,JM13,1061,619,C
2022-11-06 01:01:00,JM22,538,273,C
2022-11-06 01:01:00,JM25,505,293,C
2022-11-06 01:01:00,JM28,1302,853,C
2022-11-06 01:01:00,JM29,641,387,C
2022-11-06 01:01:00,TBM3,385,318,C
2022-11-06 01:01:00,TBM4,503,346,C
2022-11-06 01:01:00,BJ49,1481,638,C
2022-11-06 01:01:00,Y11,678,268,C
2022-11-06 01:01:00,Y8,697,314,C
2022-11-06 01:01:00,Y13,262,49,C
2022-11-06 01:01:00,Y3,403,94,C
2022-11-06 01:01:00,Y3M,206,54,C
2022-11-06 01:01:00,Y39,214,32,C
2022-11-06 01:01:00,MPS,31,10,C
2022-11-06 01:01:00,Y48,485,119,C
2022-11-06 01:01:00,Y48M,257,158,C
2022-11-06 01:01:00,Y15,335,94,C
2022-11-06 01:01:00,Y4,807,247,C
2022-11-06 01:01:00,Y27,286,80,C
2022-11-06 01:01:00,Y49,500,499,C
2022-11-06 01:01:00,Y21M,367,176,C
2022-11-06 01:01:00,Y28,297,107,C
2022-11-06 01:01:00,Y28M,375,235,C
2022-11-06 01:01:00,Y33,101,15,C
2022-11-06 01:01:00,Y49M,558,557,C
2022-11-06 01:01:00,Y49L,400,399,C
2022-11-06 01:01:00,Y49HV,3,28,C
2022-11-06 01:01:00,Y7,667,211,C
2022-11-06 01:01:00,Y57,500,497,C
2022-11-06 01:01:00,Y21,77,24,C
2022-11-06 01:01:00,SB19,789,398,C
2022-11-06 01:01:00,SB24,387,202,C
2022-11-06 01:01:00,S19L,4,3,C
2022-11-06 01:01:00,S24L,2,0,C
2022-11-06 01:01:00,SB2,383,194,C
2022-11-06 01:01:00,SB16,714,476,C
2022-11-06 01:01:00,SB26,1401,841,C
2022-11-06 01:01:00,SB27,395,283,C
2022-11-06 01:01:00,SB28,498,341,C
2022-11-06 01:01:00,SB28L,8,8,C
2022-11-06 01:01:00,SB3,359,172,C
2022-11-06 01:01:00,SB15,1549,1031,C
2022-11-06 01:01:00,S15L,15,12,C
2022-11-06 01:01:00,SB4,272,153,C
2022-11-06 01:01:00,SB5,395,201,C
2022-11-06 01:01:00,SB18,644,401,C
2022-11-06 01:01:00,SB21,1454,827,C
2022-11-06 01:01:00,SB29,628,386,C
2022-11-06 01:01:00,SB30,922,703,C
2022-11-06 01:01:00,SB31,202,96,C
2022-11-06 01:01:00,SB23,550,309,C
2022-11-06 01:01:00,SB22,715,412,C
2022-11-06 01:01:00,SB34,63,0,C
2022-11-06 01:01:00,SK36,1336,743,C
2022-11-06 01:01:00,SK37,538,342,C
2022-11-06 01:01:00,SK42,465,286,C
2022-11-06 01:01:00,SK23,674,407,C
2022-11-06 01:01:00,SK10,394,189,C
2022-11-06 01:01:00,SK19,609,271,C
2022-11-06 01:01:00,SK20,283,188,C
2022-11-06 01:01:00,SK11,362,164,C
2022-11-06 01:01:00,SK45,556,303,C
2022-11-06 01:01:00,SK4,593,339,C
2022-11-06 01:01:00,SK77,412,72,C
2022-11-06 01:01:00,SK16,429,214,C
2022-11-06 01:01:00,SK63,494,229,C
2022-11-06 01:01:00,SK7,539,329,C
2022-11-06 01:01:00,MR4,35,11,C
2022-11-06 01:01:00,CR7,183,63,C
2022-11-06 01:01:00,KB4,408,209,C
2022-11-06 01:01:00,JRM,280,162,C
2022-11-06 01:01:00,SD5,64,26,C
2022-11-06 01:01:00,KB12,181,80,C
2022-11-06 01:01:00,UBK4,53,16,C
2022-11-06 01:01:00,SD2,29,6,C
2022-11-06 01:01:00,SDM2,135,54,C
2022-11-06 01:01:00,MR567,38,94,C
2022-11-06 01:01:00,SG3,143,30,C
2022-11-06 01:01:00,NBRM,395,287,C
2022-11-06 01:01:00,SG2,103,28,C
2022-11-06 01:01:00,SDM,192,165,C
2022-11-06 01:01:00,SD3,102,90,C
2022-11-06 01:01:00,W107,50,2,C
2022-11-06 01:01:00,W30,285,151,C
2022-11-06 01:01:00,W28,27,7,C
