timestamp,carpark_number,total_lots,lots_available,lot_type
2022-11-08 00:01:00,BJ31,88,3,C
2022-11-08 00:01:00,BJ32,484,266,C
2022-11-08 00:01:00,BJ34,140,50,C
2022-11-08 00:01:00,BJ35,140,37,C
2022-11-08 00:01:00,BJ36,140,31,C
2022-11-08 00:01:00,BJ37,512,247,C
2022-11-08 00:01:00,TP31,50,0,C
2022-11-08 00:01:00,BJ38,216,98,C
2022-11-08 00:01:00,BJ39,550,319,C
2022-11-08 00:01:00,BJ40,585,218,C
2022-11-08 00:01:00,CK38,344,101,C
2022-11-08 00:01:00,A38,938,404,C
2022-11-08 00:01:00,A43,141,0,C
2022-11-08 00:01:00,CK8,750,174,C
2022-11-08 00:01:00,CK8A,373,253,C
2022-11-08 00:01:00,CK39,371,88,C
2022-11-08 00:01:00,CK41,444,145,C
2022-11-08 00:01:00,CK46,673,275,C
2022-11-08 00:01:00,CK47,695,533,C
2022-11-08 00:01:00,SE32,396,40,C
2022-11-08 00:01:00,SE33,302,22,C
2022-11-08 00:01:00,SE39,198,31,C
2022-11-08 00:01:00,BJ43,1004,663,C
2022-11-08 00:01:00,CK22,387,152,C
2022-11-08 00:01:00,CK36,420,153,C
2022-11-08 00:01:00,CK37,306,81,C
2022-11-08 00:01:00,A25,543,234,C
2022-11-08 00:01:00,A81,118,6,C
2022-11-08 00:01:00,A82,201,45,C
2022-11-08 00:01:00,A9,146,67,C
2022-11-08 00:01:00,A98,108,51,C
2022-11-08 00:01:00,BJ55,873,496,C
2022-11-08 00:01:00,BJ56,554,196,C
2022-11-08 00:01:00,CK44,285,120,C
2022-11-08 00:01:00,CK45,220,20,C
2022-11-08 00:01:00,SE35,300,77,C
2022-11-08 00:01:00,SE38,300,92,C
2022-11-08 00:01:00,SE40,407,121,C
2022-11-08 00:01:00,BJ30,611,331,C
2022-11-08 00:01:00,CK16,202,0,C
2022-11-08 00:01:00,CK49,767,324,C
2022-11-08 00:01:00,CK50,374,248,C
2022-11-08 00:01:00,CKT1,104,22,C
2022-11-08 00:01:00,CK51,318,133,C
2022-11-08 00:01:00,CK12,218,62,C
2022-11-08 00:01:00,CK13,326,77,C
2022-11-08 00:01:00,CK17,185,13,C
2022-11-08 00:01:00,CK30,136,11,C
2022-11-08 00:01:00,CK31,290,123,C
2022-11-08 00:01:00,BJ41,389,185,C
2022-11-08 00:01:00,CK20,931,332,C
2022-11-08 00:01:00,CK23,232,143,C
2022-11-08 00:01:00,CK34,318,71,C
2022-11-08 00:01:00,CKM1,669,573,C
2022-11-08 00:01:00,BJ1,457,105,C
2022-11-08 00:01:00,BJ48,672,256,C
2022-11-08 00:01:00,CK33,235,67,C
2022-11-08 00:01:00,A37,193,122,C
2022-11-08 00:01:00,A39,200,26,C
2022-11-08 00:01:00,A68,158,0,C
2022-11-08 00:01:00,A70,134,96,C
2022-11-08 00:01:00,A71,185,99,C
2022-11-08 00:01:00,CK40,500,285,C
2022-11-08 00:01:00,A40,520,270,C
2022-11-08 00:01:00,A66,150,14,C
2022-11-08 00:01:00,A69,476,325,C
2022-11-08 00:01:00,A30,12,0,C
2022-11-08 00:01:00,AM80,191,54,C
2022-11-08 00:01:00,AM81,222,112,C
2022-11-08 00:01:00,CC7,220,97,C
2022-11-08 00:01:00,B88,385,143,C
2022-11-08 00:01:00,B71M,253,252,C
2022-11-08 00:01:00,B66,585,255,C
2022-11-08 00:01:00,B53,197,13,C
2022-11-08 00:01:00,B52,300,91,C
2022-11-08 00:01:00,B51,322,132,C
2022-11-08 00:01:00,B45B,64,15,C
2022-11-08 00:01:00,B45A,75,14,C
2022-11-08 00:01:00,B35,197,43,C
2022-11-08 00:01:00,B34,274,162,C
2022-11-08 00:01:00,B33,129,54,C
2022-11-08 00:01:00,B32,124,38,C
2022-11-08 00:01:00,KB17,50,22,C
2022-11-08 00:01:00,KB10,164,78,C
2022-11-08 00:01:00,KB11,209,103,C
2022-11-08 00:01:00,SD9,41,5,C
2022-11-08 00:01:00,W54,267,86,C
2022-11-08 00:01:00,BE23,563,550,C
2022-11-08 00:01:00,Y52M,361,103,C
2022-11-08 00:01:00,Y9,262,140,C
2022-11-08 00:01:00,Y20,60,30,C
2022-11-08 00:01:00,Y10,1145,477,C
2022-11-08 00:01:00,PM30,351,81,C
2022-11-08 00:01:00,PM3,388,134,C
2022-11-08 00:01:00,TWM3,998,998,C
2022-11-08 00:01:00,CK61,1272,1272,C
2022-11-08 00:01:00,CK60,1318,1318,C
2022-11-08 00:01:00,SK91,381,182,C
2022-11-08 00:01:00,SK75,167,0,C
2022-11-08 00:01:00,SK74,225,81,C
2022-11-08 00:01:00,SK88,369,111,C
2022-11-08 00:01:00,SK71,233,59,C
2022-11-08 00:01:00,SK43,317,178,C
2022-11-08 00:01:00,SK70,162,24,C
2022-11-08 00:01:00,SK92,296,129,C
2022-11-08 00:01:00,SK80,354,68,C
2022-11-08 00:01:00,SK72,200,27,C
2022-11-08 00:01:00,SK73,208,91,C
2022-11-08 00:01:00,SK83,94,0,C
2022-11-08 00:01:00,SK86,374,179,C
2022-11-08 00:01:00,SK78,264,52,C
2022-11-08 00:01:00,SK68,233,78,C
2022-11-08 00:01:00,SK3,700,334,C
2022-11-08 00:01:00,SK58,1164,583,C
2022-11-08 00:01:00,SK62,646,473,C
2022-11-08 00:01:00,SK87,113,36,C
2022-11-08 00:01:00,CK3A,517,517,C
2022-11-08 00:01:00,CK3,282,282,C
2022-11-08 00:01:00,CK55,356,14,C
2022-11-08 00:01:00,CK29,26,0,C
2022-11-08 00:01:00,CK28,184,89,C
2022-11-08 00:01:00,AM22,289,92,C
2022-11-08 00:01:00,AM20,676,374,C
2022-11-08 00:01:00,AM18,451,69,C
2022-11-08 00:01:00,A20,83,0,C
2022-11-08 00:01:00,A65,97,37,C
2022-11-08 00:01:00,A60,517,209,C
2022-11-08 00:01:00,A50,206,14,C
2022-11-08 00:01:00,HG22,116,116,C
2022-11-08 00:01:00,CK25,153,12,C
2022-11-08 00:01:00,CK24,36,1,C
2022-11-08 00:01:00,STAM,274,86,C
2022-11-08 00:01:00,AM79,472,225,C
2022-11-08 00:01:00,A34,220,99,C
2022-11-08 00:01:00,AM96,525,235,C
2022-11-08 00:01:00,A85,89,89,C
2022-11-08 00:01:00,A72,358,138,C
2022-11-08 00:01:00,A67,717,271,C
2022-11-08 00:01:00,JMSU,1052,0,C
2022-11-08 00:01:00,JMSC,644,443,C
2022-11-08 00:01:00,BMVM,361,258,C
2022-11-08 00:01:00,HE3,148,86,C
2022-11-08 00:01:00,TB2,51,0,C
2022-11-08 00:01:00,JKM,360,193,C
2022-11-08 00:01:00,JKS,42,1,C
2022-11-08 00:01:00,SPM,719,512,C
2022-11-08 00:01:00,FR2C,256,150,C
2022-11-08 00:01:00,GM1A,414,114,C
2022-11-08 00:01:00,AR5M,419,172,C
2022-11-08 00:01:00,AR9,64,5,C
2022-11-08 00:01:00,C5,420,65,C
2022-11-08 00:01:00,C9,316,114,C
2022-11-08 00:01:00,U46,241,123,C
2022-11-08 00:01:00,U15,419,138,C
2022-11-08 00:01:00,U3,159,62,C
2022-11-08 00:01:00,U32,128,41,C
2022-11-08 00:01:00,B75,329,246,C
2022-11-08 00:01:00,U38,115,0,C
2022-11-08 00:01:00,U10,214,38,C
2022-11-08 00:01:00,C8,347,173,C
2022-11-08 00:01:00,J60M,543,498,C
2022-11-08 00:01:00,J38,27,3,C
2022-11-08 00:01:00,UBKM,343,182,C
2022-11-08 00:01:00,UBK2,287,81,C
2022-11-08 00:01:00,UBK5,143,59,C
2022-11-08 00:01:00,HE8,76,45,C
2022-11-08 00:01:00,U17,427,112,C
2022-11-08 00:01:00,U4,259,42,C
2022-11-08 00:01:00,U1,516,145,C
2022-11-08 00:01:00,TGML,4,3,C
2022-11-08 00:01:00,BRBL,11,4,C
2022-11-08 00:01:00,BL18,401,253,C
2022-11-08 00:01:00,BRB1,168,139,C
2022-11-08 00:01:00,J61,779,136,C
2022-11-08 00:01:00,J73,713,216,C
2022-11-08 00:01:00,J74,367,41,C
2022-11-08 00:01:00,U39,248,232,C
2022-11-08 00:01:00,U40,288,253,C
2022-11-08 00:01:00,U41,28,28,C
2022-11-08 00:01:00,C3M,882,485,C
2022-11-08 00:01:00,C4M,392,134,C
2022-11-08 00:01:00,J70,147,3,C
2022-11-08 00:01:00,J75M,326,79,C
2022-11-08 00:01:00,JM15,474,313,C
2022-11-08 00:01:00,JM18,559,271,C
2022-11-08 00:01:00,C24,450,68,C
2022-11-08 00:01:00,C27,16,0,C
2022-11-08 00:01:00,KTM5,512,330,C
2022-11-08 00:01:00,KTM6,252,248,C
2022-11-08 00:01:00,BP2,466,126,C
2022-11-08 00:01:00,BBM3,1214,471,C
2022-11-08 00:01:00,BBM5,951,325,C
2022-11-08 00:01:00,U33,290,82,C
2022-11-08 00:01:00,U34,303,72,C
2022-11-08 00:01:00,J84M,285,116,C
2022-11-08 00:01:00,J85M,269,90,C
2022-11-08 00:01:00,Q84,207,39,C
2022-11-08 00:01:00,Q87,430,151,C
2022-11-08 00:01:00,Q89,435,82,C
2022-11-08 00:01:00,BM5,46,0,C
2022-11-08 00:01:00,TB1,58,6,C
2022-11-08 00:01:00,TB3,154,4,C
2022-11-08 00:01:00,TB9,77,8,C
2022-11-08 00:01:00,TBC3,106,30,C
2022-11-08 00:01:00,C26,35,15,C
2022-11-08 00:01:00,C25,154,44,C
2022-11-08 00:01:00,C22M,188,134,C
2022-11-08 00:01:00,JM7,1165,702,C
2022-11-08 00:01:00,JM30,754,443,C
2022-11-08 00:01:00,J72,220,8,C
2022-11-08 00:01:00,J69,222,18,C
2022-11-08 00:01:00,JM23,793,227,C
2022-11-08 00:01:00,JM19,1176,470,C
2022-11-08 00:01:00,U43,270,105,C
2022-11-08 00:01:00,U43Z,1000,85,C
2022-11-08 00:01:00,W21,495,58,C
2022-11-08 00:01:00,W24,557,72,C
2022-11-08 00:01:00,M25,424,156,C
2022-11-08 00:01:00,M3,126,0,C
2022-11-08 00:01:00,M4,470,168,C
2022-11-08 00:01:00,MM1,176,96,C
2022-11-08 00:01:00,MM2,563,390,C
2022-11-08 00:01:00,MM4,288,169,C
2022-11-08 00:01:00,UA2,73,1,C
2022-11-08 00:01:00,UA3,245,55,C
2022-11-08 00:01:00,UA5,337,93,C
2022-11-08 00:01:00,UAM1,466,271,C
2022-11-08 00:01:00,JM31,188,118,C
2022-11-08 00:01:00,BBM9,1200,399,C
2022-11-08 00:01:00,C21M,383,176,C
2022-11-08 00:01:00,U13,661,167,C
2022-11-08 00:01:00,C13M,280,124,C
2022-11-08 00:01:00,C12,323,159,C
2022-11-08 00:01:00,C14M,212,86,C
2022-11-08 00:01:00,C10,767,276,C
2022-11-08 00:01:00,BL10,239,90,C
2022-11-08 00:01:00,BL19,369,151,C
2022-11-08 00:01:00,BL3,196,88,C
2022-11-08 00:01:00,J50,427,47,C
2022-11-08 00:01:00,J60L,10,6,C
2022-11-08 00:01:00,J62,376,0,C
2022-11-08 00:01:00,J62M,200,149,C
2022-11-08 00:01:00,J63,150,8,C
2022-11-08 00:01:00,J65,1083,332,C
2022-11-08 00:01:00,J71,450,0,C
2022-11-08 00:01:00,J76M,415,188,C
2022-11-08 00:01:00,J77M,350,170,C
2022-11-08 00:01:00,J78M,458,78,C
2022-11-08 00:01:00,J79M,337,102,C
2022-11-08 00:01:00,J80M,441,146,C
2022-11-08 00:01:00,J81M,466,101,C
2022-11-08 00:01:00,J82M,535,196,C
2022-11-08 00:01:00,J83M,121,0,C
2022-11-08 00:01:00,J86M,191,63,C
2022-11-08 00:01:00,J88M,603,360,C
2022-11-08 00:01:00,J89M,591,362,C
2022-11-08 00:01:00,J98M,489,319,C
2022-11-08 00:01:00,J99M,502,318,C
2022-11-08 00:01:00,JM10,367,177,C
2022-11-08 00:01:00,JM13,1061,613,C
2022-11-08 00:01:00,JM22,538,265,C
2022-11-08 00:01:00,JM25,505,285,C
2022-11-08 00:01:00,JM28,1302,811,C
2022-11-08 00:01:00,JM29,641,387,C
2022-11-08 00:01:00,TBM3,385,318,C
2022-11-08 00:01:00,TBM4,503,346,C
2022-11-08 00:01:00,BJ49,1481,665,C
2022-11-08 00:01:00,Y11,678,248,C
2022-11-08 00:01:00,Y8,697,310,C
2022-11-08 00:01:00,Y13,262,63,C
2022-11-08 00:01:00,Y3,403,97,C
2022-11-08 00:01:00,Y3M,206,49,C
2022-11-08 00:01:00,Y39,214,29,C
2022-11-08 00:01:00,MPS,31,10,C
2022-11-08 00:01:00,Y48,485,16,C
2022-11-08 00:01:00,Y48M,257,164,C
2022-11-08 00:01:00,Y15,335,117,C
2022-11-08 00:01:00,Y4,807,228,C
2022-11-08 00:01:00,Y27,286,78,C
2022-11-08 00:01:00,Y49,500,495,C
2022-11-08 00:01:00,Y21M,367,170,C
2022-11-08 00:01:00,Y28,297,123,C
2022-11-08 00:01:00,Y28M,375,233,C
2022-11-08 00:01:00,Y33,101,19,C
2022-11-08 00:01:00,Y49M,558,557,C
2022-11-08 00:01:00,Y49L,400,399,C
2022-11-08 00:01:00,Y49HV,3,28,C
2022-11-08 00:01:00,Y7,667,178,C
2022-11-08 00:01:00,Y57,500,499,C
2022-11-08 00:01:00,Y21,77,31,C
2022-11-08 00:01:00,SB19,789,393,C
2022-11-08 00:01:00,SB24,387,202,C
2022-11-08 00:01:00,S19L,4,3,C
2022-11-08 00:01:00,S24L,2,0,C
2022-11-08 00:01:00,SB2,383,207,C
2022-11-08 00:01:00,SB16,714,453,C
2022-11-08 00:01:00,SB26,1401,850,C
2022-11-08 00:01:00,SB27,395,283,C
2022-11-08 00:01:00,SB28,498,341,C
2022-11-08 00:01:00,SB28L,8,8,C
2022-11-08 00:01:00,SB3,359,170,C
2022-11-08 00:01:00,SB15,1549,999,C
2022-11-08 00:01:00,S15L,15,12,C
2022-11-08 00:01:00,SB4,272,165,C
2022-11-08 00:01:00,SB5,395,193,C
2022-11-08 00:01:00,SB18,644,401,C
2022-11-08 00:01:00,SB21,1454,788,C
2022-11-08 00:01:00,SB29,628,391,C
2022-11-08 00:01:00,SB30,922,703,C
2022-11-08 00:01:00,SB31,202,95,C
2022-11-08 00:01:00,SB23,550,306,C
2022-11-08 00:01:00,SB22,715,420,C
2022-11-08 00:01:00,SB34,63,0,C
2022-11-08 00:01:00,SK36,1336,727,C
2022-11-08 00:01:00,SK37,538,342,C
2022-11-08 00:01:00,SK42,465,286,C
2022-11-08 00:01:00,SK23,674,397,C
2022-11-08 00:01:00,SK10,394,181,C
2022-11-08 00:01:00,SK19,609,258,C
2022-11-08 00:01:00,SK20,283,188,C
2022-11-08 00:01:00,SK11,362,157,C
2022-11-08 00:01:00,SK45,556,296,C
2022-11-08 00:01:00,SK4,593,327,C
2022-11-08 00:01:00,SK77,412,64,C
2022-11-08 00:01:00,SK16,429,213,C
2022-11-08 00:01:00,SK63,494,232,C
2022-11-08 00:01:00,SK7,539,322,C
2022-11-08 00:01:00,MR4,35,9,C
2022-11-08 00:01:00,CR7,183,67,C
2022-11-08 00:01:00,KB4,408,203,C
2022-11-08 00:01:00,JRM,280,152,C
2022-11-08 00:01:00,SD5,64,20,C
2022-11-08 00:01:00,KB12,181,77,C
2022-11-08 00:01:00,UBK4,53,10,C
2022-11-08 00:01:00,SD2,29,4,C
2022-11-08 00:01:00,SDM2,135,44,C
2022-11-08 00:01:00,MR567,38,94,C
2022-11-08 00:01:00,SG3,143,26,C
2022-11-08 00:01:00,NBRM,395,278,C
2022-11-08 00:01:00,SG2,103,35,C
2022-11-08 00:01:00,SDM,192,166,C
2022-11-08 00:01:00,SD3,102,84,C
2022-11-08 00:01:00,W107,50,0,C
2022-11-08 00:01:00,W30,285,140,C
2022-11-08 00:01:00,W28,27,1,C
