timestamp,carpark_number,total_lots,lots_available,lot_type
2022-11-01 00:01:00,JBM2,144,25,C
2022-11-01 00:01:00,J39,250,56,C
2022-11-01 00:01:00,J52,626,55,C
2022-11-01 00:01:00,J51,655,282,C
2022-11-01 00:01:00,J53,215,65,C
2022-11-01 00:01:00,T19,881,256,C
2022-11-01 00:01:00,J49,922,527,C
2022-11-01 00:01:00,J27,291,57,C
2022-11-01 00:01:00,TB14,43,4,C
2022-11-01 00:01:00,U19,501,217,C
2022-11-01 00:01:00,U6,95,47,C
2022-11-01 00:01:00,U45,159,33,C
2022-11-01 00:01:00,BBM7,175,145,C
2022-11-01 00:01:00,BE12,459,137,C
2022-11-01 00:01:00,HG41,461,100,C
2022-11-01 00:01:00,HG43,487,171,C
2022-11-01 00:01:00,MN1,257,52,C
2022-11-01 00:01:00,MNRM,355,177,C
2022-11-01 00:01:00,MN2,303,78,C
2022-11-01 00:01:00,C7,459,229,C
2022-11-01 00:01:00,C17,66,22,C
2022-11-01 00:01:00,C20M,550,446,C
2022-11-01 00:01:00,T41,202,120,C
2022-11-01 00:01:00,T42,86,33,C
2022-11-01 00:01:00,TM42,261,223,C
2022-11-01 00:01:00,J48,745,267,C
2022-11-01 00:01:00,BH1,57,48,C
2022-11-01 00:01:00,BH2,47,35,C
2022-11-01 00:01:00,BKE7,172,153,C
2022-11-01 00:01:00,BR5,150,51,C
2022-11-01 00:01:00,BRM3,406,185,C
2022-11-01 00:01:00,BRM4,176,41,C
2022-11-01 00:01:00,M16,124,24,C
2022-11-01 00:01:00,M20,36,3,C
2022-11-01 00:01:00,M35,91,14,C
2022-11-01 00:01:00,M36,17,0,C
2022-11-01 00:01:00,M37,35,0,C
2022-11-01 00:01:00,M38,39,11,C
2022-11-01 00:01:00,MM3,222,130,C
2022-11-01 00:01:00,MP12,220,63,C
2022-11-01 00:01:00,MP13,396,187,C
2022-11-01 00:01:00,MP1M,522,256,C
2022-11-01 00:01:00,PP1,257,24,C
2022-11-01 00:01:00,PP2,192,111,C
2022-11-01 00:01:00,PP3,345,85,C
2022-11-01 00:01:00,PP4,166,0,C
2022-11-01 00:01:00,PP5,346,96,C
2022-11-01 00:01:00,TP10,83,22,C
2022-11-01 00:01:00,TP14,53,10,C
2022-11-01 00:01:00,TP16,668,575,C
2022-11-01 00:01:00,TP17,119,64,C
2022-11-01 00:01:00,TP18,383,329,C
2022-11-01 00:01:00,TP2,85,21,C
2022-11-01 00:01:00,TPMG,116,76,C
2022-11-01 00:01:00,TP36,247,16,C
2022-11-01 00:01:00,TPM4,343,118,C
2022-11-01 00:01:00,TPM5,342,174,C
2022-11-01 00:01:00,TPM6,358,139,C
2022-11-01 00:01:00,TP27,257,130,C
2022-11-01 00:01:00,TPMN,815,418,C
2022-11-01 00:01:00,TPMP,808,180,C
2022-11-01 00:01:00,WDB1,75,10,C
2022-11-01 00:01:00,Y23,823,234,C
2022-11-01 00:01:00,Y24,181,42,C
2022-11-01 00:01:00,Y56,45,17,C
2022-11-01 00:01:00,BBM1,406,211,C
2022-11-01 00:01:00,BBM8,329,108,C
2022-11-01 00:01:00,BJ10,310,67,C
2022-11-01 00:01:00,BJ11,100,8,C
2022-11-01 00:01:00,BJ12,550,106,C
2022-11-01 00:01:00,BJ17,172,94,C
2022-11-01 00:01:00,BJ18,324,80,C
2022-11-01 00:01:00,BJ28,669,349,C
2022-11-01 00:01:00,BJ3,1054,239,C
2022-11-01 00:01:00,BJ33,366,233,C
2022-11-01 00:01:00,BJ42,450,129,C
2022-11-01 00:01:00,BJ45,232,134,C
2022-11-01 00:01:00,CK21,192,142,C
2022-11-01 00:01:00,U48,93,36,C
2022-11-01 00:01:00,U5,101,40,C
2022-11-01 00:01:00,JM14,490,227,C
2022-11-01 00:01:00,JM12,462,223,C
2022-11-01 00:01:00,W39,210,0,C
2022-11-01 00:01:00,PL67,735,292,C
2022-11-01 00:01:00,W2,1000,19,C
2022-11-01 00:01:00,W1,1000,53,C
2022-11-01 00:01:00,U9,400,39,C
2022-11-01 00:01:00,U26,595,134,C
2022-11-01 00:01:00,U25,625,142,C
2022-11-01 00:01:00,U24T,46,16,C
2022-11-01 00:01:00,U24,364,59,C
2022-11-01 00:01:00,U23,713,211,C
2022-11-01 00:01:00,U22,495,127,C
2022-11-01 00:01:00,U21,313,101,C
2022-11-01 00:01:00,U2,1109,349,C
2022-11-01 00:01:00,J45,361,113,C
2022-11-01 00:01:00,TM25,128,8,C
2022-11-01 00:01:00,TM26,124,6,C
2022-11-01 00:01:00,TM27,239,158,C
2022-11-01 00:01:00,J37,269,60,C
2022-11-01 00:01:00,BM1,60,18,C
2022-11-01 00:01:00,BM2,53,13,C
2022-11-01 00:01:00,BM26,460,314,C
2022-11-01 00:01:00,BWM,220,116,C
2022-11-01 00:01:00,TBMT,150,56,C
2022-11-01 00:01:00,TPM,384,258,C
2022-11-01 00:01:00,U29,338,309,C
2022-11-01 00:01:00,U27,20,14,C
2022-11-01 00:01:00,U18,312,69,C
2022-11-01 00:01:00,U30,143,75,C
2022-11-01 00:01:00,EPML,25,0,C
2022-11-01 00:01:00,TE25,298,112,C
2022-11-01 00:01:00,TE3,19,0,C
2022-11-01 00:01:00,TE4,30,4,C
2022-11-01 00:01:00,U28,15,10,C
2022-11-01 00:01:00,A15,59,37,C
2022-11-01 00:01:00,BM28,47,2,C
2022-11-01 00:01:00,BM30,46,0,C
2022-11-01 00:01:00,BTM,292,96,C
2022-11-01 00:01:00,BTM2,496,262,C
2022-11-01 00:01:00,SAM2,336,153,C
2022-11-01 00:01:00,TBM2,243,123,C
2022-11-01 00:01:00,TJ34,350,197,C
2022-11-01 00:01:00,U31,348,176,C
2022-11-01 00:01:00,BL13,413,181,C
2022-11-01 00:01:00,HG10,248,90,C
2022-11-01 00:01:00,W3,1000,217,C
2022-11-01 00:01:00,BJ65,224,43,C
2022-11-01 00:01:00,CK19,70,14,C
2022-11-01 00:01:00,CK4,10,2,C
2022-11-01 00:01:00,CK42,453,96,C
2022-11-01 00:01:00,CK7,298,211,C
2022-11-01 00:01:00,TW1,108,8,C
2022-11-01 00:01:00,TW2,355,82,C
2022-11-01 00:01:00,TW3,338,98,C
2022-11-01 00:01:00,BL18M,353,286,C
2022-11-01 00:01:00,B16,364,174,C
2022-11-01 00:01:00,B17,385,185,C
2022-11-01 00:01:00,B20,385,118,C
2022-11-01 00:01:00,B42,123,68,C
2022-11-01 00:01:00,B45,67,30,C
2022-11-01 00:01:00,B6,521,454,C
2022-11-01 00:01:00,B63,99,40,C
2022-11-01 00:01:00,B65,756,193,C
2022-11-01 00:01:00,B7,86,36,C
2022-11-01 00:01:00,B70,41,26,C
2022-11-01 00:01:00,B71,249,127,C
2022-11-01 00:01:00,B7A,129,94,C
2022-11-01 00:01:00,B8,113,62,C
2022-11-01 00:01:00,B80,250,236,C
2022-11-01 00:01:00,B84,555,546,C
2022-11-01 00:01:00,B88M,120,120,C
2022-11-01 00:01:00,B90,75,75,C
2022-11-01 00:01:00,B90M,75,75,C
2022-11-01 00:01:00,CC5,104,52,C
2022-11-01 00:01:00,CC6,41,35,C
2022-11-01 00:01:00,B30,353,88,C
2022-11-01 00:01:00,B31,415,214,C
2022-11-01 00:01:00,TJ28,755,457,C
2022-11-01 00:01:00,TJ31,833,324,C
2022-11-01 00:01:00,TJ37,384,384,C
2022-11-01 00:01:00,TJSF,842,829,C
2022-11-01 00:01:00,AM16,115,57,C
2022-11-01 00:01:00,AM32,91,3,C
2022-11-01 00:01:00,BJ2,385,46,C
2022-11-01 00:01:00,CK48,287,106,C
2022-11-01 00:01:00,BE8,544,285,C
2022-11-01 00:01:00,SE11,198,110,C
2022-11-01 00:01:00,SE20,548,525,C
2022-11-01 00:01:00,SE21,29,14,C
2022-11-01 00:01:00,SE22,20,9,C
2022-11-01 00:01:00,SE23,185,156,C
2022-11-01 00:01:00,SE24,167,140,C
2022-11-01 00:01:00,SE53,309,287,C
2022-11-01 00:01:00,SM9A,19,0,C
2022-11-01 00:01:00,SM9B,28,2,C
2022-11-01 00:01:00,FR4M,88,25,C
2022-11-01 00:01:00,BJ31,88,6,C
2022-11-01 00:01:00,BJ32,484,273,C
2022-11-01 00:01:00,BJ34,140,54,C
2022-11-01 00:01:00,BJ35,140,35,C
2022-11-01 00:01:00,BJ36,140,24,C
2022-11-01 00:01:00,BJ37,512,248,C
2022-11-01 00:01:00,TP31,50,0,C
2022-11-01 00:01:00,BJ38,216,108,C
2022-11-01 00:01:00,BJ39,550,309,C
2022-11-01 00:01:00,BJ40,585,223,C
2022-11-01 00:01:00,CK38,344,87,C
2022-11-01 00:01:00,A38,938,405,C
2022-11-01 00:01:00,A43,141,0,C
2022-11-01 00:01:00,CK8,750,186,C
2022-11-01 00:01:00,CK8A,373,249,C
2022-11-01 00:01:00,CK39,371,89,C
2022-11-01 00:01:00,CK41,444,143,C
2022-11-01 00:01:00,CK46,673,275,C
2022-11-01 00:01:00,CK47,695,533,C
2022-11-01 00:01:00,SE32,396,45,C
2022-11-01 00:01:00,SE33,302,34,C
2022-11-01 00:01:00,SE39,198,36,C
2022-11-01 00:01:00,BJ43,1004,668,C
2022-11-01 00:01:00,CK22,387,150,C
2022-11-01 00:01:00,CK36,420,151,C
2022-11-01 00:01:00,CK37,306,87,C
2022-11-01 00:01:00,A25,543,228,C
2022-11-01 00:01:00,A81,118,3,C
2022-11-01 00:01:00,A82,201,41,C
2022-11-01 00:01:00,A9,146,72,C
2022-11-01 00:01:00,A98,108,48,C
2022-11-01 00:01:00,BJ55,873,506,C
2022-11-01 00:01:00,BJ56,554,205,C
2022-11-01 00:01:00,CK44,285,118,C
2022-11-01 00:01:00,CK45,220,14,C
2022-11-01 00:01:00,SE35,300,71,C
2022-11-01 00:01:00,SE38,300,113,C
2022-11-01 00:01:00,SE40,407,116,C
2022-11-01 00:01:00,BJ30,611,332,C
2022-11-01 00:01:00,CK16,202,0,C
2022-11-01 00:01:00,CK49,767,324,C
2022-11-01 00:01:00,CK50,374,248,C
2022-11-01 00:01:00,CKT1,104,7,C
2022-11-01 00:01:00,CK51,318,131,C
2022-11-01 00:01:00,CK12,218,50,C
2022-11-01 00:01:00,CK13,326,88,C
2022-11-01 00:01:00,CK17,185,8,C
2022-11-01 00:01:00,CK30,136,3,C
2022-11-01 00:01:00,CK31,290,127,C
2022-11-01 00:01:00,BJ41,389,168,C
2022-11-01 00:01:00,CK20,931,312,C
2022-11-01 00:01:00,CK23,232,143,C
2022-11-01 00:01:00,CK34,318,78,C
2022-11-01 00:01:00,CKM1,669,573,C
2022-11-01 00:01:00,BJ1,457,98,C
2022-11-01 00:01:00,BJ48,672,252,C
2022-11-01 00:01:00,CK33,235,66,C
2022-11-01 00:01:00,A37,193,118,C
2022-11-01 00:01:00,A39,200,33,C
2022-11-01 00:01:00,A68,158,1,C
2022-11-01 00:01:00,A70,134,85,C
2022-11-01 00:01:00,A71,185,105,C
2022-11-01 00:01:00,CK40,500,288,C
2022-11-01 00:01:00,A40,520,272,C
2022-11-01 00:01:00,A66,150,14,C
2022-11-01 00:01:00,A69,476,323,C
2022-11-01 00:01:00,A30,12,0,C
2022-11-01 00:01:00,AM80,191,55,C
2022-11-01 00:01:00,AM81,222,112,C
2022-11-01 00:01:00,CC7,220,89,C
2022-11-01 00:01:00,B88,385,135,C
2022-11-01 00:01:00,B71M,253,252,C
2022-11-01 00:01:00,B66,585,252,C
2022-11-01 00:01:00,B53,197,10,C
2022-11-01 00:01:00,B52,300,71,C
2022-11-01 00:01:00,B51,322,127,C
2022-11-01 00:01:00,B45B,64,15,C
2022-11-01 00:01:00,B45A,75,14,C
2022-11-01 00:01:00,B35,197,49,C
2022-11-01 00:01:00,B34,274,158,C
2022-11-01 00:01:00,B33,129,55,C
2022-11-01 00:01:00,B32,124,45,C
2022-11-01 00:01:00,KB17,50,22,C
2022-11-01 00:01:00,KB10,164,85,C
2022-11-01 00:01:00,KB11,209,110,C
2022-11-01 00:01:00,SD9,41,4,C
2022-11-01 00:01:00,W54,267,81,C
2022-11-01 00:01:00,BE23,563,553,C
2022-11-01 00:01:00,Y52M,361,107,C
2022-11-01 00:01:00,Y9,262,138,C
2022-11-01 00:01:00,Y20,60,35,C
2022-11-01 00:01:00,Y10,1145,480,C
2022-11-01 00:01:00,PM30,351,77,C
2022-11-01 00:01:00,PM3,388,144,C
2022-11-01 00:01:00,TWM3,998,754,C
2022-11-01 00:01:00,CK61,1272,738,C
2022-11-01 00:01:00,CK60,1318,978,C
2022-11-01 00:01:00,SK91,381,187,C
2022-11-01 00:01:00,SK75,167,0,C
2022-11-01 00:01:00,SK74,225,85,C
2022-11-01 00:01:00,SK88,369,107,C
2022-11-01 00:01:00,SK71,233,62,C
2022-11-01 00:01:00,SK43,317,178,C
2022-11-01 00:01:00,SK70,162,19,C
2022-11-01 00:01:00,SK92,296,134,C
2022-11-01 00:01:00,SK80,354,73,C
2022-11-01 00:01:00,SK72,200,27,C
2022-11-01 00:01:00,SK73,208,92,C
2022-11-01 00:01:00,SK83,94,0,C
2022-11-01 00:01:00,SK86,374,187,C
2022-11-01 00:01:00,SK78,264,54,C
2022-11-01 00:01:00,SK68,233,77,C
2022-11-01 00:01:00,SK3,700,327,C
2022-11-01 00:01:00,SK58,1164,585,C
2022-11-01 00:01:00,SK62,646,473,C
2022-11-01 00:01:00,SK87,113,26,C
2022-11-01 00:01:00,CK3A,517,395,C
2022-11-01 00:01:00,CK3,282,62,C
2022-11-01 00:01:00,CK55,356,13,C
2022-11-01 00:01:00,CK29,26,0,C
2022-11-01 00:01:00,CK28,184,86,C
2022-11-01 00:01:00,AM22,289,95,C
2022-11-01 00:01:00,AM20,676,368,C
2022-11-01 00:01:00,AM18,451,68,C
2022-11-01 00:01:00,A20,83,0,C
2022-11-01 00:01:00,A65,97,34,C
2022-11-01 00:01:00,A60,517,217,C
2022-11-01 00:01:00,A50,206,16,C
2022-11-01 00:01:00,HG22,116,11,C
2022-11-01 00:01:00,CK25,153,7,C
2022-11-01 00:01:00,CK24,36,2,C
2022-11-01 00:01:00,STAM,274,87,C
2022-11-01 00:01:00,AM79,472,226,C
2022-11-01 00:01:00,A34,220,93,C
2022-11-01 00:01:00,AM96,525,245,C
2022-11-01 00:01:00,A85,89,89,C
2022-11-01 00:01:00,A72,358,140,C
2022-11-01 00:01:00,A67,717,274,C
2022-11-01 00:01:00,JMSU,1052,0,C
2022-11-01 00:01:00,JMSC,644,443,C
2022-11-01 00:01:00,BMVM,361,258,C
2022-11-01 00:01:00,HE3,148,86,C
2022-11-01 00:01:00,TB2,51,0,C
2022-11-01 00:01:00,JKM,360,193,C
2022-11-01 00:01:00,JKS,42,0,C
2022-11-01 00:01:00,SPM,719,512,C
2022-11-01 00:01:00,FR2C,256,55,C
2022-11-01 00:01:00,GM1A,414,168,C
2022-11-01 00:01:00,AR5M,419,175,C
2022-11-01 00:01:00,AR9,64,0,C
2022-11-01 00:01:00,C5,420,146,C
2022-11-01 00:01:00,C9,316,141,C
2022-11-01 00:01:00,U46,241,117,C
2022-11-01 00:01:00,U15,419,126,C
2022-11-01 00:01:00,U3,159,48,C
2022-11-01 00:01:00,U32,128,39,C
2022-11-01 00:01:00,B75,329,256,C
2022-11-01 00:01:00,U38,115,0,C
2022-11-01 00:01:00,U10,214,53,C
2022-11-01 00:01:00,C8,347,170,C
2022-11-01 00:01:00,J60M,543,488,C
2022-11-01 00:01:00,J38,27,6,C
2022-11-01 00:01:00,UBKM,343,193,C
2022-11-01 00:01:00,UBK2,287,54,C
2022-11-01 00:01:00,UBK5,143,60,C
2022-11-01 00:01:00,HE8,76,45,C
2022-11-01 00:01:00,U17,427,125,C
2022-11-01 00:01:00,U4,259,63,C
2022-11-01 00:01:00,U1,516,127,C
2022-11-01 00:01:00,TGML,4,0,C
2022-11-01 00:01:00,BRBL,11,8,C
2022-11-01 00:01:00,BL18,401,257,C
2022-11-01 00:01:00,BRB1,168,142,C
2022-11-01 00:01:00,J61,779,164,C
2022-11-01 00:01:00,J73,713,217,C
2022-11-01 00:01:00,J74,367,55,C
2022-11-01 00:01:00,U39,248,231,C
2022-11-01 00:01:00,U40,288,253,C
2022-11-01 00:01:00,U41,28,27,C
2022-11-01 00:01:00,C3M,882,291,C
2022-11-01 00:01:00,C4M,392,114,C
2022-11-01 00:01:00,J70,147,0,C
2022-11-01 00:01:00,J75M,326,98,C
2022-11-01 00:01:00,JM15,474,311,C
2022-11-01 00:01:00,JM18,559,281,C
2022-11-01 00:01:00,C24,450,131,C
2022-11-01 00:01:00,C27,16,1,C
2022-11-01 00:01:00,KTM5,512,330,C
2022-11-01 00:01:00,KTM6,252,248,C
2022-11-01 00:01:00,BP2,466,109,C
2022-11-01 00:01:00,BBM3,1214,477,C
2022-11-01 00:01:00,BBM5,951,359,C
2022-11-01 00:01:00,U33,290,83,C
2022-11-01 00:01:00,U34,303,63,C
2022-11-01 00:01:00,J84M,285,124,C
2022-11-01 00:01:00,J85M,269,88,C
2022-11-01 00:01:00,Q84,207,63,C
2022-11-01 00:01:00,Q87,430,316,C
2022-11-01 00:01:00,Q89,435,330,C
2022-11-01 00:01:00,BM5,46,0,C
2022-11-01 00:01:00,TB1,58,3,C
2022-11-01 00:01:00,TB3,154,4,C
2022-11-01 00:01:00,TB9,77,1,C
2022-11-01 00:01:00,TBC3,106,30,C
2022-11-01 00:01:00,C26,35,0,C
2022-11-01 00:01:00,C25,154,52,C
2022-11-01 00:01:00,C22M,188,143,C
2022-11-01 00:01:00,JM7,1165,716,C
2022-11-01 00:01:00,JM30,754,440,C
2022-11-01 00:01:00,J72,220,3,C
2022-11-01 00:01:00,J69,222,27,C
2022-11-01 00:01:00,JM23,793,227,C
2022-11-01 00:01:00,JM19,1176,456,C
2022-11-01 00:01:00,U43,270,109,C
2022-11-01 00:01:00,U43Z,1000,85,C
2022-11-01 00:01:00,W21,486,49,C
2022-11-01 00:01:00,W24,557,75,C
2022-11-01 00:01:00,M25,424,153,C
2022-11-01 00:01:00,M3,126,9,C
2022-11-01 00:01:00,M4,470,164,C
2022-11-01 00:01:00,MM1,176,83,C
2022-11-01 00:01:00,MM2,563,392,C
2022-11-01 00:01:00,MM4,288,176,C
2022-11-01 00:01:00,UA2,73,10,C
2022-11-01 00:01:00,UA3,245,42,C
2022-11-01 00:01:00,UA5,337,92,C
2022-11-01 00:01:00,UAM1,466,281,C
2022-11-01 00:01:00,JM31,188,109,C
2022-11-01 00:01:00,BBM9,1200,394,C
2022-11-01 00:01:00,C21M,383,206,C
2022-11-01 00:01:00,U13,661,167,C
2022-11-01 00:01:00,C13M,280,124,C
2022-11-01 00:01:00,C12,323,151,C
2022-11-01 00:01:00,C14M,212,85,C
2022-11-01 00:01:00,C10,767,337,C
2022-11-01 00:01:00,BL10,239,85,C
2022-11-01 00:01:00,BL19,369,146,C
2022-11-01 00:01:00,BL3,196,81,C
2022-11-01 00:01:00,J50,427,50,C
2022-11-01 00:01:00,J60L,10,10,C
2022-11-01 00:01:00,J62,376,0,C
2022-11-01 00:01:00,J62M,200,144,C
2022-11-01 00:01:00,J63,150,5,C
2022-11-01 00:01:00,J65,1083,363,C
2022-11-01 00:01:00,J71,450,0,C
2022-11-01 00:01:00,J76M,415,200,C
2022-11-01 00:01:00,J77M,350,163,C
2022-11-01 00:01:00,J78M,458,73,C
2022-11-01 00:01:00,J79M,337,118,C
2022-11-01 00:01:00,J80M,441,149,C
2022-11-01 00:01:00,J81M,466,118,C
2022-11-01 00:01:00,J82M,535,196,C
2022-11-01 00:01:00,J83M,121,0,C
2022-11-01 00:01:00,J86M,191,71,C
2022-11-01 00:01:00,J88M,603,374,C
2022-11-01 00:01:00,J89M,591,370,C
2022-11-01 00:01:00,J98M,489,316,C
2022-11-01 00:01:00,J99M,502,316,C
2022-11-01 00:01:00,JM10,367,176,C
2022-11-01 00:01:00,JM13,1061,600,C
2022-11-01 00:01:00,JM22,538,276,C
2022-11-01 00:01:00,JM25,505,283,C
2022-11-01 00:01:00,JM28,1302,821,C
2022-11-01 00:01:00,JM29,641,387,C
2022-11-01 00:01:00,TBM3,385,318,C
2022-11-01 00:01:00,TBM4,503,346,C
2022-11-01 00:01:00,BJ49,1481,684,C
2022-11-01 00:01:00,Y11,678,242,C
2022-11-01 00:01:00,Y8,697,289,C
2022-11-01 00:01:00,Y13,262,54,C
2022-11-01 00:01:00,Y3,403,96,C
2022-11-01 00:01:00,Y3M,206,51,C
2022-11-01 00:01:00,Y39,225,42,C
2022-11-01 00:01:00,MPS,31,10,C
2022-11-01 00:01:00,Y48,485,111,C
2022-11-01 00:01:00,Y48M,257,160,C
2022-11-01 00:01:00,Y15,335,116,C
2022-11-01 00:01:00,Y4,807,235,C
2022-11-01 00:01:00,Y27,286,81,C
2022-11-01 00:01:00,Y49,566,90,C
2022-11-01 00:01:00,Y21M,367,175,C
2022-11-01 00:01:00,Y28,297,115,C
2022-11-01 00:01:00,Y28M,375,233,C
2022-11-01 00:01:00,Y33,101,24,C
2022-11-01 00:01:00,Y49M,267,184,C
2022-11-01 00:01:00,Y49L,27,1,C
2022-11-01 00:01:00,Y49HV,3,28,C
2022-11-01 00:01:00,Y7,667,161,C
2022-11-01 00:01:00,Y57,18,0,C
2022-11-01 00:01:00,Y21,77,29,C
2022-11-01 00:01:00,SB19,789,392,C
2022-11-01 00:01:00,SB24,387,202,C
2022-11-01 00:01:00,S19L,4,3,C
2022-11-01 00:01:00,S24L,2,0,C
2022-11-01 00:01:00,SB2,383,213,C
2022-11-01 00:01:00,SB16,714,454,C
2022-11-01 00:01:00,SB26,1401,821,C
2022-11-01 00:01:00,SB27,395,283,C
2022-11-01 00:01:00,SB28,498,341,C
2022-11-01 00:01:00,SB28L,8,8,C
2022-11-01 00:01:00,SB3,359,162,C
2022-11-01 00:01:00,SB15,1549,1007,C
2022-11-01 00:01:00,S15L,15,12,C
2022-11-01 00:01:00,SB4,272,159,C
2022-11-01 00:01:00,SB5,395,196,C
2022-11-01 00:01:00,SB18,644,401,C
2022-11-01 00:01:00,SB21,1454,763,C
2022-11-01 00:01:00,SB29,628,379,C
2022-11-01 00:01:00,SB30,922,691,C
2022-11-01 00:01:00,SB31,202,102,C
2022-11-01 00:01:00,SB23,550,297,C
2022-11-01 00:01:00,SB22,715,413,C
2022-11-01 00:01:00,SB34,63,0,C
2022-11-01 00:01:00,SK36,1336,738,C
2022-11-01 00:01:00,SK37,538,342,C
2022-11-01 00:01:00,SK42,465,286,C
2022-11-01 00:01:00,SK23,674,416,C
2022-11-01 00:01:00,SK10,394,186,C
2022-11-01 00:01:00,SK19,609,264,C
2022-11-01 00:01:00,SK20,283,188,C
2022-11-01 00:01:00,SK11,362,152,C
2022-11-01 00:01:00,SK45,556,295,C
2022-11-01 00:01:00,SK4,593,333,C
2022-11-01 00:01:00,SK77,412,67,C
2022-11-01 00:01:00,SK16,429,206,C
2022-11-01 00:01:00,SK63,494,244,C
2022-11-01 00:01:00,SK7,539,323,C
2022-11-01 00:01:00,MR4,35,2,C
2022-11-01 00:01:00,CR7,183,69,C
2022-11-01 00:01:00,KB4,408,199,C
2022-11-01 00:01:00,JRM,280,167,C
2022-11-01 00:01:00,SD5,64,30,C
2022-11-01 00:01:00,KB12,181,91,C
2022-11-01 00:01:00,UBK4,53,9,C
2022-11-01 00:01:00,SD2,29,1,C
2022-11-01 00:01:00,SDM2,135,52,C
2022-11-01 00:01:00,MR567,38,94,C
2022-11-01 00:01:00,SG3,143,24,C
2022-11-01 00:01:00,NBRM,395,273,C
2022-11-01 00:01:00,SG2,103,30,C
2022-11-01 00:01:00,SDM,192,165,C
2022-11-01 00:01:00,SD3,102,86,C
2022-11-01 00:01:00,W107,50,0,C
2022-11-01 00:01:00,W30,285,136,C
2022-11-01 00:01:00,W28,27,6,C
